X,Y
-5.100424521969322,3.159554392102426
-5.113905375232619,3.2312481096675625
-5.211198444647172,3.56610658727916
-5.267861710131193,3.7081109996553225
-5.3381301267712855,4.0072787463702575
-5.340570365091593,4.015620678964199
-5.341118377656921,4.028856231727365
-5.3512711949654825,4.110217431074126
-5.3516549631591595,4.182628100641637
-5.362661870299548,4.282771469675199
-5.362661770648978,4.365765946262452
-5.381481593087048,4.73339580628965
-5.437745168761905,5.097181883198178
-5.480111509766467,5.259214153676726
-5.48502278497373,5.308383119528717
-5.546616503462163,5.628439265781772
-5.636904635053909,5.941612981481638
-5.670771137721193,6.041800564881541
-5.716291915563476,6.168593739593916
-5.730952878231516,6.207146311705019
-5.837981307787724,6.502356338535479
-5.869608557022574,6.604331694681344
-6.009734605841441,6.935212798915829
-6.019617490449036,6.953283996244961
-6.065399303117079,7.070234558757619
-6.102585848164619,7.143913301358182
-6.136435570834937,7.244051279717772
-6.189845540368968,7.384717684291914
-6.235534591445363,7.556174363615249
-6.30592723361766,7.736475364958087
-6.3189425232121295,7.780968056830165
-6.352143154365214,7.903194739449616
-6.356514715055505,7.919143552029281
-6.360366118633421,7.933069133972813
-6.407314308243581,8.152914470545511
-6.430847966691796,8.238005505963116
-6.455188469719389,8.334014662287075
-6.525130267455478,8.569498473065721
-6.581994523226679,8.845322647038827
-6.655207346031968,9.088150305278523
-6.691090174114189,9.231323780878625
-6.696018394670473,9.257242459526843
-6.713747010675044,9.342034487249409
-6.719510603231903,9.382450714528234
-6.786314336588859,9.728619895854859
-6.796243653224757,9.762063486034286
-6.8446521273873575,9.99267520480326
-6.85915644060788,10.049886329042243
-6.8685539752753515,10.095191518982034
-6.937688353340842,10.37259491043293
-6.953503855264865,10.419738266308862
-7.008979300381362,10.651874432771715
-7.091016138141755,10.883525740416108
-7.1493921110869705,11.074510255770635
-7.147987246214791,11.074955462362219
-7.190320308612032,11.208538911973857
-7.344985501484468,11.611090940529085
-7.415122776174004,11.743641691948868
-7.424528445033422,11.767082194474973
-7.436577868376783,11.795598950355338
-7.446316073631993,11.833039779778263
-7.484793263931657,11.96457398140278
-7.45853320378088,12.242995821188254
-7.45006630886557,12.409975044946355
-7.450472614885207,12.635146901962035
-7.412896111295224,12.836047042850247
-7.400264114741163,12.968699987413126
-7.376624058137901,13.074377906787504
-7.339815877145785,13.22924221786373
-7.324349579347681,13.297234455662796
-7.318625238767085,13.323576550320382
-7.243009858542572,13.541115806272874
-7.159342945250716,13.891430806129113
-7.156516759157808,13.912339571297519
-7.148556810856004,13.936759524058777
-7.097756722292026,14.092606739104347
-7.065313409478559,14.197544869438174
-7.022979983983602,14.34226014808235
-6.947392912018898,14.65046976012286
-6.899242047631141,14.964138478137697
-6.885781396342643,15.088023368290168
-6.872891070847744,15.189711483179472
-6.844310950862762,15.642431582234536
-6.844310733196454,15.79827886946236
-6.848929325992533,15.98058183149948
-6.85739573565324,16.14756107917486
-6.858922284522645,16.175518364446834
-6.859651436439604,16.187981627749963
-6.8577096178539545,16.420823597992275
-6.886205790910635,16.671814872962802
-6.898760330955893,16.906284062967664
-6.906678438353708,16.955198952832106
-6.903575487643572,17.045057212575255
-6.903575444393698,17.07580117461642
-6.902317922761626,17.095641418156795
-6.902317282586569,17.551070466172526
-6.905170517940925,17.596088701988858
-6.90231715520711,17.641106947600907
-6.8975792761988455,18.002203152146077
-6.929042336390699,18.361957224086602
-6.945975447075849,18.48440868777143
-7.011099455056849,18.829973205961892
-7.021452946051858,18.865444918353113
-7.037874238958475,18.98961817708407
-7.0571947647364475,19.082761882963613
-7.077003428928796,19.18694050817349
-7.149542021155019,19.494289343995053
-7.171638468728928,19.561074665422073
-7.217170461523084,19.766525742344214
-7.2510368303741295,19.900109179767643
-7.256094309974479,19.917857961014338
-7.291871774766169,20.125077089600563
-7.317271516140305,20.24752856613914
-7.386405708422757,20.524931653790905
-7.477334043080023,20.795974173587584
-7.477684587148346,20.796895969249373
-7.480169226897749,20.805389715274195
-7.586871436473195,21.09203749884817
-7.576564309784702,21.18689896940567
-7.5555308182902525,21.5906161299229
-7.579894149876917,21.994146031583902
-7.583809711857093,22.027609683421336
-7.5839908044647375,22.03094318781093
-7.5839908044647375,22.03094318781093
-6.794790142125317,22.60475329878488
-6.501355713505787,22.842603250685826
-6.234458217558914,23.109889782661988
-6.210398355088013,23.1366569199727
-6.176016213904447,23.169807705238636
-5.94985090267936,23.40875780298007
-5.856084802071535,23.52796762817302
-5.752675139095185,23.6038732028233
-5.639386501273404,23.691491948194006
-5.535067444122191,23.7686436985037
-5.390111468400129,23.8816867537399
-5.254645250763199,23.993006106332082
-5.075759184136848,24.15020035628284
-5.044068190766527,24.179962726301927
-5.000645956895727,24.215644946739104
-4.797688406606069,24.395655368405958
-4.608862520502399,24.59043807776544
-4.498796196768997,24.712889411006856
-4.391151859315648,24.838322484147355
-4.279842365853352,24.974218669088188
-4.185521865147826,25.087896897334833
-4.009670816828324,25.318090328346162
-3.908071115269954,25.462805572592362
-3.753182240671315,25.704063315684596
-3.569199818939266,25.977620596540778
-3.430203603772979,26.247407465777705
-3.416971132141854,26.270024938689843
-3.2404038108840396,26.612690464482384
-3.1014880679231873,26.97227091147648
-3.0917652697408777,27.002099136965956
-3.082731612431801,27.02415725736428
-2.9700375443302596,27.34070636068784
-2.966084864820852,27.353698806843163
-2.917591678688512,27.452879243755746
-2.7805935604857694,27.771010006905012
-2.765489450690855,27.818100314951227
-2.750450337571236,27.84634667857704
-2.708073379559485,27.949305380038652
-2.6360768788823252,28.074036503314527
-2.551410469180725,28.241015674106503
-2.4871478930574065,28.374494443997126
-2.4109481144777525,28.541473621375037
-2.3500552198861975,28.682836101430304
-2.3185085011525812,28.760606670492606
-2.274060752315789,28.834984788236937
-2.1417310213284546,29.07702603452945
-2.0283228047066073,29.32848915113438
-2.0173983239659274,29.355420740025846
-2.001078642218196,29.387606441675338
-1.9777940880451963,29.434366290325464
-1.9355168154949434,29.52083371817666
-1.8972702032956326,29.591235089448734
-1.8394193046235523,29.694956598166343
-1.8083428290693804,29.7374740747042
-1.7067432301716292,29.882189348893
-1.5136660097849064,30.188960900879763
-1.3524163225102193,30.513593210569425
-1.3411102936084833,30.543604203590068
-1.193517590487163,30.828442702729756
-1.0887312033150671,30.983451153824085
-1.0568419803254652,31.036814082230684
-1.0400748903091546,31.061064029595517
-0.8591184546869053,31.35968176938725
-0.8394572804527094,31.385532328733195
-0.6294119381413066,31.693596011764512
-0.5278123331744036,31.860575263871883
-0.48938149555570953,31.923736462501253
-0.4415254943978981,31.986657660580466
-0.36054807593814164,32.09744750793948
-0.28884690967833077,32.19957646915444
-0.27510243830970005,32.212690170794616
-0.07592311765303128,32.43729874738312
0.0510762768345181,32.59314598708344
0.20092572823846666,32.79053713747255
0.23383412243194646,32.83713350663477
0.25884845759374997,32.86749251594667
0.32059512281570307,32.94547793759518
0.5128105156454237,33.164717675365445
0.6845793234677214,33.40473153770803
0.6855118352767127,33.40587003098892
0.7503524815867906,33.48456483592242
0.8251594308954944,33.56887035660303
0.9436921554505062,33.702453716847074
1.0214610421150545,33.79308162185533
1.1230605690942468,33.91553309823645
1.1366434919460047,33.9319037357701
1.1593057717429576,33.95531523299303
1.3230027041850134,34.13908198794543
1.3963713681864165,34.211350209543106
1.4552613952630475,34.27218715617459
1.511285375785655,34.32480183841308
1.6334368813392977,34.44512122810189
1.7519695737648757,34.56757265364179
1.986003549777364,34.834510584476675
2.0591474412060746,34.93671516571851
2.0594311649169916,34.937022825249485
2.2515989507865046,35.086445320915736
2.3955314709603166,35.208896760460675
2.5615537288230255,35.35929195186625
2.663873677858726,35.45794783061245
2.782678168310575,35.568209973588836
2.9539393663242604,35.74987646887601
2.9606961909705816,35.75571142038928
3.0045839607630622,35.79418065707081
3.0610927680078612,35.83788539886237
3.2050253233153905,35.9492049588025
3.348957808771661,36.06052447001487
3.479259171074957,36.166245018671056
3.529743297342538,36.20919470703248
3.566564941400822,36.23642718368142
3.7586576551454085,36.388884170165554
3.762022229555844,36.391746603336955
3.843769935446549,36.44548777083311
4.068620625891792,36.60599046817332
4.2125530858443945,36.717309996021065
4.464236471454796,36.94254083154784
4.542680423778861,37.00147715189321
4.667225503119896,37.09358798750336
4.677019530001806,37.100888763231495
4.683223109229434,37.10472711776095
4.929690740664082,37.27169941001337
4.98519837445398,37.31275165611171
5.037563218630981,37.3471764653416
5.116647872107928,37.400682371008486
5.221392876201003,37.4735926302121
5.3338949099383335,37.54755182109847
5.444955414125495,37.6205633489837
5.546818220510486,37.68358917348168
5.690750640203563,37.7726448381225
5.747677443212536,37.81002965643209
5.897042071542009,37.88571235300789
6.121972846400355,38.033357330855694
6.358355580616591,38.17094184365419
6.365365650623075,38.175550287665736
6.374110929733518,38.18028490444293
6.476479089633468,38.23788518496911
6.628878168609611,38.326940914510665
6.63089081563238,38.32811702239267
6.942142967280867,38.48278850187689
6.952529874563913,38.48885818265169
7.136106449477149,38.58103583927121
7.280038912607156,38.65895962960834
7.386688937592974,38.71669903376075
7.405791328778138,38.7264663564551
7.459900659260029,38.750180819133945
7.505827158339559,38.77030899869739
7.53062598484234,38.778889450631944
7.7339551714266,38.85619620030178
7.768473710618088,38.870528390660965
7.807841933018443,38.8834688164009
8.064153171965861,38.978647996881875
8.225018855877831,39.045439871116315
8.35623193442867,39.099919905884185
8.468306443297081,39.14412687841916
8.618541902565672,39.20056429972011
8.741921099056809,39.24952707204717
8.84194947241197,39.291373776015284
8.940221736249665,39.32661268127521
9.1109859662027,39.39289741931426
9.410091211421872,39.48889040994888
9.57942340181376,39.55568228963147
9.7634304325343,39.634239118889155
9.773765276292046,39.63899504098889
9.909621409080941,39.68926614884782
10.07895368368018,39.75605807626263
10.085409658973132,39.75860459061711
10.417618235145676,39.867378039169274
10.581943760337191,39.93219510426975
10.640108106630592,39.94676181364126
10.942671592040915,40.03680400673621
11.039846922808382,40.070426956553504
11.11404303854738,40.08506008318537
11.344589927169354,40.13991387581999
11.435774441678744,40.1518522784594
11.605106736673086,40.18524839010629
11.607110170494446,40.18564351207309
11.667530073029914,40.18146253313256
11.916056881248013,40.17287413566167
12.076922512419012,40.17287439395962
12.597320882184906,40.21068693110882
12.614339421359054,40.21317318948485
12.638713961793062,40.2148599552477
12.997700420503891,40.25790203775618
13.350559003877667,40.336735523939794
13.39802295178449,40.349873685980825
13.443679188237216,40.35935204175319
13.730454751458268,40.43128723791708
14.010360270770416,40.526512215556814
14.154292579499653,40.58217220709178
14.236314843026456,40.61505382946654
14.252461897940037,40.62175814816352
14.261445007777239,40.623674808610325
14.264311393085855,40.624302937328046
14.281869158446082,40.62661147512611
14.451201421818006,40.648875697746256
14.620533612362376,40.67113991419201
14.671641000193102,40.678232582626315
14.688659518729803,40.68071884298077
14.713034038428091,40.68240561420219
14.958045125965207,40.70780826786999
15.118910702768884,40.730072479458045
15.289937444606553,40.75795326040161
15.467736221931647,40.791349457320365
15.57377011203377,40.81292057161133
15.706773172173177,40.84206637977647
15.848197137424318,40.87142641881063
16.240589305838874,40.976288935969315
16.243407920829917,40.977215425098215
16.50747232878074,41.04517898203126
16.82709821817295,41.16052475521242
16.987963694663645,41.22731678392966
17.176912773271724,41.31222236923623
17.244525668782625,41.34497437422609
17.309694784412713,41.37203287157868
17.498643852047298,41.456938463308795
17.52644259089772,41.47040430499929
17.532470480085543,41.47273535044855
17.554972759071013,41.48152411275937
17.724304831527,41.54831617699392
17.84843496719522,41.59997757645215
17.897129729743934,41.621319089899956
17.943173301586025,41.63813541604328
18.153232831979178,41.722429755828514
18.201927598131107,41.74377127343689
18.247971173003176,41.76058760320602
18.506778396592207,41.8666790726966
18.65611283438413,41.941926119899634
18.876017206785967,42.017689785702224
19.03688264646766,42.0844818585427
19.101492811072468,42.11205037113302
19.253891636915768,42.1788424272617
19.522760418837453,42.31026123216705
19.66669260655596,42.38818522034335
19.750275863088994,42.43521587683343
19.89646070498272,42.5045480835101
20.014296012608952,42.56479922322557
20.140224867436523,42.62579982122926
20.387122759291266,42.757481992066786
20.452186656869348,42.79550283274431
20.514522653676494,42.82737626366892
20.619220737151746,42.88310452027205
20.736733953006954,42.94816052325725
20.816937164889147,42.956476026779164
20.83895416854973,42.95952325541692
20.885297165018553,42.96229302235248
21.16406822238876,42.98987285078649
21.32493373173705,43.012137195920275
21.700580436086117,43.08465076803085
22.05417012767281,43.19287303957746
22.087297724472236,43.15266744233099
22.095815867230545,43.13762463983919
22.19284065131479,43.00627151796824
22.279537554041582,42.859598550800044
22.488693862848333,42.57405752384308
22.64230097862975,42.4026069157343
22.715769367402256,42.306010942077364
22.948718148177857,42.029697199249036
23.208197403784457,41.77813222781921
23.28872681396182,41.70754569697507
23.362214949324773,41.63853001779278
23.664276996507734,41.38452876323596
23.782809868596438,41.295473580944694
23.804590319077644,41.279237868102676
23.94005645657773,41.17905079841603
24.103116194026335,41.06528509702134
24.238582390545076,40.97622991533725
24.33415130634707,40.913403123192865
24.438896512828325,40.84049330407164
24.7005388377695,40.67461319148363
24.83600491016206,40.59669002939834
25.185960621047496,40.420011984032556
25.36375975736435,40.342088976408796
25.57381976896422,40.25779587885928
25.583597544672397,40.25422484262503
25.589801254420816,40.251346044466295
25.83909924750978,40.146848596038886
26.095535329654055,40.06135156766645
26.247934516705623,40.01682432614094
26.297194276047637,40.00281137349526
26.318974518022117,39.99678266281676
26.335816170294876,39.990631761493304
26.364274653494263,39.980760788809796
26.430012293870835,39.94517137456011
26.650314692486482,39.78757321084964
26.794247458893018,39.698518169238646
26.872114308722168,39.651688323464
27.024513692240035,39.56263331838693
27.126882090184814,39.50503349850562
27.27081482072543,39.427110411573224
27.749744331297183,39.211400374290406
27.79578807912874,39.19458430844036
27.844483043319453,39.17324306860501
28.329186269355723,39.00094335097567
28.49005220147201,38.95641615947565
28.650918117036557,38.911888977409824
28.776509013231376,38.87712581340234
28.92770561012746,38.83194599542905
29.18782359864101,38.76468265671019
29.340222781896333,38.73128742256154
29.414243993951253,38.71587995503532
29.583576408220143,38.6824847915325
30.017891464631923,38.62401775301135
30.06647042290062,38.620469514243666
30.132594298694134,38.61177578661873
30.333662271917394,38.59162072684501
30.34425535411578,38.589421639959326
30.496899227371163,38.56245270271014
30.748077115675432,38.503517067130346
30.94926560292306,38.47866985220115
31.182148204695377,38.42962949851172
31.187158898002117,38.428897510707394
31.28584235549764,38.407724379651114
31.302511756961373,38.40271110112647
31.45491100933169,38.35818396468684
31.65086965918754,38.306867221095324
31.794802249428745,38.273472000983155
31.876714777473353,38.25546952764301
31.94512674134166,38.24126745942704
31.980805517422393,38.231885498760974
32.082667632082405,38.20668152243869
32.226600225883686,38.17328631009098
32.30851277561188,38.15528383710018
32.30972381250708,38.155032430442276
32.408933006597,38.12730193784705
32.34387484577712,38.041374699114435
32.33236288482881,38.02434655403202
32.31693091845457,38.00405634106316
32.150962379597686,37.766579601366466
32.10055282069667,37.68044066091735
32.05601186157608,37.61835949074951
32.04449989484669,37.60133133973165
32.029067920607794,37.581041119266395
31.82631626227162,37.284908716320054
31.65405742870368,36.970060293597854
31.624958063631734,36.909936775337556
31.598233201820346,36.85973912875726
31.538967375154535,36.74841938187669
31.479701537466923,36.637099615883436
31.416994239258575,36.51364948274796
31.35772845087175,36.39119776849178
31.195728324897022,35.99910183716313
31.153395779875265,35.87665020066511
31.087135727667565,35.63600434847618
31.085663968468868,35.63174712030506
31.043936269827938,35.50329062538951
31.010070292848837,35.3919709788553
30.938155018779753,35.117044139866486
30.888149084992776,34.837301436607035
30.871216403884254,34.71484991762447
30.84585688810347,34.47003596953191
30.837390832425314,34.347584528392005
30.828924772851146,34.225133049514035
30.82892706137597,33.728491306275075
30.837394248248895,33.60603992297581
30.845861435748784,33.48358852205515
30.91232380976445,33.00073279825347
30.93772425241723,32.878281437587304
30.963124688556025,32.75583011487954
31.085679352464336,32.310747442186674
31.105943533659055,32.25213279162611
31.120151156742754,32.20543297576432
31.289194907845676,31.758672567917966
31.291614147373977,31.753371257663574
31.292524684184254,31.75097693670533
31.343325049780926,31.617393783958708
31.433129230667856,31.402450735781695
31.483929497171154,31.291131479213437
31.534729797166232,31.179812149435655
31.585530065414783,31.06849289595833
31.682927579677123,30.871252968853867
31.742194492311555,30.759933721009
31.801461416954886,30.64861445347543
31.843842899262384,30.569010603530515
31.878394083691283,30.500869364920266
31.911528580554744,30.43710785377367
31.9707954816309,30.325788642055496
32.05003935418147,30.184687240217514
32.109306235397455,30.084499925495887
32.1685730874965,29.984312663793318
32.206189159969966,29.924888370088002
32.26379934482749,29.812790519043062
32.44423852717321,29.530001260652273
32.65021636258351,29.265234958970034
32.72641641796035,29.176179727302696
32.816736451771355,29.082531120382864
33.02584583387249,28.844745504995764
33.024128739170735,28.843252952595147
33.09186212431039,28.765329633650445
33.281193367052325,28.563710141363135
33.34892669926116,28.496918771885266
33.59103874516682,28.278880833141212
33.65877202534482,28.22322141312631
33.781948001084785,28.126414462875246
33.8412146020043,28.081886952381367
33.841329506943794,28.082039892105982
33.97008966851756,27.980324957528758
34.077601593661335,27.91196221814128
34.07874877749175,27.911038532006117
34.12108207493381,27.877642889752515
