X,Y
34.23967335708812,27.792001471796244
34.41987934676876,27.57587383876259
34.52147949491149,27.464554785487966
34.62307958474549,27.35323580168867
34.86084159553244,27.115974634687728
35.11968185908515,26.901906063654828
35.204276987232255,26.83834904535343
35.29794947134814,26.764453283296604
35.60925122310154,26.54457188632711
35.94205423598485,26.358833457363737
36.16313130837486,26.264547997314953
36.104433651776546,26.104280293920652
36.10194902861885,26.095786477752224
36.101598467450955,26.094864625848157
36.011302176254986,25.82598114834632
35.99401718673453,25.76689149873832
35.91730888328285,25.573480778388873
35.86650983823789,25.428765173265536
35.77370572770651,25.121074865571277
35.73983989139048,24.987491298872563
35.67169717902807,24.65274892322343
35.662224044942604,24.56362738112432
35.64401209783921,24.485153455825536
35.60303936750057,24.220616714807306
35.58610685643875,24.075901288318587
35.56171448054389,23.657516409364696
35.561715297373745,23.501669122048654
35.56403473247334,23.42232602154971
35.55325513367725,23.39161726400725
35.469740890328836,23.096506305910484
35.40128979932255,22.88961385810799
35.328752428911514,22.58226486675298
35.30335321263763,22.44868134603602
35.26105364642415,22.165077773458556
35.256863910016406,22.1265151996241
35.2518589334923,22.097998605299022
35.20380484327646,21.685912812830193
35.195338957299384,21.541197431340407
35.189194620961494,21.330937280558754
35.189195372535224,21.18622194189803
35.19534189237879,20.975961862648486
35.20380928124644,20.83124656817397
35.22205952176945,20.623121862701723
35.2389935517415,20.478406593470737
35.25420106871694,20.34844580950156
35.26953046716091,20.207366823574667
35.29926776734715,20.01365418193764
35.299267805960476,20.00623586972577
35.30263178221629,19.88232545572716
35.28954491820201,19.766408377449608
35.281078974304684,19.632824944031743
35.273871016725195,19.405110495597473
35.2738712222093,19.36561506432205
35.271550220795895,19.32594000434133
35.272616211889144,18.88796535558985
35.273873810597514,18.86812508356074
35.27387408646858,18.81511718858496
35.278493878915555,18.63281433062351
35.28696138732559,18.465835139919438
35.33654654336317,18.025792328194164
35.36194721994096,17.881077121885355
35.389849119279866,17.738962769991737
35.423716505957536,17.583115604126785
35.4575838831704,17.427268493473417
35.520282827277896,17.18098864622049
35.56261678877969,17.036273528748893
35.686371771774304,16.682659522799323
35.745639017804436,16.537944495487174
35.7864150533677,16.442339129287245
35.824604103233526,16.35626434083527
35.864173496050356,16.259646297980527
35.918124128952044,16.141695772576462
35.97424136055776,15.981348008282698
35.9986363402728,15.921781895627388
36.01896004670132,15.863886012811703
36.050853557977966,15.77664905669133
36.07074640715822,15.724339615743682
36.09459920202961,15.65116368692117
36.12056132419108,15.574455766485231
36.14278114073414,15.511158465384073
36.14752923112089,15.490117062619115
36.158364489415696,15.44381800227904
36.16629139041358,15.398656131646497
36.17129665819221,15.370139660242721
36.17548679561558,15.331577202570596
36.18381238531752,15.272919329079407
36.1851244715192,15.224589510747087
36.18512447155513,15.224589510085925
36.18512613148265,14.912894927931292
36.193593605567905,14.757047685602165
36.21268867978529,14.533950114590256
36.22962274055576,14.389234866750956
36.252109326595914,14.228534055819608
36.27751009540046,14.072686884649867
36.30291086196598,13.916839732613383
36.40083347445011,13.485185331158213
36.43338589097317,13.373907713052995
36.46658731995701,13.25168118728899
36.543907412058005,13.002977197696275
36.594708061578906,12.858262130535582
36.66437119322853,12.68766442748125
36.70477611787198,12.557699959993904
36.7239661336666,12.503033649738697
36.73221849815597,12.474823663626392
36.75165183478066,12.302709138134318
36.75183920969896,12.301559494584579
36.77598340811126,12.064045602001368
36.833347636995995,11.760917081565752
36.86721500998513,11.616201923949019
36.901082397409695,11.47148670500253
36.911917654743384,11.425187695035318
36.91984455069476,11.380025904115303
37.01044561691875,10.99163142162194
37.05277964239429,10.846916312286002
37.101428946702846,10.702054243906748
37.15245470521644,10.507531815651936
37.25505777973526,10.21897414292962
37.38181530830791,9.940181298082788
37.383928943793386,9.936012842608731
37.38820422161348,9.925573754293577
37.428980337620615,9.829968342023474
37.4882476094938,9.696385276689343
37.722404342692926,9.254320620341735
37.758319508261806,9.196606457115864
37.766978111448964,9.175735510357963
37.83324075725474,9.028153636928456
37.90675857120175,8.842181528751619
38.047125347694234,8.561464871760359
38.077350189828636,8.51226424396204
38.10256696231064,8.457511100394843
38.23688538810309,8.216408865269123
38.24103011574365,8.209597092011368
38.27429430418135,8.136705262876589
38.371692407731715,7.939465190582026
38.43095958381733,7.828146028645446
38.533221449872315,7.648680879728026
38.59949012738429,7.539769711260879
38.70565167613371,7.337657548553018
38.773238707171735,7.23773557943443
38.787887808254105,7.210220765946228
38.79613318707336,7.1931851225854695
38.81527989991003,7.142785226863702
38.83046169029698,7.096448388653513
38.843189125918855,6.978910370298241
38.850421465040014,6.94037288419246
38.84929559774683,6.939090910865738
38.781562769101065,6.861166883143156
38.7138299482269,6.783242863833556
38.54308830049045,6.559279466565592
38.45918241125071,6.467588311650459
38.26003927351457,6.199273575633333
38.252210165668465,6.188979757614586
38.248642811327784,6.18391859640613
38.23914432206501,6.171120843653638
38.231061394709805,6.158975073761955
38.101855327613,5.975664790499697
38.051055811997394,5.897740867145108
37.85597247834769,5.559762873985061
37.84516737608963,5.538452783997916
37.83818705793563,5.526215678474645
37.80187795556159,5.461000955958925
37.77736161258572,5.41587269281357
37.74505478839778,5.359236019987051
37.69425535232005,5.270180191105217
37.64345589081596,5.181124320327825
37.559642494500885,5.025427906485486
37.50884309359502,4.925240087570882
37.432971399932875,4.761760953316102
37.35181161381353,4.603311841489177
37.25944519942116,4.374278281713533
37.22410686877023,4.304758627596891
37.0975944185393,3.9824802289057395
37.063728348558776,3.88229256555284
37.0514359904138,3.8459274789843567
37.04151637901799,3.819842477312549
36.94447610657685,3.527613176921975
36.91907661151953,3.4385574467019993
36.91090070819934,3.4081976951372392
36.90817123735333,3.4016999737545612
36.80845493049797,3.0856046452911094
36.73823319551877,2.761677946073836
36.721300416660355,2.661490313748383
36.68578154126694,2.3709973340258124
36.68374645676667,2.356694640472024
36.68352342997697,2.355521665184292
36.6705025084087,2.283003839316073
36.653569727567074,2.1828162069911947
36.61938756150419,1.9235879732396794
36.61621211202209,1.8901854623210312
36.61579267994188,1.8879795237113757
36.60020282580218,1.8059870809582508
36.56165896700553,1.6232317851939786
36.56122923773738,1.621536725406985
36.50117441046759,1.3367874160345425
36.48424162562526,1.2365997872803196
36.46730883992716,1.136412153893612
36.4273345075884,0.8094801279986001
36.41886844300768,0.6981605921531344
36.40850237809566,0.4251427578936219
36.408502974171014,0.31382326665942145
36.412436609097696,0.19992254326090658
36.33897744338054,0.18011436515611384
36.04226625976766,0.10746305574536485
35.93219977224315,0.07406666362011549
35.85329288633643,0.04913078050698383
35.7516930641099,0.01573443051851342
35.43077358850457,-0.10701313930277223
35.35299689471561,-0.14110045815499278
35.22094600825077,-0.18945318150753288
35.110879571039824,-0.2339815164428889
35.01590797965475,-0.27399432739903684
34.914308206605796,-0.3185226191502135
34.62972536197121,-0.45849951869171335
34.52812564165705,-0.5141597582134643
34.474553010676566,-0.5448286301897358
34.425540518159025,-0.5682621894426423
34.42166958792099,-0.5701129353045911
34.23927430625504,-0.6461866946142769
34.14614119056253,-0.6907149367981287
34.08994955952774,-0.7189113581200803
34.02244059456665,-0.7455399062191868
33.79054215884149,-0.8465638126077666
33.77952149369352,-0.8518329455121777
33.67332211987864,-0.8980974863562289
33.65494028666492,-0.9038714560807128
33.341809955054764,-1.0358089448950127
33.27620917251821,-1.0671735833694356
33.15196783366905,-1.1189923603981382
33.04451432666902,-1.1509969212111613
32.951381144090156,-1.1843931943734831
32.776667273084385,-1.26121113122394
32.77358162701778,-1.262317601201027
32.68044844067061,-1.2957138715355239
32.51006230063038,-1.3667787767883395
32.35075340619677,-1.4251124133778523
32.31558885182954,-1.4393385212272158
32.271901857084806,-1.4536986209948903
32.08070034002245,-1.5304623182691515
32.07716897021623,-1.5316230943144018
31.986183322633433,-1.5628836249865534
31.893050128871575,-1.5962798857398122
31.729698912649372,-1.668101875445156
31.704636428904983,-1.6763400172987128
31.647913544175683,-1.695828664009983
31.49692341679117,-1.7391248198753768
31.46869633050048,-1.750022978055885
31.45455757439367,-1.751512563574455
31.352957607975675,-1.762644945419281
30.98279489268996,-1.8228549756996113
30.771948340990065,-1.880180917420764
30.771257376244737,-1.8803323335260589
30.669657455325257,-1.9025966603194449
30.22511936239617,-2.0304327862998237
30.13198615183621,-2.0638290255580936
30.038853017856635,-2.097225237455102
29.945719837693666,-2.1306214627521456
29.726083808951127,-2.2271905891256742
29.674787109478793,-2.2419420118258646
29.58165389706589,-2.2753382428614453
29.531678816028766,-2.2961818972639136
29.477906616105187,-2.310870187507754
29.415616905895654,-2.331345049106776
29.414764191059923,-2.3316037790856647
29.164640446996188,-2.3999269932154976
29.063040553139523,-2.4333232532970963
28.961440719754147,-2.4667194937846166
28.859840883616354,-2.5001157317919867
28.797551171716094,-2.520590588058371
28.727081410071424,-2.5419724539273036
28.327254967526265,-2.689655453171716
28.225655121709806,-2.7341836535659136
28.117886183875495,-2.783546281736085
28.024753005028067,-2.8280744470846764
27.895197352583978,-2.8975667640762546
27.83618931092042,-2.9234282350562446
27.65007844825169,-3.0145227765463907
27.449020918226115,-3.0952433175146505
27.36259520673413,-3.13656454558485
27.20390873773723,-3.2002739476257216
27.2003773901412,-3.201434713557642
27.098777514443164,-3.2348309356790828
26.997177650671972,-3.268227151761041
26.800387564247295,-3.339313272549467
26.71572099637917,-3.372709438091171
26.483822547966845,-3.4737330448749915
26.390689352019596,-3.5182611896974785
26.096717554238502,-3.6759445354113347
26.003584435173174,-3.7316046063886037
25.968401354716384,-3.752631419059835
25.95286288774248,-3.761143962904585
25.895296276740055,-3.791419589488323
25.71475289167504,-3.897899379201433
25.554852122831946,-3.987640955570854
25.461718958050714,-4.043301042836507
25.3077549804363,-4.149381978962679
25.284426022155543,-4.162547053132011
25.281558565470384,-4.163918019365479
25.27933275403041,-4.165111920425714
25.278775611299498,-4.164123182909423
25.231263132858437,-4.190895942671069
25.116616848995825,-4.252390963047565
24.980898336018885,-4.314624241834748
24.896399190291,-4.35906430057937
24.756626254317833,-4.419954554196234
24.66349303510315,-4.464482677429528
24.562647519721814,-4.521392129616741
24.5003291912611,-4.54870436147805
24.392560225047923,-4.598066925381504
24.35290512692597,-4.617026506685941
24.30559614184784,-4.637760597725359
24.197827190881423,-4.687123151578757
24.104693966144076,-4.731651268065312
24.030791281133148,-4.768734781890349
23.765623919875992,-4.835171277928371
23.65555730474245,-4.868567489159528
23.655590594640277,-4.868677205388901
23.392531480534902,-4.947027811697469
23.389535914226098,-4.948101975489903
23.365835445047654,-4.955161019856757
23.102517501243803,-5.027088076930976
23.00091755298031,-5.0604842534184655
22.650539405870074,-5.196299433256364
22.316227617348567,-5.367898492409838
22.31086233986473,-5.371403341693198
22.216629530618125,-5.4107059315261665
22.12349633085878,-5.455234001032312
22.030363119061892,-5.499762074634562
21.937229871240863,-5.544290164198136
21.754623496066642,-5.6430328472447275
21.647066152725078,-5.684171888921684
21.545466226430673,-5.728699999043858
21.26088323346222,-5.8686762377418145
21.25502102431787,-5.871887765680021
21.223964816434467,-5.882112226620846
20.97663796184315,-5.988522358816154
20.926306043450253,-6.006952139915999
20.78480132099296,-6.049098427566966
20.691668022516698,-6.082494548115026
20.35396513635688,-6.223343443746771
20.28771923608464,-6.255016357318567
20.250336689532066,-6.266968920227076
20.189256736018727,-6.281570499853181
19.90212114154832,-6.362931116268744
19.800521160818256,-6.3963272492038445
19.371832544046818,-6.568436464059191
19.278699267107484,-6.612964520357945
19.1498718205291,-6.685664679389986
19.083966218498517,-6.7131525294756855
19.048519985143106,-6.730099766121348
18.974371362808363,-6.741973761016384
18.6067221185315,-6.841608243740259
18.505122125533966,-6.875004358985077
18.34942416792616,-6.93276321825753
18.17203595178699,-6.981771185942234
17.81190843001422,-7.1244441249255095
17.76048945618276,-7.151531511351116
17.623343906273174,-7.203032119960709
17.495559209296864,-7.263584684950036
17.25470825870319,-7.347359064359792
17.1446416079808,-7.391887133470445
17.049669927299988,-7.431899674182631
16.948070028028972,-7.476427687443508
16.944423561304014,-7.478025818045861
16.833388675399128,-7.520494873090575
16.626397423684733,-7.598223753721307
16.540856724632135,-7.620849496365053
16.43925671171448,-7.654245582875508
16.299796679255536,-7.70967194088549
16.198347767820277,-7.7349667830065645
15.893922267386543,-7.840564632407954
15.881586046824454,-7.846124396094602
15.761923650759973,-7.876886001351363
15.660323631255837,-7.91028207748787
15.447554388989913,-7.991662832686945
15.285993268653668,-8.050022939842574
15.270857115094476,-8.054998214851269
15.210902433809597,-8.075597065789307
15.207072163286316,-8.076676222745869
15.070802934007359,-8.12145132079685
14.758835295254173,-8.19510978923754
14.418903502402578,-8.312220040288462
14.366345070309473,-8.336432036771717
14.3472595694401,-8.340994539165653
14.284000317056623,-8.358136207683568
14.118659578915016,-8.385522760027593
14.025526194759177,-8.407786844724823
13.818556291322658,-8.468982799183225
13.740970262517953,-8.481071002203961
13.423796700298187,-8.560512369130064
13.115139195764232,-8.668403723024324
12.81754393515137,-8.803855043472023
12.807800882180576,-8.80940753449779
12.790234348183871,-8.81528322210019
12.503273869655574,-8.887741288778141
12.41239609541,-8.920177328350032
12.381676489481228,-8.92690905289645
12.280076417843716,-8.94917312960713
11.88121398698302,-9.060975205819656
11.845801819822995,-9.075466105922613
11.754140554501042,-9.095413830395449
11.711777701134173,-9.10655360654262
11.60428593408049,-9.122277698646755
11.479130676963209,-9.153181989910696
11.449142677292667,-9.14874039036296
11.066588674576703,-9.1331846270654
10.684546132565139,-9.158344970050278
10.591412710449458,-9.169477057093019
10.239127322227024,-9.22944772516038
9.977491529884022,-9.301272695794527
9.716741205472706,-9.371458878071035
9.410006694003402,-9.485993083320688
9.406380429579867,-9.486448180038613
9.360261131971278,-9.492511986946045
9.297308949683783,-9.49940950766997
8.927146415850927,-9.559618323020691
8.734861062664496,-9.611897093967084
8.52603938586576,-9.641514172347756
8.197306891908491,-9.720156424803001
8.050970468920898,-9.770074575172346
7.8955394742827645,-9.814136921795882
7.776739989119915,-9.858773317018793
7.740221053529877,-9.868213043187684
7.380736021156601,-10.003395538345263
7.304535968304618,-10.036791475673251
7.269323537367642,-10.052920089654448
7.2423988967112685,-10.06305465800725
7.157732165429135,-10.096450601238026
6.925833529443161,-10.197473476437725
6.832700131425926,-10.242001378675003
6.569233440809145,-10.381655785172443
6.562465187508992,-10.385610848275064
6.54897273446813,-10.392706793980656
6.245030543894401,-10.572103208142448
6.216256816441648,-10.593139166051355
6.1513863318930095,-10.629094560668374
6.028422368983025,-10.715767946463878
5.969100087702067,-10.74293976188489
5.875966678480394,-10.787467651497012
5.7828333213301795,-10.83199551432505
5.432705264625277,-11.02393878807932
5.418047631804484,-11.034236556803668
5.389039171014522,-11.049492668512151
5.197119642480073,-11.158056458845428
5.112582967367626,-11.209355843111933
5.062166478421043,-11.238816957223955
4.842659787575942,-11.381318739822671
4.842555152297017,-11.381133419447783
4.6598725706137385,-11.11607289619404
4.454242051915338,-10.868391454786247
4.424620294274691,-10.83858856583882
4.3421197853492846,-10.720544383397218
4.31990554422233,-10.691337208036936
4.303748604086864,-10.654335557915983
4.132413735199938,-10.347558210753913
4.017507915558797,-10.182094432308642
4.006757643470024,-10.158537083437885
3.9720687032812574,-10.084746485365901
3.9700913344622446,-10.080661029265292
3.8985465688748584,-9.894828752394838
3.874454673065281,-9.82619759288618
3.752757470306001,-9.52401626275716
3.701957419032683,-9.412696775320146
3.604560050747933,-9.215455996255152
3.5452933262995985,-9.104136508102656
3.4946133000807236,-9.01220221414507
3.460933220566651,-8.95315897497452
3.3557037753980667,-8.754307515853741
3.188056430733887,-8.494294676932743
2.9987039931493698,-8.24963580634451
2.973766444164479,-8.220126796135487
2.9451188891935614,-8.182461104918026
2.7121699847097758,-7.906147304988232
2.637760949936782,-7.834007821661092
2.555652088731141,-7.726051401107553
2.555587736275276,-7.726100345921023
2.508157579345631,-7.663381510996048
1.0725832185734134,-5.417375450619416
0.8688073928731317,-5.130494525915211
0.6379968930503188,-4.8648787032116
0.3823569790067993,-4.623065786999927
0.10433014123663131,-4.4073661588628035
-0.17376301329153632,-4.232225089079971
-0.2332617330613775,-4.193625478747825
-0.3836420520903481,-4.047831735137718
-0.43444205243413014,-4.003303920198894
-0.6719147217414392,-3.8123045998259606
-0.9246907610830379,-3.642074511458376
-1.0104596620670896,-3.5894490866692332
-1.2141884867701898,-3.4383775982867517
-1.4334686908934975,-3.2574612194057404
-1.4778960365171565,-3.227571040930049
-1.5607148080973428,-3.151963881264557
-1.6696852404001767,-3.0712342939397628
-1.7630558116471349,-2.993572227744563
-1.8477224589077696,-2.9267804873476218
-2.1370899502786993,-2.720821434276382
-2.271696621169225,-2.6437737935430654
-2.271780688792365,-2.643675671397172
-2.579211637283145,-2.3595410143775926
-2.5975130788518115,-2.3445018188990554
-2.775725784982985,-2.1595937347128404
-2.998330193645075,-1.9637796822093745
-3.1083968025045787,-1.8747240106716627
-3.17074895827317,-1.8291747497185094
-3.390870458501875,-1.6436981013074097
-3.5356249715000745,-1.5462485811466544
-3.549520824736015,-1.5352864272336229
-3.5795202363837078,-1.5138468449148097
-3.6149998315523657,-1.3439749769694584
-3.716421877470272,-1.0172295447513109
-3.761822530513255,-0.9086506155962066
-3.8015304173453393,-0.7401124829470115
-3.8592045041406173,-0.3967713843278722
-3.911403125533019,-0.21343535535761476
-3.9137034680441327,-0.20186252065934196
-3.933024067863895,-0.10871889340128688
-3.9612994306283285,0.039987456941402044
-4.035885767235328,0.3545463307446355
-4.138390328346869,0.661145778963548
