time_delta,timestamp_seconds,timestamp_raw,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment
937,1698862677.78199,1.69886267778199E+018,40.485789,-80.332764,Path 4 – Northwest Corner,,204,
937.2,1698862677.98151,1.69886267798151E+018,40.485790,-80.332764,Path 4 – Northwest Corner,,205,
937.4,1698862678.18093,1.69886267818093E+018,40.485791,-80.332764,Path 4 – Northwest Corner,,206,
937.6,1698862678.38237,1.69886267838237E+018,40.485792,-80.332765,Path 4 – Northwest Corner,,207,
937.8,1698862678.58198,1.69886267858198E+018,40.485793,-80.332765,Path 4 – Northwest Corner,,208,
938,1698862678.78206,1.69886267878206E+018,40.485794,-80.332765,Path 4 – Northwest Corner,,209,
938.2,1698862678.9818,1.6988626789818E+018,40.485795,-80.332765,Path 4 – Northwest Corner,,210,
938.4,1698862679.18154,1.69886267918154E+018,40.485796,-80.332766,Path 4 – Northwest Corner,,211,
938.6,1698862679.3817,1.6988626793817E+018,40.485796,-80.332765,Path 4 – Northwest Corner,,212,
938.8,1698862679.58377,1.69886267958377E+018,40.485797,-80.332766,Path 4 – Northwest Corner,,213,
939,1698862679.78362,1.69886267978362E+018,40.485798,-80.332766,Path 4 – Northwest Corner,,214,
939.2,1698862679.9816,1.6988626799816E+018,40.485799,-80.332766,Path 4 – Northwest Corner,,215,
939.4,1698862680.18123,1.69886268018123E+018,40.485800,-80.332766,Path 4 – Northwest Corner,,216,
939.6,1698862680.38146,1.69886268038147E+018,40.485801,-80.332766,Path 4 – Northwest Corner,,217,
939.8,1698862680.58128,1.69886268058128E+018,40.485802,-80.332766,Path 4 – Northwest Corner,,218,
940,1698862680.78171,1.69886268078171E+018,40.485803,-80.332766,Path 4 – Northwest Corner,,219,
940.2,1698862680.98192,1.69886268098192E+018,40.485803,-80.332766,Path 4 – Northwest Corner,,220,
940.4,1698862681.18167,1.69886268118167E+018,40.485804,-80.332765,Path 4 – Northwest Corner,,221,
940.6,1698862681.38208,1.69886268138208E+018,40.485805,-80.332765,Path 4 – Northwest Corner,,222,
940.8,1698862681.58354,1.69886268158354E+018,40.485806,-80.332765,Path 4 – Northwest Corner,,223,
941,1698862681.78316,1.69886268178316E+018,40.485807,-80.332765,Path 4 – Northwest Corner,,224,
941.2,1698862681.98332,1.69886268198332E+018,40.485808,-80.332765,Path 4 – Northwest Corner,,225,
941.4,1698862682.18229,1.69886268218229E+018,40.485809,-80.332765,Path 4 – Northwest Corner,,226,
941.6,1698862682.38134,1.69886268238134E+018,40.485810,-80.332765,Path 4 – Northwest Corner,,227,
941.8,1698862682.58137,1.69886268258137E+018,40.485810,-80.332765,Path 4 – Northwest Corner,,228,
942,1698862682.78203,1.69886268278203E+018,40.485811,-80.332764,Path 4 – Northwest Corner,,229,
942.2,1698862682.98486,1.69886268298486E+018,40.485812,-80.332764,Path 4 – Northwest Corner,,230,
942.4,1698862683.18056,1.69886268318056E+018,40.485813,-80.332764,Path 4 – Northwest Corner,,231,
942.6,1698862683.38249,1.69886268338249E+018,40.485814,-80.332764,Path 4 – Northwest Corner,,232,
942.8,1698862683.58068,1.69886268358068E+018,40.485815,-80.332763,Path 4 – Northwest Corner,,233,
943,1698862683.78183,1.69886268378183E+018,40.485816,-80.332763,Path 4 – Northwest Corner,,234,
943.2,1698862683.9831,1.6988626839831E+018,40.485816,-80.332763,Path 4 – Northwest Corner,,235,
943.4,1698862684.1817,1.6988626841817E+018,40.485817,-80.332763,Path 4 – Northwest Corner,,236,
943.6,1698862684.38112,1.69886268438112E+018,40.485818,-80.332762,Path 4 – Northwest Corner,,237,
943.8,1698862684.58188,1.69886268458188E+018,40.485819,-80.332762,Path 4 – Northwest Corner,,238,
944,1698862684.78268,1.69886268478268E+018,40.485820,-80.332762,Path 4 – Northwest Corner,,239,
944.2,1698862684.9808,1.6988626849808E+018,40.485821,-80.332762,Path 4 – Northwest Corner,,240,
944.4,1698862685.18305,1.69886268518305E+018,40.485822,-80.332762,Path 4 – Northwest Corner,,241,
944.6,1698862685.38243,1.69886268538243E+018,40.485823,-80.332762,Path 4 – Northwest Corner,,242,
944.8,1698862685.58104,1.69886268558104E+018,40.485823,-80.332762,Path 4 – Northwest Corner,,243,
945,1698862685.78198,1.69886268578198E+018,40.485824,-80.332762,Path 4 – Northwest Corner,,244,
945.2,1698862685.98193,1.69886268598193E+018,40.485825,-80.332762,Path 4 – Northwest Corner,,245,
945.4,1698862686.18121,1.69886268618121E+018,40.485826,-80.332762,Path 4 – Northwest Corner,,246,
945.6,1698862686.38207,1.69886268638207E+018,40.485827,-80.332762,Path 4 – Northwest Corner,,247,
945.8,1698862686.5839,1.6988626865839E+018,40.485828,-80.332761,Path 4 – Northwest Corner,,248,
946,1698862686.78163,1.69886268678163E+018,40.485828,-80.332761,Path 4 – Northwest Corner,,249,
946.2,1698862686.98252,1.69886268698252E+018,40.485829,-80.332761,Path 4 – Northwest Corner,,250,
946.4,1698862687.18306,1.69886268718306E+018,40.485830,-80.332761,Path 4 – Northwest Corner,,251,
946.6,1698862687.38189,1.69886268738189E+018,40.485831,-80.332761,Path 4 – Northwest Corner,,252,
946.8,1698862687.58042,1.69886268758042E+018,40.485832,-80.332761,Path 4 – Northwest Corner,,253,
947,1698862687.78132,1.69886268778132E+018,40.485833,-80.332761,Path 4 – Northwest Corner,,254,
947.2,1698862687.98158,1.69886268798158E+018,40.485833,-80.332761,Path 4 – Northwest Corner,,255,
947.4,1698862688.18188,1.69886268818188E+018,40.485834,-80.332761,Path 4 – Northwest Corner,,256,
947.6,1698862688.38164,1.69886268838164E+018,40.485835,-80.332761,Path 4 – Northwest Corner,,257,
947.8,1698862688.58327,1.69886268858327E+018,40.485836,-80.332762,Path 4 – Northwest Corner,,258,
948,1698862688.78243,1.69886268878243E+018,40.485837,-80.332762,Path 4 – Northwest Corner,,259,
948.2,1698862688.98176,1.69886268898176E+018,40.485838,-80.332762,Path 4 – Northwest Corner,,260,
948.4,1698862689.18216,1.69886268918216E+018,40.485838,-80.332762,Path 4 – Northwest Corner,,261,
948.6,1698862689.38208,1.69886268938208E+018,40.485839,-80.332762,Path 4 – Northwest Corner,,262,
948.8,1698862689.58159,1.69886268958159E+018,40.485840,-80.332763,Path 4 – Northwest Corner,,263,
949,1698862689.7826,1.6988626897826E+018,40.485841,-80.332763,Path 4 – Northwest Corner,,264,
949.2,1698862689.98325,1.69886268998325E+018,40.485842,-80.332764,Path 4 – Northwest Corner,,265,
949.4,1698862690.1829,1.6988626901829E+018,40.485843,-80.332764,Path 4 – Northwest Corner,,266,
949.6,1698862690.38432,1.69886269038432E+018,40.485843,-80.332765,Path 4 – Northwest Corner,,267,
949.8,1698862690.58235,1.69886269058235E+018,40.485844,-80.332765,Path 4 – Northwest Corner,,268,
950,1698862690.78335,1.69886269078335E+018,40.485845,-80.332766,Path 4 – Northwest Corner,,269,
950.2,1698862690.98282,1.69886269098282E+018,40.485846,-80.332766,Path 4 – Northwest Corner,,270,
950.4,1698862691.18279,1.69886269118279E+018,40.485847,-80.332767,Path 4 – Northwest Corner,,271,
950.6,1698862691.38249,1.69886269138249E+018,40.485847,-80.332767,Path 4 – Northwest Corner,,272,
950.8,1698862691.58417,1.69886269158417E+018,40.485848,-80.332768,Path 4 – Northwest Corner,,273,
951,1698862691.78288,1.69886269178288E+018,40.485849,-80.332768,Path 4 – Northwest Corner,,274,
951.2,1698862691.98247,1.69886269198247E+018,40.485850,-80.332769,Path 4 – Northwest Corner,,275,
951.4,1698862692.18184,1.69886269218184E+018,40.485851,-80.332770,Path 4 – Northwest Corner,,276,
951.6,1698862692.3815,1.6988626923815E+018,40.485852,-80.332770,Path 4 – Northwest Corner,,277,
951.8,1698862692.58317,1.69886269258317E+018,40.485853,-80.332770,Path 4 – Northwest Corner,,278,
952,1698862692.78307,1.69886269278307E+018,40.485853,-80.332771,Path 4 – Northwest Corner,,279,
952.2,1698862692.98222,1.69886269298222E+018,40.485854,-80.332771,Path 4 – Northwest Corner,,280,
952.4,1698862693.18218,1.69886269318218E+018,40.485855,-80.332771,Path 4 – Northwest Corner,,281,
952.61,1698862693.38589,1.69886269338589E+018,40.485856,-80.332772,Path 4 – Northwest Corner,,282,
952.8,1698862693.58092,1.69886269358092E+018,40.485857,-80.332772,Path 4 – Northwest Corner,,283,
953,1698862693.784,1.698862693784E+018,40.485858,-80.332773,Path 4 – Northwest Corner,,284,
953.2,1698862693.98228,1.69886269398228E+018,40.485858,-80.332773,Path 4 – Northwest Corner,,285,
953.4,1698862694.18128,1.69886269418128E+018,40.485859,-80.332773,Path 4 – Northwest Corner,,286,
953.6,1698862694.38112,1.69886269438112E+018,40.485860,-80.332774,Path 4 – Northwest Corner,,287,
953.8,1698862694.58192,1.69886269458192E+018,40.485861,-80.332774,Path 4 – Northwest Corner,,288,
954,1698862694.78183,1.69886269478183E+018,40.485862,-80.332775,Path 4 – Northwest Corner,,289,
954.2,1698862694.98238,1.69886269498237E+018,40.485862,-80.332775,Path 4 – Northwest Corner,,290,
954.4,1698862695.18428,1.69886269518428E+018,40.485863,-80.332775,Path 4 – Northwest Corner,,291,
954.6,1698862695.38139,1.6988626953814E+018,40.485864,-80.332776,Path 4 – Northwest Corner,,292,
954.8,1698862695.58324,1.69886269558324E+018,40.485865,-80.332776,Path 4 – Northwest Corner,,293,
955,1698862695.78239,1.69886269578239E+018,40.485866,-80.332777,Path 4 – Northwest Corner,,294,
955.2,1698862695.98186,1.69886269598186E+018,40.485866,-80.332777,Path 4 – Northwest Corner,,295,
955.4,1698862696.181,1.698862696181E+018,40.485867,-80.332778,Path 4 – Northwest Corner,,296,
955.6,1698862696.38089,1.69886269638089E+018,40.485868,-80.332778,Path 4 – Northwest Corner,,297,
955.8,1698862696.58354,1.69886269658354E+018,40.485869,-80.332779,Path 4 – Northwest Corner,,298,
956,1698862696.78201,1.69886269678201E+018,40.485870,-80.332779,Path 4 – Northwest Corner,,299,
956.2,1698862696.98252,1.69886269698252E+018,40.485870,-80.332780,Path 4 – Northwest Corner,,300,
956.4,1698862697.18245,1.69886269718245E+018,40.485871,-80.332780,Path 4 – Northwest Corner,,301,
956.6,1698862697.38128,1.69886269738128E+018,40.485872,-80.332781,Path 4 – Northwest Corner,,302,
956.8,1698862697.58363,1.69886269758363E+018,40.485873,-80.332781,Path 4 – Northwest Corner,,303,
957,1698862697.78063,1.69886269778063E+018,40.485874,-80.332782,Path 4 – Northwest Corner,,304,
957.2,1698862697.98152,1.69886269798152E+018,40.485874,-80.332782,Path 4 – Northwest Corner,,305,
957.4,1698862698.18121,1.69886269818121E+018,40.485875,-80.332783,Path 4 – Northwest Corner,,306,
957.6,1698862698.38198,1.69886269838198E+018,40.485876,-80.332783,Path 4 – Northwest Corner,,307,
957.8,1698862698.58413,1.69886269858413E+018,40.485877,-80.332784,Path 4 – Northwest Corner,,308,
958,1698862698.78278,1.69886269878278E+018,40.485877,-80.332785,Path 4 – Northwest Corner,,309,
958.2,1698862698.98187,1.69886269898187E+018,40.485878,-80.332785,Path 4 – Northwest Corner,,310,
958.4,1698862699.18183,1.69886269918183E+018,40.485879,-80.332786,Path 4 – Northwest Corner,,311,
958.6,1698862699.38161,1.69886269938161E+018,40.485880,-80.332786,Path 4 – Northwest Corner,,312,
958.8,1698862699.58191,1.69886269958191E+018,40.485880,-80.332787,Path 4 – Northwest Corner,,313,
959,1698862699.78124,1.69886269978124E+018,40.485881,-80.332788,Path 4 – Northwest Corner,,314,
959.2,1698862699.98258,1.69886269998258E+018,40.485882,-80.332788,Path 4 – Northwest Corner,,315,
959.4,1698862700.18148,1.69886270018148E+018,40.485883,-80.332789,Path 4 – Northwest Corner,,316,
959.6,1698862700.38338,1.69886270038338E+018,40.485884,-80.332790,Path 4 – Northwest Corner,,317,
959.8,1698862700.58264,1.69886270058264E+018,40.485884,-80.332790,Path 4 – Northwest Corner,,318,
960,1698862700.7835,1.6988627007835E+018,40.485885,-80.332791,Path 4 – Northwest Corner,,319,
960.2,1698862700.98377,1.69886270098377E+018,40.485886,-80.332791,Path 4 – Northwest Corner,,320,
960.4,1698862701.18188,1.69886270118188E+018,40.485886,-80.332792,Path 4 – Northwest Corner,,321,
960.6,1698862701.3812,1.6988627013812E+018,40.485887,-80.332793,Path 4 – Northwest Corner,,322,
960.81,1698862701.58634,1.69886270158634E+018,40.485888,-80.332793,Path 4 – Northwest Corner,,323,
961,1698862701.78143,1.69886270178143E+018,40.485889,-80.332794,Path 4 – Northwest Corner,,324,
961.2,1698862701.98237,1.69886270198237E+018,40.485890,-80.332795,Path 4 – Northwest Corner,,325,
961.4,1698862702.18151,1.69886270218151E+018,40.485890,-80.332795,Path 4 – Northwest Corner,,326,
961.6,1698862702.38164,1.69886270238163E+018,40.485891,-80.332796,Path 4 – Northwest Corner,,327,
961.8,1698862702.58184,1.69886270258184E+018,40.485892,-80.332796,Path 4 – Northwest Corner,,328,
962,1698862702.78084,1.69886270278084E+018,40.485892,-80.332797,Path 4 – Northwest Corner,,329,
962.2,1698862702.98161,1.69886270298161E+018,40.485893,-80.332797,Path 4 – Northwest Corner,,330,
962.4,1698862703.18064,1.69886270318064E+018,40.485894,-80.332798,Path 4 – Northwest Corner,,331,
962.6,1698862703.38334,1.69886270338334E+018,40.485895,-80.332798,Path 4 – Northwest Corner,,332,
962.8,1698862703.58341,1.69886270358341E+018,40.485896,-80.332799,Path 4 – Northwest Corner,,333,
963,1698862703.78344,1.69886270378344E+018,40.485897,-80.332799,Path 4 – Northwest Corner,,334,
963.2,1698862703.98267,1.69886270398267E+018,40.485897,-80.332799,Path 4 – Northwest Corner,,335,
963.4,1698862704.1821,1.6988627041821E+018,40.485898,-80.332799,Path 4 – Northwest Corner,,336,
963.6,1698862704.38371,1.69886270438371E+018,40.485899,-80.332800,Path 4 – Northwest Corner,,337,
963.8,1698862704.58124,1.69886270458124E+018,40.485900,-80.332800,Path 4 – Northwest Corner,,338,
964,1698862704.78077,1.69886270478077E+018,40.485901,-80.332801,Path 4 – Northwest Corner,,339,
964.2,1698862704.98184,1.69886270498184E+018,40.485902,-80.332801,Path 4 – Northwest Corner,,340,
964.4,1698862705.18167,1.69886270518167E+018,40.485903,-80.332801,Path 4 – Northwest Corner,,341,
964.6,1698862705.38278,1.69886270538278E+018,40.485903,-80.332801,Path 4 – Northwest Corner,,342,
964.8,1698862705.58154,1.69886270558154E+018,40.485912,-80.332820,Path 4 – Northwest Corner,,343,
965,1698862705.78451,1.69886270578451E+018,40.485905,-80.332802,Path 4 – Northwest Corner,,344,
965.2,1698862705.98187,1.69886270598187E+018,40.485905,-80.332802,Path 4 – Northwest Corner,,345,
965.4,1698862706.18437,1.69886270618437E+018,40.485906,-80.332802,Path 4 – Northwest Corner,,346,
965.6,1698862706.38437,1.69886270638437E+018,40.485908,-80.332802,Path 4 – Northwest Corner,,347,
965.8,1698862706.58438,1.69886270658438E+018,40.485908,-80.332802,Path 4 – Northwest Corner,,348,
966,1698862706.78549,1.69886270678549E+018,40.485909,-80.332803,Path 4 – Northwest Corner,,349,
966.2,1698862706.984,1.698862706984E+018,40.485910,-80.332803,Path 4 – Northwest Corner,,350,
966.41,1698862707.18651,1.69886270718651E+018,40.485911,-80.332803,Path 4 – Northwest Corner,,351,
966.6,1698862707.38307,1.69886270738307E+018,40.485911,-80.332804,Path 4 – Northwest Corner,,352,
966.8,1698862707.58221,1.69886270758221E+018,40.485912,-80.332805,Path 4 – Northwest Corner,,353,
967,1698862707.78207,1.69886270778207E+018,40.485913,-80.332806,Path 4 – Northwest Corner,,354,
967.2,1698862707.9832,1.6988627079832E+018,40.485913,-80.332806,Path 4 – Northwest Corner,,355,
967.4,1698862708.18263,1.69886270818263E+018,40.485913,-80.332808,Path 4 – Northwest Corner,,356,
967.6,1698862708.38178,1.69886270838178E+018,40.485914,-80.332808,Path 4 – Northwest Corner,,357,
967.8,1698862708.58374,1.69886270858374E+018,40.485914,-80.332810,Path 4 – Northwest Corner,,358,
968,1698862708.78109,1.69886270878109E+018,40.485915,-80.332811,Path 4 – Northwest Corner,,359,
968.2,1698862708.9816,1.6988627089816E+018,40.485915,-80.332812,Path 4 – Northwest Corner,,360,
968.4,1698862709.18063,1.69886270918063E+018,40.485915,-80.332813,Path 4 – Northwest Corner,,361,
968.6,1698862709.38222,1.69886270938222E+018,40.485915,-80.332815,Path 4 – Northwest Corner,,362,
968.8,1698862709.5813,1.6988627095813E+018,40.485916,-80.332816,Path 4 – Northwest Corner,,363,
969,1698862709.78199,1.69886270978199E+018,40.485916,-80.332817,Path 4 – Northwest Corner,,364,
969.2,1698862709.98218,1.69886270998218E+018,40.485916,-80.332818,Path 4 – Northwest Corner,,365,
969.4,1698862710.18245,1.69886271018245E+018,40.485916,-80.332820,Path 4 – Northwest Corner,,366,
969.6,1698862710.38257,1.69886271038257E+018,40.485916,-80.332821,Path 4 – Northwest Corner,,367,
969.8,1698862710.58141,1.69886271058141E+018,40.485916,-80.332823,Path 4 – Northwest Corner,,368,
970,1698862710.78324,1.69886271078324E+018,40.485916,-80.332824,Path 4 – Northwest Corner,,369,
970.2,1698862710.98354,1.69886271098354E+018,40.485916,-80.332826,Path 4 – Northwest Corner,,370,
970.4,1698862711.18224,1.69886271118224E+018,40.485916,-80.332827,Path 4 – Northwest Corner,,371,
970.6,1698862711.38139,1.69886271138139E+018,40.485916,-80.332829,Path 4 – Northwest Corner,,372,
970.8,1698862711.58182,1.69886271158182E+018,40.485916,-80.332830,Path 4 – Northwest Corner,,373,
971,1698862711.78254,1.69886271178254E+018,40.485916,-80.332832,Path 4 – Northwest Corner,,374,
971.2,1698862711.98395,1.69886271198395E+018,40.485915,-80.332833,Path 4 – Northwest Corner,,375,
971.4,1698862712.18112,1.69886271218112E+018,40.485915,-80.332835,Path 4 – Northwest Corner,,376,
971.6,1698862712.38184,1.69886271238184E+018,40.485914,-80.332836,Path 4 – Northwest Corner,,377,
971.8,1698862712.58187,1.69886271258187E+018,40.485914,-80.332838,Path 4 – Northwest Corner,,378,
972,1698862712.78075,1.69886271278075E+018,40.485913,-80.332840,Path 4 – Northwest Corner,,379,
972.2,1698862712.98337,1.69886271298337E+018,40.485913,-80.332841,Path 4 – Northwest Corner,,380,
972.4,1698862713.18159,1.69886271318159E+018,40.485912,-80.332843,Path 4 – Northwest Corner,,381,
972.6,1698862713.38172,1.69886271338172E+018,40.485912,-80.332844,Path 4 – Northwest Corner,,382,
972.8,1698862713.58201,1.69886271358201E+018,40.485912,-80.332846,Path 4 – Northwest Corner,,383,
973,1698862713.78281,1.69886271378281E+018,40.485911,-80.332847,Path 4 – Northwest Corner,,384,
973.2,1698862713.98306,1.69886271398306E+018,40.485910,-80.332849,Path 4 – Northwest Corner,,385,
973.4,1698862714.18112,1.69886271418112E+018,40.485910,-80.332850,Path 4 – Northwest Corner,,386,
973.6,1698862714.3818,1.6988627143818E+018,40.485910,-80.332852,Path 4 – Northwest Corner,,387,
973.8,1698862714.58144,1.69886271458144E+018,40.485909,-80.332853,Path 4 – Northwest Corner,,388,
974,1698862714.78109,1.69886271478109E+018,40.485909,-80.332855,Path 4 – Northwest Corner,,389,
974.2,1698862714.98467,1.69886271498467E+018,40.485909,-80.332856,Path 4 – Northwest Corner,,390,
974.4,1698862715.18203,1.69886271518203E+018,40.485908,-80.332858,Path 4 – Northwest Corner,,391,
974.6,1698862715.3829,1.6988627153829E+018,40.485908,-80.332859,Path 4 – Northwest Corner,,392,
974.8,1698862715.58259,1.69886271558259E+018,40.485908,-80.332861,Path 4 – Northwest Corner,,393,
975,1698862715.78158,1.69886271578158E+018,40.485907,-80.332862,Path 4 – Northwest Corner,,394,
975.2,1698862715.983,1.698862715983E+018,40.485907,-80.332863,Path 4 – Northwest Corner,,395,
975.4,1698862716.18101,1.69886271618101E+018,40.485907,-80.332865,Path 4 – Northwest Corner,,396,
975.6,1698862716.38231,1.69886271638231E+018,40.485906,-80.332866,Path 4 – Northwest Corner,,397,
975.8,1698862716.58299,1.69886271658299E+018,40.485906,-80.332868,Path 4 – Northwest Corner,,398,
976,1698862716.7823,1.6988627167823E+018,40.485906,-80.332869,Path 4 – Northwest Corner,,399,
976.2,1698862716.98242,1.69886271698242E+018,40.485905,-80.332871,Path 4 – Northwest Corner,,400,
