time_delta,timestamp_seconds,timestamp_raw,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment
976.4,1698862717.18102,1.69886271718102E+018,40.485905,-80.332872,Path 4 – Northwest Corner,,401,
976.6,1698862717.3825,1.6988627173825E+018,40.485904,-80.332874,Path 4 – Northwest Corner,,402,
976.8,1698862717.58158,1.69886271758158E+018,40.485904,-80.332875,Path 4 – Northwest Corner,,403,
977,1698862717.78092,1.69886271778092E+018,40.485903,-80.332877,Path 4 – Northwest Corner,,404,
977.2,1698862717.98197,1.69886271798197E+018,40.485903,-80.332878,Path 4 – Northwest Corner,,405,
977.4,1698862718.18197,1.69886271818197E+018,40.485902,-80.332879,Path 4 – Northwest Corner,,406,
977.6,1698862718.3822,1.6988627183822E+018,40.485902,-80.332881,Path 4 – Northwest Corner,,407,
977.8,1698862718.58341,1.69886271858341E+018,40.485901,-80.332882,Path 4 – Northwest Corner,,408,
978,1698862718.78208,1.69886271878208E+018,40.485901,-80.332884,Path 4 – Northwest Corner,,409,
978.2,1698862718.98234,1.69886271898234E+018,40.485900,-80.332885,Path 4 – Northwest Corner,,410,
978.4,1698862719.18167,1.69886271918167E+018,40.485900,-80.332887,Path 4 – Northwest Corner,,411,
978.6,1698862719.38242,1.69886271938241E+018,40.485900,-80.332888,Path 4 – Northwest Corner,,412,
978.8,1698862719.58168,1.69886271958168E+018,40.485899,-80.332890,Path 4 – Northwest Corner,,413,
979,1698862719.78179,1.69886271978179E+018,40.485899,-80.332891,Path 4 – Northwest Corner,,414,
979.2,1698862719.98154,1.69886271998155E+018,40.485899,-80.332893,Path 4 – Northwest Corner,,415,
979.4,1698862720.18296,1.69886272018296E+018,40.485899,-80.332894,Path 4 – Northwest Corner,,416,
979.6,1698862720.38179,1.69886272038179E+018,40.485899,-80.332896,Path 4 – Northwest Corner,,417,
979.8,1698862720.58167,1.69886272058167E+018,40.485899,-80.332898,Path 4 – Northwest Corner,,418,
980,1698862720.78084,1.69886272078084E+018,40.485898,-80.332899,Path 4 – Northwest Corner,,419,
980.2,1698862720.98263,1.69886272098263E+018,40.485898,-80.332901,Path 4 – Northwest Corner,,420,
980.4,1698862721.18385,1.69886272118385E+018,40.485898,-80.332902,Path 4 – Northwest Corner,,421,
980.6,1698862721.38156,1.69886272138156E+018,40.485898,-80.332904,Path 4 – Northwest Corner,,422,
980.8,1698862721.58197,1.69886272158197E+018,40.485898,-80.332905,Path 4 – Northwest Corner,,423,
981,1698862721.78107,1.69886272178107E+018,40.485897,-80.332907,Path 4 – Northwest Corner,,424,
981.2,1698862721.98191,1.69886272198191E+018,40.485897,-80.332908,Path 4 – Northwest Corner,,425,
981.4,1698862722.18115,1.69886272218115E+018,40.485897,-80.332910,Path 4 – Northwest Corner,,426,
981.6,1698862722.38136,1.69886272238136E+018,40.485896,-80.332911,Path 4 – Northwest Corner,,427,
981.8,1698862722.5834,1.6988627225834E+018,40.485896,-80.332913,Path 4 – Northwest Corner,,428,
982,1698862722.78206,1.69886272278206E+018,40.485896,-80.332915,Path 4 – Northwest Corner,,429,
982.2,1698862722.98334,1.69886272298334E+018,40.485895,-80.332916,Path 4 – Northwest Corner,,430,
982.4,1698862723.18201,1.69886272318201E+018,40.485895,-80.332918,Path 4 – Northwest Corner,,431,
982.6,1698862723.3815,1.6988627233815E+018,40.485894,-80.332919,Path 4 – Northwest Corner,,432,
982.8,1698862723.58147,1.69886272358147E+018,40.485893,-80.332921,Path 4 – Northwest Corner,,433,
983,1698862723.78142,1.69886272378142E+018,40.485893,-80.332922,Path 4 – Northwest Corner,,434,
983.2,1698862723.98185,1.69886272398185E+018,40.485893,-80.332924,Path 4 – Northwest Corner,,435,
983.4,1698862724.18093,1.69886272418093E+018,40.485892,-80.332925,Path 4 – Northwest Corner,,436,
983.6,1698862724.38063,1.69886272438063E+018,40.485891,-80.332927,Path 4 – Northwest Corner,,437,
983.8,1698862724.58128,1.69886272458128E+018,40.485891,-80.332929,Path 4 – Northwest Corner,,438,
984,1698862724.78451,1.69886272478451E+018,40.485890,-80.332930,Path 4 – Northwest Corner,,439,
984.2,1698862724.98136,1.69886272498136E+018,40.485890,-80.332932,Path 4 – Northwest Corner,,440,
984.4,1698862725.18188,1.69886272518188E+018,40.485889,-80.332933,Path 4 – Northwest Corner,,441,
984.6,1698862725.38195,1.69886272538195E+018,40.485889,-80.332935,Path 4 – Northwest Corner,,442,
984.8,1698862725.58239,1.69886272558239E+018,40.485888,-80.332936,Path 4 – Northwest Corner,,443,
985,1698862725.78191,1.69886272578191E+018,40.485888,-80.332937,Path 4 – Northwest Corner,,444,
985.2,1698862725.98099,1.69886272598099E+018,40.485887,-80.332939,Path 4 – Northwest Corner,,445,
985.4,1698862726.18114,1.69886272618114E+018,40.485887,-80.332940,Path 4 – Northwest Corner,,446,
985.6,1698862726.38312,1.69886272638312E+018,40.485886,-80.332942,Path 4 – Northwest Corner,,447,
985.8,1698862726.58124,1.69886272658124E+018,40.485885,-80.332943,Path 4 – Northwest Corner,,448,
986,1698862726.78106,1.69886272678106E+018,40.485885,-80.332944,Path 4 – Northwest Corner,,449,
986.2,1698862726.98168,1.69886272698168E+018,40.485884,-80.332945,Path 4 – Northwest Corner,,450,
986.4,1698862727.18069,1.69886272718069E+018,40.485883,-80.332947,Path 4 – Northwest Corner,,451,
986.6,1698862727.38143,1.69886272738143E+018,40.485882,-80.332948,Path 4 – Northwest Corner,,452,
986.8,1698862727.58083,1.69886272758083E+018,40.485881,-80.332949,Path 4 – Northwest Corner,,453,
987,1698862727.78097,1.69886272778097E+018,40.485880,-80.332950,Path 4 – Northwest Corner,,454,
987.2,1698862727.98236,1.69886272798236E+018,40.485879,-80.332951,Path 4 – Northwest Corner,,455,
987.4,1698862728.18193,1.69886272818193E+018,40.485878,-80.332952,Path 4 – Northwest Corner,,456,
987.6,1698862728.38021,1.69886272838021E+018,40.485877,-80.332953,Path 4 – Northwest Corner,,457,
987.8,1698862728.58186,1.69886272858186E+018,40.485876,-80.332953,Path 4 – Northwest Corner,,458,
988,1698862728.78159,1.69886272878159E+018,40.485874,-80.332954,Path 4 – Northwest Corner,,459,
988.2,1698862728.98211,1.69886272898211E+018,40.485873,-80.332954,Path 4 – Northwest Corner,,460,
988.4,1698862729.18248,1.69886272918248E+018,40.485872,-80.332954,Path 4 – Northwest Corner,,461,
988.6,1698862729.38215,1.69886272938215E+018,40.485870,-80.332954,Path 4 – Northwest Corner,,462,
988.8,1698862729.5833,1.6988627295833E+018,40.485869,-80.332954,Path 4 – Northwest Corner,,463,
989,1698862729.78139,1.69886272978139E+018,40.485868,-80.332954,Path 4 – Northwest Corner,,464,
989.2,1698862729.98216,1.69886272998216E+018,40.485866,-80.332954,Path 4 – Northwest Corner,,465,
989.4,1698862730.18156,1.69886273018156E+018,40.485865,-80.332954,Path 4 – Northwest Corner,,466,
989.6,1698862730.38066,1.69886273038066E+018,40.485864,-80.332953,Path 4 – Northwest Corner,,467,
989.8,1698862730.58269,1.69886273058269E+018,40.485863,-80.332953,Path 4 – Northwest Corner,,468,
990,1698862730.78161,1.69886273078161E+018,40.485861,-80.332952,Path 4 – Northwest Corner,,469,
990.2,1698862730.98252,1.69886273098252E+018,40.485860,-80.332951,Path 4 – Northwest Corner,,470,
990.4,1698862731.18199,1.69886273118199E+018,40.485859,-80.332950,Path 4 – Northwest Corner,,471,
990.6,1698862731.38276,1.69886273138275E+018,40.485858,-80.332949,Path 4 – Northwest Corner,,472,
990.8,1698862731.58147,1.69886273158147E+018,40.485857,-80.332948,Path 4 – Northwest Corner,,473,
991,1698862731.78253,1.69886273178253E+018,40.485856,-80.332947,Path 4 – Northwest Corner,,474,
991.2,1698862731.98148,1.69886273198148E+018,40.485856,-80.332946,Path 4 – Northwest Corner,,475,
991.4,1698862732.1811,1.6988627321811E+018,40.485855,-80.332945,Path 4 – Northwest Corner,,476,
991.6,1698862732.38084,1.69886273238084E+018,40.485854,-80.332944,Path 4 – Northwest Corner,,477,
991.8,1698862732.58286,1.69886273258286E+018,40.485854,-80.332942,Path 4 – Northwest Corner,,478,
992,1698862732.78201,1.69886273278201E+018,40.485853,-80.332941,Path 4 – Northwest Corner,,479,
992.2,1698862732.98314,1.69886273298314E+018,40.485852,-80.332940,Path 4 – Northwest Corner,,480,
992.4,1698862733.18311,1.69886273318311E+018,40.485852,-80.332939,Path 4 – Northwest Corner,,481,
992.6,1698862733.38128,1.69886273338128E+018,40.485852,-80.332937,Path 4 – Northwest Corner,,482,
992.8,1698862733.58091,1.69886273358091E+018,40.485851,-80.332936,Path 4 – Northwest Corner,,483,
993,1698862733.78188,1.69886273378189E+018,40.485851,-80.332935,Path 4 – Northwest Corner,,484,
993.2,1698862733.98014,1.69886273398014E+018,40.485851,-80.332933,Path 4 – Northwest Corner,,485,
993.4,1698862734.18037,1.69886273418037E+018,40.485850,-80.332932,Path 4 – Northwest Corner,,486,
993.6,1698862734.38051,1.69886273438051E+018,40.485850,-80.332931,Path 4 – Northwest Corner,,487,
993.8,1698862734.57996,1.69886273457996E+018,40.485850,-80.332929,Path 4 – Northwest Corner,,488,
994,1698862734.78021,1.6988627347802E+018,40.485850,-80.332928,Path 4 – Northwest Corner,,489,
994.2,1698862734.98304,1.69886273498304E+018,40.485850,-80.332927,Path 4 – Northwest Corner,,490,
994.4,1698862735.18031,1.69886273518031E+018,40.485850,-80.332925,Path 4 – Northwest Corner,,491,
994.6,1698862735.38206,1.69886273538206E+018,40.485850,-80.332924,Path 4 – Northwest Corner,,492,
994.8,1698862735.5826,1.6988627355826E+018,40.485850,-80.332923,Path 4 – Northwest Corner,,493,
995,1698862735.78052,1.69886273578052E+018,40.485850,-80.332921,Path 4 – Northwest Corner,,494,
995.2,1698862735.98182,1.69886273598182E+018,40.485849,-80.332920,Path 4 – Northwest Corner,,495,
995.4,1698862736.1807,1.6988627361807E+018,40.485849,-80.332919,Path 4 – Northwest Corner,,496,
995.6,1698862736.38052,1.69886273638052E+018,40.485848,-80.332917,Path 4 – Northwest Corner,,497,
995.8,1698862736.58094,1.69886273658094E+018,40.485848,-80.332916,Path 4 – Northwest Corner,,498,
996,1698862736.78089,1.69886273678089E+018,40.485847,-80.332915,Path 4 – Northwest Corner,,499,
996.2,1698862736.98086,1.69886273698086E+018,40.485846,-80.332913,Path 4 – Northwest Corner,,500,
996.4,1698862737.18127,1.69886273718127E+018,40.485846,-80.332912,Path 4 – Northwest Corner,,501,
996.6,1698862737.37984,1.69886273737984E+018,40.485845,-80.332911,Path 4 – Northwest Corner,,502,
996.8,1698862737.58162,1.69886273758162E+018,40.485845,-80.332910,Path 4 – Northwest Corner,,503,
997,1698862737.78073,1.69886273778073E+018,40.485845,-80.332909,Path 4 – Northwest Corner,,504,
997.2,1698862737.98121,1.69886273798121E+018,40.485845,-80.332907,Path 4 – Northwest Corner,,505,
997.4,1698862738.18174,1.69886273818174E+018,40.485845,-80.332906,Path 4 – Northwest Corner,,506,
997.6,1698862738.38055,1.69886273838055E+018,40.485844,-80.332905,Path 4 – Northwest Corner,,507,
997.8,1698862738.58121,1.69886273858121E+018,40.485844,-80.332904,Path 4 – Northwest Corner,,508,
998,1698862738.7809,1.6988627387809E+018,40.485844,-80.332902,Path 4 – Northwest Corner,,509,
998.2,1698862738.98088,1.69886273898088E+018,40.485844,-80.332901,Path 4 – Northwest Corner,,510,
998.4,1698862739.18095,1.69886273918095E+018,40.485844,-80.332900,Path 4 – Northwest Corner,,511,
998.6,1698862739.38083,1.69886273938083E+018,40.485844,-80.332898,Path 4 – Northwest Corner,,512,
998.8,1698862739.58099,1.69886273958099E+018,40.485843,-80.332897,Path 4 – Northwest Corner,,513,
999,1698862739.78043,1.69886273978043E+018,40.485843,-80.332896,Path 4 – Northwest Corner,,514,
999.2,1698862739.98142,1.69886273998142E+018,40.485843,-80.332894,Path 4 – Northwest Corner,,515,
999.4,1698862740.18121,1.69886274018121E+018,40.485843,-80.332893,Path 4 – Northwest Corner,,516,
999.6,1698862740.38162,1.69886274038162E+018,40.485842,-80.332891,Path 4 – Northwest Corner,,517,
999.8,1698862740.58306,1.69886274058306E+018,40.485842,-80.332890,Path 4 – Northwest Corner,,518,
1000,1698862740.78098,1.69886274078098E+018,40.485842,-80.332889,Path 4 – Northwest Corner,,519,
1000.2,1698862740.97988,1.69886274097988E+018,40.485842,-80.332888,Path 4 – Northwest Corner,,520,
1000.4,1698862741.1807,1.6988627411807E+018,40.485841,-80.332886,Path 4 – Northwest Corner,,521,
1000.6,1698862741.38085,1.69886274138085E+018,40.485841,-80.332885,Path 4 – Northwest Corner,,522,
1000.8,1698862741.58126,1.69886274158126E+018,40.485841,-80.332884,Path 4 – Northwest Corner,,523,
1001,1698862741.78068,1.69886274178068E+018,40.485840,-80.332882,Path 4 – Northwest Corner,,524,
1001.2,1698862741.98209,1.69886274198209E+018,40.485840,-80.332881,Path 4 – Northwest Corner,,525,
1001.4,1698862742.1822,1.6988627421822E+018,40.485840,-80.332880,Path 4 – Northwest Corner,,526,
1001.6,1698862742.38156,1.69886274238156E+018,40.485840,-80.332879,Path 4 – Northwest Corner,,527,
1001.8,1698862742.58001,1.69886274258001E+018,40.485840,-80.332877,Path 4 – Northwest Corner,,528,
1002,1698862742.78174,1.69886274278174E+018,40.485839,-80.332876,Path 4 – Northwest Corner,,529,
1002.2,1698862742.98072,1.69886274298072E+018,40.485839,-80.332874,Path 4 – Northwest Corner,,530,
1002.4,1698862743.18152,1.69886274318152E+018,40.485838,-80.332873,Path 4 – Northwest Corner,,531,
1002.6,1698862743.38107,1.69886274338107E+018,40.485838,-80.332871,Path 4 – Northwest Corner,,532,
1002.8,1698862743.58144,1.69886274358144E+018,40.485838,-80.332870,Path 4 – Northwest Corner,,533,
1003,1698862743.78178,1.69886274378178E+018,40.485837,-80.332868,Path 4 – Northwest Corner,,534,
1003.2,1698862743.98181,1.69886274398181E+018,40.485837,-80.332867,Path 4 – Northwest Corner,,535,
1003.4,1698862744.18223,1.69886274418223E+018,40.485836,-80.332865,Path 4 – Northwest Corner,,536,
1003.6,1698862744.38202,1.69886274438202E+018,40.485836,-80.332864,Path 4 – Northwest Corner,,537,
1003.8,1698862744.5817,1.6988627445817E+018,40.485836,-80.332863,Path 4 – Northwest Corner,,538,
1004,1698862744.78139,1.69886274478139E+018,40.485835,-80.332861,Path 4 – Northwest Corner,,539,
1004.2,1698862744.98255,1.69886274498255E+018,40.485834,-80.332860,Path 4 – Northwest Corner,,540,
1004.41,1698862745.186,1.698862745186E+018,40.485833,-80.332859,Path 4 – Northwest Corner,,541,
1004.6,1698862745.38116,1.69886274538116E+018,40.485833,-80.332857,Path 4 – Northwest Corner,,542,
1004.8,1698862745.58064,1.69886274558064E+018,40.485832,-80.332856,Path 4 – Northwest Corner,,543,
1005,1698862745.78155,1.69886274578155E+018,40.485832,-80.332855,Path 4 – Northwest Corner,,544,
1005.2,1698862745.98182,1.69886274598182E+018,40.485831,-80.332853,Path 4 – Northwest Corner,,545,
1005.4,1698862746.18271,1.69886274618271E+018,40.485831,-80.332852,Path 4 – Northwest Corner,,546,
1005.6,1698862746.3815,1.6988627463815E+018,40.485830,-80.332850,Path 4 – Northwest Corner,,547,
1005.8,1698862746.58113,1.69886274658113E+018,40.485830,-80.332849,Path 4 – Northwest Corner,,548,
1006.01,1698862746.78613,1.69886274678613E+018,40.485829,-80.332847,Path 4 – Northwest Corner,,549,
1006.2,1698862746.98118,1.69886274698118E+018,40.485829,-80.332846,Path 4 – Northwest Corner,,550,
1006.4,1698862747.1811,1.6988627471811E+018,40.485828,-80.332844,Path 4 – Northwest Corner,,551,
1006.6,1698862747.38298,1.69886274738298E+018,40.485828,-80.332843,Path 4 – Northwest Corner,,552,
1006.8,1698862747.58133,1.69886274758133E+018,40.485827,-80.332841,Path 4 – Northwest Corner,,553,
1007,1698862747.7819,1.6988627477819E+018,40.485826,-80.332840,Path 4 – Northwest Corner,,554,
1007.2,1698862747.98191,1.69886274798191E+018,40.485825,-80.332839,Path 4 – Northwest Corner,,555,
1007.4,1698862748.18066,1.69886274818066E+018,40.485824,-80.332837,Path 4 – Northwest Corner,,556,
1007.6,1698862748.38092,1.69886274838092E+018,40.485823,-80.332836,Path 4 – Northwest Corner,,557,
1007.8,1698862748.58087,1.69886274858087E+018,40.485823,-80.332835,Path 4 – Northwest Corner,,558,
1008,1698862748.78364,1.69886274878364E+018,40.485822,-80.332834,Path 4 – Northwest Corner,,559,
1008.2,1698862748.98145,1.69886274898145E+018,40.485821,-80.332833,Path 4 – Northwest Corner,,560,
1008.4,1698862749.18206,1.69886274918206E+018,40.485819,-80.332832,Path 4 – Northwest Corner,,561,
1008.6,1698862749.38167,1.69886274938167E+018,40.485818,-80.332831,Path 4 – Northwest Corner,,562,
1008.8,1698862749.58164,1.69886274958164E+018,40.485817,-80.332830,Path 4 – Northwest Corner,,563,
1009,1698862749.782,1.698862749782E+018,40.485816,-80.332829,Path 4 – Northwest Corner,,564,
1009.2,1698862749.98221,1.69886274998221E+018,40.485815,-80.332828,Path 4 – Northwest Corner,,565,
1009.4,1698862750.18412,1.69886275018412E+018,40.485814,-80.332827,Path 4 – Northwest Corner,,566,
1009.6,1698862750.38146,1.69886275038146E+018,40.485812,-80.332826,Path 4 – Northwest Corner,,567,
1009.8,1698862750.58232,1.69886275058232E+018,40.485811,-80.332825,Path 4 – Northwest Corner,,568,
1010,1698862750.78138,1.69886275078138E+018,40.485810,-80.332824,Path 4 – Northwest Corner,,569,
1010.2,1698862750.98391,1.69886275098391E+018,40.485808,-80.332823,Path 4 – Northwest Corner,,570,
1010.4,1698862751.18266,1.69886275118266E+018,40.485807,-80.332823,Path 4 – Northwest Corner,,571,
1010.6,1698862751.38044,1.69886275138044E+018,40.485806,-80.332822,Path 4 – Northwest Corner,,572,
1010.8,1698862751.58072,1.69886275158072E+018,40.485805,-80.332821,Path 4 – Northwest Corner,,573,
1011,1698862751.78004,1.69886275178004E+018,40.485803,-80.332821,Path 4 – Northwest Corner,,574,
1011.2,1698862751.98239,1.69886275198239E+018,40.485802,-80.332820,Path 4 – Northwest Corner,,575,
1011.4,1698862752.18096,1.69886275218096E+018,40.485801,-80.332820,Path 4 – Northwest Corner,,576,
1011.6,1698862752.38179,1.69886275238179E+018,40.485800,-80.332819,Path 4 – Northwest Corner,,577,
1011.8,1698862752.58154,1.69886275258154E+018,40.485798,-80.332819,Path 4 – Northwest Corner,,578,
1012,1698862752.78175,1.69886275278175E+018,40.485797,-80.332818,Path 4 – Northwest Corner,,579,
1012.2,1698862752.98083,1.69886275298083E+018,40.485796,-80.332818,Path 4 – Northwest Corner,,580,
1012.4,1698862753.18045,1.69886275318045E+018,40.485795,-80.332818,Path 4 – Northwest Corner,,581,
1012.6,1698862753.38158,1.69886275338158E+018,40.485794,-80.332818,Path 4 – Northwest Corner,,582,
1012.8,1698862753.58076,1.69886275358076E+018,40.485792,-80.332817,Path 4 – Northwest Corner,,583,
1013,1698862753.78115,1.69886275378115E+018,40.485791,-80.332817,Path 4 – Northwest Corner,,584,
1013.2,1698862753.98152,1.69886275398152E+018,40.485790,-80.332817,Path 4 – Northwest Corner,,585,
1013.4,1698862754.1805,1.6988627541805E+018,40.485788,-80.332817,Path 4 – Northwest Corner,,586,
1013.6,1698862754.38147,1.69886275438147E+018,40.485787,-80.332816,Path 4 – Northwest Corner,,587,
1013.8,1698862754.58165,1.69886275458165E+018,40.485786,-80.332816,Path 4 – Northwest Corner,,588,
1014,1698862754.78372,1.69886275478372E+018,40.485784,-80.332816,Path 4 – Northwest Corner,,589,
1014.2,1698862754.98204,1.69886275498204E+018,40.485783,-80.332816,Path 4 – Northwest Corner,,590,
1014.4,1698862755.18234,1.69886275518234E+018,40.485782,-80.332816,Path 4 – Northwest Corner,,591,
1014.6,1698862755.38237,1.69886275538237E+018,40.485780,-80.332815,Path 4 – Northwest Corner,,592,
1014.8,1698862755.58072,1.69886275558072E+018,40.485779,-80.332815,Path 4 – Northwest Corner,,593,
1015,1698862755.78228,1.69886275578228E+018,40.485778,-80.332815,Path 4 – Northwest Corner,,594,
1015.2,1698862755.981,1.698862755981E+018,40.485777,-80.332815,Path 4 – Northwest Corner,,595,
1015.4,1698862756.18166,1.69886275618166E+018,40.485775,-80.332814,Path 4 – Northwest Corner,,596,
1015.6,1698862756.38136,1.69886275638136E+018,40.485774,-80.332814,Path 4 – Northwest Corner,,597,
