Latitude,Longitude,Distance_km,Slope
40.4852169,-80.3322829,0.0004064658411257435,0.2761613067864194
40.4852171,-80.3322815,0.0004078686062989683,0.27568667345031794
40.4852174,-80.3322803,0.00040910518208022,0.275608519280484
40.4852175,-80.332279,0.0004103850996305355,0.27495577457663145
40.4852178,-80.3322777,0.0004117181195850661,0.27481108313642755
40.4852178,-80.3322765,0.0004128753443770835,0.2739829231672698
40.485218,-80.3322752,0.00041418201313124205,0.27359199000082257
40.4852181,-80.332274,0.0004153659230124698,0.273022211129132
40.4852183,-80.3322727,0.0004166727252839925,0.2726368159289806
40.4852185,-80.3322714,0.00041797958084410113,0.2722539052903138
40.4852188,-80.3322702,0.0004192162449162409,0.27218788627944407
40.4852191,-80.3322689,0.0004205494025646482,0.27205519961854946
40.4852194,-80.3322678,0.00042168957777179833,0.27205701646606945
40.4852197,-80.3322666,0.0004229262465276738,0.2719921587934344
40.48522,-80.3322655,0.00042406642167738996,0.2719941349029875
40.4852203,-80.3322643,0.0004253030919178435,0.2719298245756795
40.4852206,-80.3322633,0.00042634677201038485,0.27199805541828187
40.485221,-80.3322623,0.00042741671703695863,0.27230843842008184
40.4852214,-80.3322613,0.00042848669757651034,0.27261731979365866
40.4852217,-80.3322602,0.0004296268730002542,0.27261761157426184
40.485222,-80.3322591,0.0004307670484121879,0.27261790183672796
40.4852224,-80.332258,0.0004319335365562408,0.27285817134472096
40.4852228,-80.3322569,0.0004331000461740715,0.27309717569729514
40.4852232,-80.3322558,0.0004342665771162147,0.27333492480861515
40.4852236,-80.3322548,0.00043533667430800666,0.27363658013953057
40.4852239,-80.3322537,0.0004364768493324677,0.27363420428152374
40.4852243,-80.3322527,0.00043754698033527,0.2739336492909509
40.4852247,-80.3322517,0.0004386171451271178,0.2742316785015318
40.4852252,-80.3322507,0.00043971382738893855,0.27476415095655765
40.4852257,-80.3322497,0.0004408106169258889,0.27529411765886025
40.4852262,-80.3322487,0.00044190751295291556,0.2758215962453844
40.4852268,-80.3322479,0.0004428384016772577,0.2767104030032365
40.4852273,-80.3322472,0.00044364649215415745,0.27742690058531244
40.485228,-80.3322466,0.0004444120835382211,0.2786732072022921
40.4852288,-80.3322458,0.00044539782218072546,0.2800186523733635
40.4852296,-80.3322453,0.00044609547184552563,0.2815556590554837
40.4852304,-80.3322447,0.0004468902437908407,0.2830232558202404
40.4852312,-80.3322443,0.00044749347481277057,0.2846189591162299
40.4852321,-80.3322439,0.0004481252057217145,0.28644382543777797
40.4852425,-80.3322475,0.0004476631322811548,0.31320224718881534
40.4852434,-80.3322476,0.0004478375821630271,0.3153828143410773
40.4852445,-80.3322476,0.0004481696665296148,0.3179583235863456
40.4852455,-80.3322476,0.00044847368930248327,0.3202996956244739
40.4852465,-80.3322478,0.0004485894002268095,0.3227922230184067
40.4852476,-80.332248,0.0004487383424597121,0.32552144365122976
40.4852486,-80.3322483,0.00044876382429499,0.32809568480838713
40.4852497,-80.3322484,0.0004490130176292736,0.33075299084914367
40.4852507,-80.3322484,0.0004493280427503338,0.33309875675244793
40.4852517,-80.3322483,0.00044973988037094146,0.33536585366564914
40.4852526,-80.3322481,0.00045021635909754014,0.33731833100249964
40.4852535,-80.3322479,0.0004506942200649772,0.3392689784470135
40.4852544,-80.3322476,0.000451268102127659,0.34113790682703365
40.4852553,-80.3322474,0.00045174865799338046,0.34308448397224106
40.4852562,-80.3322471,0.00045232511537250376,0.3449485500607938
40.485257,-80.3322469,0.0004527755845861292,0.3466573165038153
40.4852578,-80.3322467,0.00045322710642676535,0.3483644859854355
40.4852586,-80.3322465,0.00045367967774924075,0.35007006072674596
40.4852594,-80.3322463,0.0004541332954135811,0.35177404294469067
40.4852603,-80.3322462,0.00045452701789788525,0.35379229872347645
40.4852611,-80.3322461,0.0004548886896755542,0.3555762949308618
40.485262,-80.3322459,0.0004553793253932592,0.35750932836486343
40.4852628,-80.3322457,0.00045583748200243027,0.3592074592174046
40.4852636,-80.3322456,0.00045620260850428744,0.36098811466681124
40.4852644,-80.3322454,0.00045666287345745343,0.3626834381620413
40.4852654,-80.3322453,0.0004570987311325193,0.3649278062518411
40.4852663,-80.3322451,0.0004575958041807344,0.3668528864059282
40.4852671,-80.3322446,0.000458341106604507,0.36828644501904095
40.485268,-80.3322443,0.00045893425454979604,0.370120817844618
40.4852689,-80.332244,0.00045952859540747724,0.3719526352567361
40.4852697,-80.3322437,0.00046008912179575724,0.37354988401083894
40.4852705,-80.3322433,0.0004607441806439376,0.375057950862468
40.4852714,-80.3322429,0.0004614352934078614,0.3767948124217821
40.4852723,-80.3322425,0.0004621274715843626,0.3785284590551593
40.4852731,-80.3322419,0.0004629721373903116,0.379852125700626
40.4852739,-80.3322414,0.0004637239804014926,0.38126009694428237
40.4852748,-80.3322411,0.00046432550004825576,0.3830719557279699
40.4852756,-80.3322405,0.0004651722799156192,0.3843850760092219
40.4852765,-80.33224,0.00046596236972481516,0.38601334253507413
40.4852774,-80.3322394,0.0004668466343398527,0.3875488169221215
40.4852782,-80.3322388,0.0004676954778499761,0.38885065383282036
40.485279,-80.3322382,0.00046854491779698624,0.39014891180681327
40.4852798,-80.3322376,0.00046939495097441503,0.39144360558952845
40.4852805,-80.3322371,0.00047011594314545557,0.39259597807302166
40.4852813,-80.3322365,0.00047096709014963204,0.39388407119382285
40.4852822,-80.3322359,0.0004718555817184766,0.39539653601500524
40.4852829,-80.3322353,0.00047267113303587623,0.39644970414583924
40.4852836,-80.3322346,0.0004735800037947594,0.3974096796363836
40.4852844,-80.3322339,0.00047452621633949695,0.39859346643078936
40.485285,-80.3322331,0.000475491587729679,0.3992300724612103
40.4852858,-80.3322323,0.00047653139455673487,0.4003164557031149
40.4852866,-80.3322316,0.000477478816283965,0.4014895057659067
40.4852873,-80.3322308,0.00047848215222305514,0.4023428700335791
40.485288,-80.33223,0.00047948574535866653,0.4031931639264929
40.4852886,-80.3322293,0.0004803594175230487,0.40390660080283236
40.4852894,-80.3322285,0.0004814010074766766,0.40497534738186886
40.4852901,-80.3322277,0.0004824053896834102,0.4058165548206682
40.4852908,-80.3322269,0.00048341002265608966,0.4066547565924893
40.4852915,-80.3322261,0.000484414904808267,0.40748996880332117
40.4852922,-80.3322253,0.00048542003460552696,0.4083222074059438
40.4852929,-80.3322246,0.00048633285925914573,0.4092423905837958
40.4852936,-80.3322238,0.0004873385065885883,0.4100687513839254
40.4852943,-80.332223,0.0004883443969167762,0.4108921850831993
40.4852951,-80.3322225,0.0004891112347919505,0.4122069880690975
40.4852959,-80.3322219,0.0004899711011929582,0.4134275618310237
40.4852968,-80.3322214,0.0004907774444739518,0.4149569821332798
40.4852978,-80.332221,0.000491530772174828,0.41679523915022876
40.4852987,-80.3322206,0.000492246696281773,0.4184100418496462
40.4852997,-80.3322205,0.0004927257249159713,0.4205195949007011
40.4853007,-80.3322203,0.0004932984492149265,0.4225352112841235
40.4853017,-80.3322201,0.0004938726151539596,0.4245490541223013
40.4853027,-80.3322199,0.000494448217713607,0.4265611257706271
40.4853037,-80.3322197,0.0004950252518852717,0.4285714285803522
40.4853047,-80.3322197,0.0004954200238212996,0.43076923077259427
40.4853058,-80.3322195,0.0004960397665557639,0.4329964850596597
40.4853067,-80.3322194,0.0004964897682738739,0.4348781023613929
40.4853077,-80.3322194,0.0004968894142559784,0.4370744564081271
40.4853087,-80.3322194,0.0004972907499628798,0.4392708104548612
40.4853096,-80.3322195,0.0004975619057016109,0.44134446397384197
40.4853105,-80.3322196,0.0004978345608697747,0.4434190287867693
40.4853115,-80.3322196,0.000498240755055483,0.44561634806734196
40.4853124,-80.3322196,0.0004986077616691903,0.4475939354026832
40.4853133,-80.3322198,0.000498793714872222,0.4497691800532695
40.4853143,-80.3322201,0.000498931378045395,0.4522657281172337
40.4853154,-80.3322202,0.0004992946424738759,0.4547854785435517
40.4853164,-80.3322204,0.0004995275568003158,0.4571868809238056
40.4853176,-80.3322208,0.0004996643073089973,0.46023353162732955
40.4853187,-80.3322211,0.0004998529383741652,0.46296296296876466
40.4853198,-80.3322215,0.0004999534478293788,0.46579876435007145
40.4853208,-80.332222,0.0004999236941739835,0.4685222001333078
40.4853219,-80.3322224,0.0005000295291228165,0.4713685607081812
40.485323,-80.332223,0.0004999573781841085,0.4744299313782664
40.4853241,-80.3322235,0.0004999785995433108,0.4773936170248366
40.4853252,-80.3322242,0.0004998224684822983,0.4805771365166814
40.4853263,-80.3322249,0.0004996696908940774,0.48377056469526564
40.4853273,-80.3322256,0.0004994764959427227,0.48675128034967524
40.4853284,-80.3322263,0.0004993302013674647,0.48996431758300235
40.4853294,-80.3322273,0.0004988739820824793,0.4932945909710786
40.4853304,-80.3322279,0.0004987796407178188,0.49619516564128013
40.4853314,-80.3322287,0.0004985090671169692,0.49932735426815544
40.4853324,-80.3322295,0.0004982416381646957,0.5024707996375566
40.4853334,-80.3322302,0.0004980666019742132,0.5055118110320803
40.4853344,-80.3322308,0.0004979836342640008,0.5084478486253635
40.4853355,-80.3322315,0.0004978598999650672,0.5117328519946174
40.4853365,-80.3322322,0.0004976937713035731,0.5148022599077334
40.4853375,-80.332233,0.000497441785536294,0.5179986416213647
40.4853386,-80.3322336,0.0004974165457675019,0.5211970074791678
40.4853395,-80.3322344,0.0004971244612736451,0.5241880536165424
40.4853406,-80.3322349,0.000497193775098913,0.5272851296165543
40.4853417,-80.3322356,0.0004970893380425148,0.5306308358109559
40.4853428,-80.3322362,0.0004970765132263187,0.5338654503977427
40.4853439,-80.3322369,0.0004969787520605423,0.5372316126053608
40.485345,-80.3322376,0.0004968843929944151,0.540608556405757
40.485346,-80.3322384,0.0004966578097689424,0.5438918175562455
40.4853471,-80.3322393,0.0004963947219711973,0.5475424896653358
40.4853483,-80.33224,0.0004963589930683624,0.5511847250993553
40.4853496,-80.3322407,0.0004963756742623274,0.5550691244291915
40.4853508,-80.3322415,0.0004962606673951781,0.5588642659265239
40.4853522,-80.3322419,0.0004965965062306712,0.5626155268117772
40.4853534,-80.3322425,0.0004966637997623403,0.5661730680423974
40.4853547,-80.332243,0.0004968710999806241,0.5698401668015205
40.485356,-80.3322433,0.0004972557189209205,0.5732498841148774
40.4853573,-80.3322437,0.000497556991702964,0.5767981438601909
40.4853586,-80.3322441,0.0004978617980938188,0.58035299581797
40.4853599,-80.3322445,0.0004981701315792432,0.5839144583982414
40.4853612,-80.3322446,0.0004987406741015675,0.5870727737745397
40.4853626,-80.3322449,0.0004991925980974278,0.5907398790340577
40.4853638,-80.332245,0.0004997180204878328,0.5936700023391883
40.4853652,-80.3322453,0.0005001765788207594,0.5973451327388233
40.4853665,-80.3322457,0.0005005015884064012,0.6009324009366787
40.4853678,-80.3322462,0.0005007445057101715,0.6046674445789136
40.4853691,-80.3322467,0.0005009911775675494,0.6084112149586083
40.4853704,-80.3322473,0.0005011563129354408,0.6123069724088932
40.4853718,-80.3322478,0.0005014630793959514,0.6163035839985077
40.4853731,-80.3322486,0.0005014664196117207,0.6205116169909605
40.4853744,-80.3322492,0.0005016440371346516,0.6244418331497378
40.4853758,-80.3322497,0.0005019635544489075,0.6284705882508327
40.4853771,-80.3322502,0.0005022338200446007,0.6322732626780075
40.4853785,-80.3322505,0.0005027302258675307,0.6360207449474228
40.4853799,-80.3322508,0.0005032302157076799,0.6397735314919718
40.4853812,-80.332251,0.0005037637740049917,0.6431437337784444
40.4853826,-80.3322511,0.0005044384699901102,0.6466005665728082
40.485384,-80.332251,0.0005052838608169931,0.6497521831631659
40.4853854,-80.3322511,0.0005059642773995308,0.6532105760089788
40.4853868,-80.3322511,0.0005067312601425203,0.656515580735451
40.4853881,-80.3322514,0.0005071954751347803,0.660051972613997
40.4853895,-80.3322516,0.0005078013883325323,0.6636728905793458
40.4853908,-80.3322519,0.0005082718268761767,0.6672185430528128
40.4853921,-80.3322522,0.0005087453292165402,0.6707692307723355
40.4853934,-80.3322526,0.0005091389790580377,0.674484719273748
40.4853948,-80.332253,0.0005095920917808117,0.6784443917504169
40.4853962,-80.3322536,0.0005098837710663033,0.6827356922369157
40.4853975,-80.3322542,0.0005101232106103548,0.6868014268656699
40.4853989,-80.3322548,0.000510423402675436,0.6911169326125074
40.4854001,-80.3322554,0.0005106137973113404,0.6949678034791608
40.4854014,-80.332256,0.0005108649332254161,0.6990685455091402
40.4854027,-80.3322567,0.0005110381590440171,0.7033492823120227
40.485404,-80.3322572,0.0005113788615114486,0.707305389237194
40.4854052,-80.332258,0.0005114207074461314,0.7115430765608158
40.4854065,-80.3322587,0.0005116061375749905,0.7158653846265197
40.4854077,-80.3322594,0.0005117373252005434,0.7199614736460707
40.485409,-80.3322601,0.00051193090353958,0.7243125904483028
40.4854103,-80.3322606,0.000512290318081932,0.7283264911855382
40.4854117,-80.332261,0.0005127930284217234,0.7324147933418007
40.4854131,-80.3322614,0.0005132993765894558,0.7365110089538989
40.4854144,-80.3322617,0.0005138302151479296,0.7401937046233957
40.4854159,-80.3322618,0.0005146438088635295,0.7440058125485072
40.4854174,-80.3322618,0.0005155405900640753,0.7476386534381078
40.4854186,-80.3322619,0.000516180055791271,0.7507267442117656
40.4854199,-80.3322618,0.0005170414393447702,0.7536933882254278
40.4854212,-80.3322618,0.0005178249318064181,0.7568418503251594
40.4854224,-80.3322617,0.0005186296269933867,0.7595641646575751
40.4854238,-80.3322614,0.0005197161725455741,0.7624001935583191
40.4854252,-80.3322614,0.0005205661725532945,0.7657875635126666
40.4854266,-80.3322615,0.000521339284916078,0.769361084223563
40.4854279,-80.3322615,0.0005221330098714608,0.7725072604118265
40.4854292,-80.3322616,0.0005228497489747557,0.7758412006742962
40.4854306,-80.3322616,0.0005237090986457571,0.7792302106044334
40.4854319,-80.3322621,0.00052411544530383,0.7833252544853893
40.4854333,-80.3322623,0.000524822751032095,0.7870999030008236
40.4854346,-80.3322625,0.0005254708840645747,0.7906356137805968
40.4854359,-80.3322627,0.000526121506876807,0.7941747572893225
40.4854372,-80.3322628,0.0005268527877916757,0.7975236707925628
40.4854385,-80.3322628,0.0005276643345958798,0.8006797766458553
40.4854398,-80.3322627,0.0005285557775677782,0.8036407767140065
40.4854411,-80.3322624,0.000529604616669805,0.8062090710891608
40.4854425,-80.3322622,0.000530639887302681,0.8092121212199592
40.4854437,-80.3322619,0.0005316284792912264,0.8115310077664154
40.4854449,-80.3322613,0.0005328508234010371,0.8132559264637148
40.4854463,-80.3322609,0.0005340451291833693,0.8158530691117386
40.4854476,-80.3322603,0.0005353322052699512,0.8178088803216655
40.4854488,-80.3322599,0.000536401948172211,0.819913211189211
40.4854501,-80.3322592,0.0005377678030567794,0.821660649822816
40.4854514,-80.3322589,0.0005388255097916251,0.8241943242071221
40.4854528,-80.3322586,0.0005399481641748682,0.8269646719618967
40.4854541,-80.3322583,0.0005410084287638099,0.8294908741770506
40.4854554,-80.3322583,0.0005418393211960239,0.8326128722582388
40.4854567,-80.3322583,0.0005426720556605569,0.835734870339427
40.485458,-80.3322584,0.0005434300138936854,0.8390583713796889
40.4854594,-80.3322584,0.0005443309471286824,0.8424213307891469
40.4854607,-80.3322582,0.0005453221524930538,0.8451380552207167
40.4854621,-80.3322577,0.00054660823264942,0.8474820143948392
40.4854634,-80.3322576,0.0005475257984751677,0.8503955886086818
40.4854646,-80.3322572,0.0005486082937758416,0.8524550898311943
40.4854659,-80.3322566,0.0005499085833174524,0.854341066729297
40.4854671,-80.3322559,0.0005512204640568824,0.8557784145429
40.4854685,-80.3322553,0.0005525870067261007,0.8578922270069603
40.4854698,-80.3322548,0.0005538133440041337,0.8599666587322784
40.485471,-80.3322542,0.0005550509346022187,0.8615933412496067
40.4854723,-80.3322537,0.0005562786711734044,0.8636579572387705
40.4854735,-80.332253,0.0005575929787965613,0.8650699549357386
40.4854746,-80.3322524,0.0005587665881218684,0.8664456547676592
40.4854758,-80.3322521,0.0005597795726874866,0.8686701372724303
40.4854771,-80.3322517,0.0005609345416335455,0.870921985818319
40.4854783,-80.3322512,0.0005620999999968191,0.8727272727321536
40.4854796,-80.3322509,0.000563181365098399,0.8751769702836403
40.485481,-80.3322508,0.0005641794927172649,0.8782731776388566
40.4854823,-80.3322506,0.0005651882606755312,0.8809243103042447
40.4854837,-80.3322503,0.0005663394388562394,0.8836003770154355
40.485485,-80.3322504,0.0005671262469612772,0.8868724958910311
40.4854864,-80.3322501,0.0005682802565662574,0.8895430993860036
40.4854877,-80.3322498,0.0005693689577073033,0.8919745822628461
40.4854891,-80.3322498,0.0005703018236007519,0.8952694751838954
40.4854905,-80.3322497,0.0005713109836100868,0.8983529411906322
40.4854919,-80.3322498,0.0005721732692115368,0.9018592610092716
40.4854932,-80.3322498,0.0005730447277490445,0.9049188044335713
40.4854946,-80.3322501,0.000573762991143295,0.9088553933177288
40.485496,-80.3322505,0.0005744100712887161,0.9130127298491514
40.4854974,-80.3322509,0.0005750601098977554,0.9171779141303841
40.4854987,-80.3322513,0.0005756453422068748,0.921114785074826
40.4855,-80.3322519,0.0005760863910901849,0.925496688760976
40.4855013,-80.3322526,0.0005764574312117011,0.9301113480458237
40.4855025,-80.3322532,0.0005768367966809441,0.9342823250373709
40.4855038,-80.3322543,0.0005769230191242748,0.9398192197966739
40.485505,-80.3322553,0.0005770182406155582,0.9449213161828205
40.4855061,-80.3322566,0.0005768313185040613,0.9504903133219482
40.485507,-80.3322579,0.0005765111707481882,0.9556142034642935
40.4855079,-80.3322594,0.0005760509786497442,0.9612328437363575
40.4855087,-80.3322612,0.0005753105682966378,0.9673518742574297
40.4855093,-80.3322628,0.0005745798203920459,0.9725661568243036
40.4855099,-80.3322646,0.0005737102491642196,0.9782979761094732
40.4855104,-80.3322664,0.0005727755057671456,0.9838354151386018
40.4855108,-80.3322683,0.0005717039181290636,0.9894192913373953
40.485511,-80.3322702,0.000570495872031758,0.9945611866569165
40.4855113,-80.3322722,0.0005692916739203181,1.00024844722553
40.4855117,-80.3322742,0.0005681630487833927,1.00624219727319
40.4855122,-80.3322759,0.0005673215049713792,1.0117853560812322
40.4855127,-80.3322777,0.0005664141594244969,1.0176322418410122
40.4855136,-80.3322792,0.0005660072967697436,1.0237673830679084
40.4855144,-80.3322806,0.0005656034830132576,1.0294341537879614
40.4855154,-80.3322818,0.0005654867814501413,1.0351234410922638
40.4855164,-80.332283,0.0005653743715439655,1.040847587463796
40.4855175,-80.3322841,0.0005654076405605569,1.0465949820772882
40.4855185,-80.3322853,0.0005653038121243572,1.0523882896678218
40.4855194,-80.3322864,0.0005652003007789906,1.0576873551535577
40.4855202,-80.3322874,0.000565096044937915,1.062483862653499
40.4855208,-80.3322881,0.0005650539531793159,1.065959648232676
40.4855213,-80.3322889,0.0005648720209094178,1.0694660445834492
40.4855216,-80.3322896,0.0005646135138326807,1.0721890418017075
40.4855219,-80.3322901,0.0005644921611558062,1.0743629745189327
40.4855221,-80.3322906,0.0005642981215664093,1.0762822181563323
40.4855223,-80.3322909,0.0005642405515355687,1.0776446065857548
40.4855225,-80.3322911,0.0005642511851979638,1.0787278415340904
40.4855226,-80.3322913,0.000564188594361303,1.079551382370459
40.4855227,-80.3322916,0.0005640581618896542,1.0806577917158962
40.4855229,-80.3322918,0.0005640691890232676,1.0817445808196917
40.485523,-80.3322921,0.0005639390481232989,1.0828541557985185
40.4855232,-80.3322924,0.0005638825586972047,1.0842270468400599
40.4855234,-80.3322926,0.0005638940503296416,1.0853179795988621
40.4855235,-80.3322929,0.0005637643834093185,1.0864326872760282
40.4855237,-80.3322932,0.0005637084796289446,1.087811271298584
40.4855239,-80.3322936,0.0005635851754597995,1.089477827343818
40.4855241,-80.3322941,0.0005633946396629602,1.091434576988154
40.4855244,-80.3322945,0.0005633458351672781,1.0933719095484185
40.4855246,-80.3322951,0.0005630887763060328,1.095626975757808
40.485525,-80.3322957,0.0005629801861525856,1.0984168865700101
40.4855254,-80.3322964,0.0005628052771586024,1.1015067407052643
40.4855259,-80.3322972,0.0005626385073919136,1.105165562919701
40.4855265,-80.332298,0.0005625475357725674,1.1091053888948892
40.4855272,-80.3322988,0.0005625327190463274,1.113328012791092
40.4855278,-80.3322996,0.0005624453929060442,1.1173020527930342
40.4855285,-80.3323003,0.0005625010222224807,1.1212606837739036
40.4855293,-80.3323011,0.0005625667249374632,1.1258029978632946
40.48553,-80.3323021,0.0005624272841826529,1.1307031669589216
40.4855308,-80.332303,0.0005624315958434505,1.135593220336067
40.4855318,-80.3323036,0.0005627866558436423,1.1401239558188496
40.4855327,-80.3323044,0.0005629370213462339,1.1450175533411913
40.4855336,-80.3323051,0.0005631555468946757,1.1496212121206295
40.4855345,-80.3323058,0.0005633762952062794,1.1542423421101697
40.4855355,-80.3323065,0.0005636749772674084,1.1591526344464218
40.4855364,-80.3323071,0.00056396546880605,1.1634929270898307
40.4855374,-80.3323078,0.0005642688189176101,1.1684382665492843
40.4855384,-80.3323085,0.0005645746452027587,1.1734025122959015
40.4855394,-80.3323092,0.0005648829436289148,1.1783857729178961
40.4855404,-80.3323098,0.0005652582595553777,1.1830638531303297
40.4855414,-80.3323104,0.0005656357308416712,1.1877573428584016
40.4855424,-80.332311,0.0005660153531464577,1.1924663184194308
40.4855436,-80.3323116,0.0005665506332205324,1.1977416689627318
40.4855446,-80.3323121,0.0005669987389768193,1.2021511307124102
40.4855456,-80.3323127,0.0005673848870037209,1.2069060773738975
40.4855466,-80.3323131,0.0005679004930486697,1.2110066371551322
40.4855477,-80.3323136,0.0005684313590877777,1.215729714787199
40.4855488,-80.3323139,0.0005690910735513138,1.2197893569954064
40.4855499,-80.3323142,0.0005697523058342589,1.2238557559093035
40.485551,-80.3323143,0.0005705413657278012,1.2272475027654388
40.4855521,-80.3323144,0.0005713314712138528,1.230641132404864
40.4855532,-80.3323143,0.0005722485561398535,1.2333518312816865
40.4855543,-80.3323142,0.0005731663022183526,1.236061026351977
40.4855554,-80.332314,0.000574147524601021,1.2384252841772778
