Latitude,Longitude,Distance_km,Slope
40.4855564,-80.3323136,0.0005751769292977102,1.239822763810691
40.4855575,-80.3323131,0.0005763471176335381,1.2411504424630082
40.4855586,-80.3323128,0.0005773920851558902,1.243161094218658
40.4855597,-80.3323123,0.000578562667310066,1.2444812362170272
40.4855608,-80.3323116,0.0005798586207037922,1.245111539527282
40.4855618,-80.3323109,0.0005810766300609655,1.245464540952425
40.4855628,-80.3323102,0.0005822946505005047,1.2458161865421882
40.4855638,-80.3323095,0.0005835126819585517,1.2461664841124522
40.4855649,-80.3323088,0.0005848087294112713,1.2467887401281401
40.4855658,-80.3323079,0.0005860739287847876,1.246183206139698
40.4855667,-80.3323071,0.0005872765617702856,1.2459194776841638
40.4855677,-80.3323061,0.0005886823931463902,1.2452523060155196
40.4855687,-80.3323054,0.0005899004068531993,1.245599783375472
40.4855696,-80.3323045,0.0005911656705139279,1.2450027012704337
40.4855705,-80.3323037,0.0005923683313650871,1.2447439353156
40.4855714,-80.3323027,0.0005936962944123622,1.2438172043052034
40.4855723,-80.332302,0.0005948363220272726,1.2438958948312606
40.4855733,-80.3323012,0.0005961169432225204,1.2439089692292744
40.4855743,-80.3323003,0.0005974602246206643,1.243589743609695
40.4855751,-80.3322995,0.0005985849981377723,1.243070362496404
40.485576,-80.3322987,0.0005997877041135527,1.2428191489373464
40.4855767,-80.3322977,0.000600960065233057,1.2413793103571757
40.4855777,-80.3322968,0.0006023034202170376,1.2410690658848795
40.4855787,-80.3322959,0.0006036467841334024,1.2407602956936936
40.4855795,-80.3322951,0.0006047716924623682,1.240252897785606
40.4855801,-80.3322938,0.0006060550882544028,1.237595169353919
40.4855809,-80.332293,0.000607180146247764,1.2370971967911029
40.4855818,-80.3322923,0.0006083201213134242,1.2371861924951402
40.4855825,-80.3322913,0.0006094932321238229,1.2357850808470636
40.4855833,-80.3322904,0.0006106812998599055,1.2349726776277574
40.4855844,-80.3322898,0.0006119138011212786,1.2359054299878711
40.4855853,-80.3322892,0.0006129908726837829,1.2363164721336928
40.4855864,-80.3322885,0.0006142863583052587,1.2369238736715757
40.4855876,-80.332288,0.0006155339958107807,1.238427721782641
40.4855884,-80.3322873,0.0006165961806522577,1.2382550335755114
40.4855896,-80.3322869,0.0006177812315038317,1.2400722021691077
40.4855908,-80.3322866,0.0006189038859107398,1.2422056171230786
40.4855919,-80.3322862,0.0006200116853774584,1.243758043771969
40.4855933,-80.3322861,0.0006211659359584951,1.2470406587953133
40.4855945,-80.3322859,0.0006222275146574813,1.2494855967200778
40.4855957,-80.3322856,0.0006233520754708687,1.2516062709048887
40.4855969,-80.3322853,0.000624477061229566,1.2537236774412353
40.4855983,-80.3322854,0.0006255099119898709,1.2576419214183416
40.4855994,-80.332285,0.0006266199645717392,1.2591737233793334
40.4856004,-80.3322846,0.0006276518939731159,1.260446039476072
40.4856016,-80.3322846,0.0006285924116690134,1.2635221738000906
40.4856028,-80.3322843,0.0006297197551330943,1.265625000009669
40.4856038,-80.3322843,0.0006305046946711763,1.268186475413034
40.4856047,-80.3322842,0.0006312735144144296,1.2701664532962873
40.4856055,-80.3322843,0.0006318404861996098,1.2725409836060353
40.4856062,-80.3322846,0.0006322058683726667,1.2753140220360903
40.4856071,-80.3322851,0.0006326062914626663,1.2792607803291554
40.4856082,-80.3322857,0.0006331044542588653,1.284061696672701
40.4856092,-80.3322864,0.0006334643952102306,1.2889518413714887
40.4856099,-80.3322872,0.0006335279709720119,1.293419354837025
40.4856107,-80.332288,0.0006336725416166747,1.2981639514189722
40.4856114,-80.3322889,0.0006336788855630022,1.3030067392450884
40.4856122,-80.33229,0.000633645279315683,1.3088120613553331
40.4856129,-80.3322911,0.0006335350029759432,1.314389989603858
40.4856137,-80.3322925,0.0006333260139985081,1.3212977498649952
40.4856142,-80.3322938,0.0006329415928818354,1.3271199790177106
40.4856148,-80.3322951,0.0006326400003195838,1.3332455216006602
40.4856154,-80.3322964,0.0006323415058322101,1.3394131641827496
40.4856158,-80.3322978,0.0006318259412164709,1.345449721440251
40.4856162,-80.3322993,0.0006312538395936228,1.3518913159574766
40.4856166,-80.3323008,0.0006306850402554911,1.3583845948191724
40.4856168,-80.3323027,0.0006297218512992763,1.3658602150710772
40.4856171,-80.3323042,0.0006290793352216719,1.3721997300881312
40.4856174,-80.3323058,0.0006283811741317444,1.3789644890412818
40.4856177,-80.3323074,0.0006276864583502167,1.385788184072858
40.485618,-80.3323089,0.0006270535304123565,1.3922908693500162
40.4856183,-80.3323105,0.0006263655482189889,1.3992311916829578
40.4856185,-80.3323122,0.0006255415973371662,1.406344827617331
40.4856189,-80.332314,0.0006248268000030127,1.4144718602673958
40.485619,-80.3323159,0.0006238136981523848,1.4222408026780027
40.4856193,-80.3323178,0.0006229686749793281,1.430652843949667
40.4856196,-80.3323196,0.0006221855189547398,1.4387496480198696
40.4856198,-80.3323215,0.0006212676154434321,1.447055492682714
40.4856202,-80.3323234,0.0006205190891468941,1.4560204953443374
40.4856204,-80.3323253,0.0006196105631825746,1.4645105895745978
40.4856206,-80.3323272,0.000618706602520058,1.473093525162198
40.485621,-80.3323288,0.0006181408415592567,1.4810638913129632
40.4856213,-80.3323307,0.0006173287292839129,1.4901162790781497
40.4856216,-80.3323324,0.0006166325486088822,1.4983932223319616
40.4856219,-80.3323339,0.0006160510368490382,1.5058685445860607
40.4856222,-80.3323358,0.0006152523547340236,1.5151962230739047
40.4856225,-80.3323375,0.0006145683688598305,1.5237247923900192
40.4856229,-80.3323393,0.0006139175840479303,1.5330948121914492
40.4856233,-80.332341,0.0006133260552118475,1.5421036859585535
40.4856236,-80.332343,0.0006124923673005041,1.5523063008530114
40.4856239,-80.3323447,0.0006118259883381314,1.5612121211944001
40.4856241,-80.3323465,0.000611025695043869,1.5703839122704368
40.4856245,-80.3323484,0.0006103452547540335,1.5807539074659673
40.4856246,-80.3323503,0.0006094162534765592,1.590320591888866
40.485625,-80.3323521,0.0006087991869275748,1.6004339739446027
40.4856252,-80.3323539,0.0006080171790350154,1.610037406508149
40.4856255,-80.3323558,0.000607272138334556,1.6205707118397041
40.4856257,-80.3323576,0.0006064993075054072,1.6304005045601118
40.4856258,-80.3323595,0.0006055934692557161,1.6405456852747393
40.485626,-80.3323615,0.000604725995804582,1.6516602810218226
40.4856261,-80.3323633,0.0006038813790806305,1.66152858059694
40.4856264,-80.3323653,0.0006031099816768751,1.6732385262337086
40.4856267,-80.3323671,0.0006024464789498953,1.6840052015629312
40.4856272,-80.3323693,0.0006017569359856563,1.6977734119253618
40.4856276,-80.3323712,0.0006011401334163113,1.7097199341056593
40.485628,-80.3323731,0.0006005289751550033,1.7218169761278208
40.4856284,-80.332375,0.0005999234784579154,1.7340674007552919
40.485629,-80.3323768,0.0005995469122603253,1.7465592481308967
40.4856295,-80.3323786,0.0005990891836813462,1.7588652482405656
40.4856302,-80.3323803,0.0005988602591639908,1.7713994565303635
40.485631,-80.3323821,0.0005986752458527854,1.785030758748598
40.4856318,-80.3323838,0.000598545253092949,1.7982124441717016
40.4856328,-80.3323854,0.0005986445522970015,1.8116142413245957
40.4856337,-80.3323869,0.0005987101468997039,1.824183460777679
40.4856341,-80.3323884,0.000598341750173173,1.8351379671759929
40.4856348,-80.3323901,0.0005981457765480387,1.8485593815913346
40.4856355,-80.3323917,0.000598002709024675,1.8614840989763752
40.485636,-80.3323933,0.0005976882548595122,1.873845060474444
40.4856365,-80.3323953,0.0005971910916938845,1.8890479599385679
40.485637,-80.3323971,0.0005967936410530139,1.9030979826785432
40.4856374,-80.332399,0.0005962668697871375,1.917664127667325
40.4856378,-80.3324008,0.0005957919267659075,1.9317269076618813
40.4856384,-80.3324025,0.0005955459092296217,1.9459955914978955
40.4856389,-80.3324043,0.0005951707318096232,1.960798816531119
40.4856396,-80.3324064,0.0005948442653352153,1.9787551248504591
40.4856403,-80.332408,0.0005947499054232266,1.9932508436721754
40.4856412,-80.3324097,0.000594795132802339,2.009433962293999
40.485642,-80.3324113,0.0005948011852693429,2.024677296932991
40.4856428,-80.3324129,0.0005948126175572626,2.0401069518511936
40.4856437,-80.3324145,0.0005949193558786164,2.056110684089582
40.4856445,-80.3324159,0.0005950286379665429,2.0703245749876698
40.4856455,-80.3324173,0.0005953226016174021,2.0854700855042965
40.4856465,-80.3324188,0.0005955784163343979,2.1016021883763316
40.4856475,-80.3324198,0.0005960532274906032,2.113770105914684
40.4856487,-80.332421,0.0005966269269835683,2.12849822623982
40.4856497,-80.3324223,0.0005969813732460398,2.143423137951383
40.485651,-80.3324232,0.0005977805115605076,2.1562624254059655
40.485652,-80.3324243,0.0005982265875098073,2.169728434531129
40.4856534,-80.3324252,0.0005991229756874132,2.183166332701822
40.4856544,-80.3324265,0.0005994928940401132,2.198630136987478
40.4856556,-80.3324278,0.0006000493479709788,2.21506682874845
40.4856568,-80.332429,0.0006006513964025283,2.230769230840416
40.4856578,-80.3324302,0.0006010749204530563,2.2458077710210262
40.4856588,-80.3324313,0.0006015426585096204,2.2600657354157225
40.4856598,-80.3324324,0.0006020137041639986,2.274453157287274
40.4856608,-80.3324338,0.0006023680104366849,2.2918223329728917
40.4856616,-80.3324351,0.000602583247363284,2.3075959933279218
40.4856624,-80.3324364,0.000602802272724244,2.323541754185462
40.4856633,-80.332438,0.0006029992122731614,2.3430502745925965
40.4856641,-80.3324395,0.0006031485720779228,2.361394557920439
40.4856648,-80.3324414,0.0006030556359135411,2.3836262322862796
40.4856657,-80.3324429,0.0006033077489955946,2.402933563475612
40.4856666,-80.3324444,0.0006035648266787092,2.422492401250503
40.4856673,-80.3324463,0.000603490281615626,2.4457092820108324
40.485668,-80.3324478,0.0006035727793725419,2.4649625385454264
40.4856686,-80.3324498,0.0006033804935488579,2.489550911599112
40.4856692,-80.3324517,0.0006032323350095958,2.5134529147320515
40.4856694,-80.3324537,0.0006026819144454882,2.537104072446606
40.4856695,-80.3324558,0.0006020081810071967,2.5619004112390242
40.4856696,-80.3324577,0.0006014131774417207,2.5847926268379915
40.4856694,-80.3324599,0.0006004361165012677,2.610335195598825
40.4856692,-80.3324619,0.0005995365626871085,2.6339285714243976
40.4856686,-80.3324636,0.0005983738129291689,2.6522974893195728
40.4856681,-80.3324656,0.0005972027880016709,2.6752749881449174
40.4856674,-80.3324673,0.0005959533958258778,2.6938283510909664
40.4856669,-80.3324693,0.0005947910557497526,2.717624148023162
40.4856662,-80.3324712,0.0005934799912367309,2.739557739583991
40.4856658,-80.3324731,0.0005924550362691754,2.763392857193837
40.4856653,-80.3324749,0.0005913743315405872,2.7857857857408965
40.4856651,-80.3324768,0.0005905466704690719,2.8115209701418786
40.485665,-80.332479,0.0005897187295620606,2.842616249476183
40.4856648,-80.3324809,0.0005889020716611456,2.8694530443201387
40.4856647,-80.3324828,0.0005881850134142558,2.8973423657660184
40.4856646,-80.332485,0.0005873762848459637,2.930416447142235
40.4856644,-80.332487,0.0005865439284476249,2.9605753862856194
40.4856639,-80.3324889,0.0005854644993506037,2.9881593111398406
40.4856634,-80.3324907,0.0005844211580735092,3.014673912982909
40.4856628,-80.3324926,0.0005832557072191776,3.0428336078612026
40.485662,-80.3324942,0.0005819975429498186,3.065373961235215
40.4856612,-80.3324961,0.0005806498170194194,3.0935050392530266
40.4856604,-80.332498,0.0005793062920441098,3.122241086650656
40.4856597,-80.3324998,0.0005780925617955148,3.150371640862792
40.4856589,-80.3325016,0.0005767873524952249,3.178509532098318
40.4856582,-80.3325035,0.0005755516397377249,3.209696261770826
40.4856575,-80.3325053,0.0005743498933630183,3.2396694214300594
40.4856569,-80.3325071,0.0005732477649358131,3.2708830549673746
40.4856561,-80.3325089,0.0005719583900983537,3.3015681543183217
40.4856554,-80.3325106,0.0005707974246600257,3.331505179934613
40.4856548,-80.3325124,0.000569707381030863,3.364756623553735
40.4856542,-80.3325143,0.0005685933608483863,3.4008728179918983
40.4856538,-80.3325162,0.0005676761929156766,3.439116719315053
40.4856532,-80.3325181,0.0005665719813078167,3.477011494346749
40.4856524,-80.33252,0.0005652802667707028,3.5145442793516124
40.4856519,-80.3325218,0.0005643090022354777,3.5526487899991395
40.4856513,-80.3325236,0.0005632459232005364,3.59099933828815
40.4856508,-80.3325254,0.0005622836472863217,3.630944407166243
40.4856502,-80.3325272,0.0005612294539701903,3.6711864407790467
40.4856496,-80.3325292,0.0005601277175834593,3.7175257731709053
40.4856491,-80.3325309,0.0005592053290223774,3.7579972183038532
40.4856484,-80.3325328,0.0005580427403036366,3.8033826638071284
40.4856478,-80.3325347,0.0005569818758320858,3.850714285697247
40.4856471,-80.3325366,0.0005558292633570253,3.898624185372285
40.4856465,-80.3325385,0.0005547785864683899,3.9486049926832893
40.4856462,-80.3325404,0.0005540241330482414,4.00223380494049
40.4856457,-80.3325424,0.0005530572212733061,4.058956915981277
40.4856454,-80.3325443,0.0005523142674294829,4.11579754594583
40.4856451,-80.3325461,0.0005516003263239021,4.171073094993091
40.4856448,-80.3325482,0.0005508225304067481,4.237944664297326
40.4856446,-80.3325501,0.0005501944837973117,4.300963082146996
40.4856445,-80.332552,0.0005496698372655615,4.366748166574765
40.4856443,-80.3325538,0.0005490757415865878,4.430107526916477
40.4856441,-80.3325558,0.0005484435887173564,4.50294365001106
40.4856439,-80.3325578,0.0005478180811186427,4.578272027593035
40.4856437,-80.3325598,0.0005471992415923031,4.656222802438516
40.4856434,-80.3325616,0.0005465306029871507,4.727674624545191
40.4856431,-80.3325635,0.0005458468649700016,4.8057553960194905
40.4856427,-80.3325654,0.0005450710871098544,4.885635864367208
40.4856422,-80.3325672,0.0005442228403907512,4.962790697767876
40.4856416,-80.3325691,0.0005432621558721822,5.046401515291057
40.4856411,-80.3325708,0.0005424435178012004,5.124157844165031
40.4856408,-80.3325727,0.0005417881597087832,5.216666666764192
40.4856404,-80.3325746,0.000541040571494452,5.3116883118607
40.4856403,-80.3325765,0.0005405939326348713,5.413441955408932
40.4856401,-80.3325783,0.000540073069131009,5.512448132556513
40.4856401,-80.3325802,0.0005397371675180478,5.623280423100605
40.4856402,-80.3325821,0.0005395062650252281,5.739740820614685
40.4856403,-80.3325841,0.0005392651666861544,5.8675496693551175
40.4856402,-80.3325861,0.0005388341210435046,5.998871331975621
40.4856402,-80.3325881,0.0005385088764371566,6.137413394715089
40.4856399,-80.3325901,0.0005378945993443977,6.278959811383202
40.4856396,-80.3325921,0.0005372872323078258,6.427360774914838
40.4856393,-80.3325941,0.0005366867987994869,6.58312655060161
40.4856392,-80.3325961,0.0005362911615931629,6.749363868174202
40.4856387,-80.3325979,0.0005355354703522746,6.90104166653078
40.4856384,-80.3325999,0.0005349552598118235,7.081550802814651
40.4856381,-80.3326017,0.0005344093562104331,7.252054794544549
40.4856376,-80.3326037,0.0005336442728988678,7.449295775550267
40.4856371,-80.3326056,0.0005328990242071857,7.646888566789755
40.4856367,-80.3326077,0.0005322339711095922,7.880597014805076
40.4856364,-80.3326097,0.0005316881510793597,8.118461539422832
40.4856357,-80.3326115,0.0005307760733167115,8.338607595073329
40.4856351,-80.3326135,0.0005299456575972853,8.601307188977152
40.4856347,-80.3326155,0.0005293209234483312,8.885135135824463
40.4856341,-80.3326175,0.0005285044938322544,9.185314685242584
40.4856335,-80.3326195,0.0005276950634599222,9.507246378313345
40.485633,-80.3326214,0.000527002258062285,9.836772982287824
40.4856323,-80.3326234,0.0005261070708521792,10.206627681220963
40.4856317,-80.3326254,0.0005253184653153481,10.608519269674556
40.4856313,-80.3326275,0.0005247271672054971,11.072033899000369
40.4856306,-80.3326297,0.0005238364343978322,11.597777777814972
40.48563,-80.3326319,0.000523054041187869,12.179906541324524
40.4856293,-80.3326341,0.0005221807349959325,12.82266010131199
40.4856287,-80.3326362,0.0005214232925386729,13.506493505738502
40.4856281,-80.3326382,0.0005206809099643351,14.230136989034206
40.4856275,-80.3326401,0.000519952497831627,14.994219656601448
40.4856269,-80.332642,0.0005192307098019286,15.847094805480026
40.4856264,-80.332644,0.0005186094677144493,16.863192184498725
40.4856258,-80.3326459,0.0005179013902309205,17.954861114030585
40.4856253,-80.3326478,0.0005172998840173759,19.20446097055791
40.4856246,-80.3326499,0.0005164957405469458,20.802419362202457
40.485624,-80.3326517,0.0005158130378379372,22.40434782743551
40.4856233,-80.3326535,0.0005150365035628107,24.273584914994313
40.4856226,-80.3326552,0.0005142698318987619,26.353846162837954
40.4856219,-80.3326569,0.0005135085977860057,28.831460682517687
40.4856213,-80.3326586,0.0005128527761456592,31.838509324113822
40.4856205,-80.3326604,0.0005119997363334383,35.790209781352765
40.4856199,-80.3326623,0.0005113503691262614,41.225806442740364
40.4856191,-80.3326641,0.0005105100586698663,48.15094341480575
40.4856183,-80.3326659,0.000509675975499104,57.90909088706996
40.4856176,-80.3326676,0.0005089495259845294,71.67605628942766
40.4856168,-80.3326692,0.0005081297668949868,92.38181817721433
40.4856161,-80.332671,0.0005074134901671462,137.13513537699993
40.4856152,-80.3326726,0.0005065043533872176,241.1904758202206
40.4856146,-80.3326744,0.0005059000889506566,1686.3333535680117
40.4856137,-80.3326761,0.0005050019405943112,-360.71428516325255
40.4856129,-80.3326778,0.0005042095298601068,-162.64516125416696
40.4856121,-80.3326795,0.0005034228838655201,-104.87500001628327
40.4856112,-80.3326813,0.00050254334141771,-76.13636356677743
40.4856103,-80.3326831,0.0005016703299974458,-59.71428572359044
40.4856094,-80.3326848,0.0005008018570287168,-49.57425743964556
40.4856086,-80.3326864,0.0005000368986397493,-42.726495720303326
40.4856077,-80.332688,0.0004991772130266641,-37.5187969753292
40.4856069,-80.3326897,0.0004984257617768186,-33.213333322968886
40.4856061,-80.3326911,0.0004976702924634438,-30.32926827992824
40.4856052,-80.3326927,0.0004968261768506049,-27.58333333787291
40.4856044,-80.3326941,0.0004960794795210071,-25.551546392722976
40.4856034,-80.3326958,0.0004951497753248648,-23.4454976328885
40.4856023,-80.3326972,0.0004941125479065165,-21.93777777768234
40.4856013,-80.3326989,0.0004931940794465092,-20.355371902063986
40.4856005,-80.3327005,0.000492476273539252,-19.062015501563856
40.4855995,-80.3327024,0.0004915810513045121,-17.718411549865703
40.4855984,-80.3327041,0.0004905817465039874,-16.656462583707235
40.4855975,-80.3327057,0.0004897820331533693,-15.76774193190528
40.4855964,-80.3327074,0.0004887950286174167,-14.914373086177859
40.4855954,-80.3327091,0.00048791418303168474,-14.14825581236351
40.4855944,-80.3327108,0.00048703973143772304,-13.454293627786022
40.4855934,-80.3327125,0.000486171708351359,-12.822751322377364
40.4855924,-80.332714,0.00048529391094822606,-12.307888041618767
40.4855913,-80.3327157,0.0004843384766922795,-11.770731708601208
40.4855901,-80.332717,0.00048325484995542437,-11.38061465624662
40.4855889,-80.3327187,0.000482211613304256,-10.91363636311667
40.4855878,-80.3327202,0.0004812557116540389,-10.529670329939755
40.4855867,-80.3327219,0.00048032472349525336,-10.127118644657195
40.4855859,-80.3327237,0.0004797091201960913,-9.738775509348827
40.4855847,-80.3327251,0.00047866079847812656,-9.444444443238277
40.4855836,-80.3327268,0.00047774932757763073,-9.115163146945628
40.4855823,-80.3327282,0.00047661222183258345,-8.852336447423182
40.4855812,-80.3327297,0.0004756902878986275,-8.590909090415822
40.4855799,-80.3327308,0.0004745278179403293,-8.399286988299153
40.4855788,-80.3327322,0.00047360348394064674,-8.17565217436865
40.4855778,-80.3327336,0.0004727832695890682,-7.9643463499313025
40.4855767,-80.332735,0.0004718687211554158,-7.761194029775121
40.4855757,-80.3327364,0.000471058266035984,-7.568881685167355
40.4855744,-80.3327378,0.00046995542341821497,-7.3803486522760275
40.4855733,-80.3327392,0.00046905587087440646,-7.203100774348372
40.4855722,-80.3327404,0.00046813325026427786,-7.054794519776083
40.4855711,-80.3327416,0.00046721447966029404,-6.911808668953854
40.4855699,-80.332743,0.00046622991109835147,-6.7525622260001175
40.4855687,-80.3327444,0.0004652505669026387,-6.599713056256554
40.4855675,-80.3327457,0.0004642611764993181,-6.461971830544451
40.4855662,-80.3327471,0.0004631932749986222,-6.319060772857385
40.4855649,-80.3327482,0.0004620829903835663,-6.206802721187344
40.4855638,-80.3327496,0.0004612223108256672,-6.076101468564165
40.4855627,-80.3327507,0.00046031728188877384,-5.97368421003425
40.4855615,-80.332752,0.0004593507701144069,-5.8576972833051135
40.4855601,-80.3327533,0.00045819201215405706,-5.743002544944227
40.4855587,-80.3327548,0.0004570733092201897,-5.617977527731073
40.4855578,-80.3327564,0.00045647091912107515,-5.496940024835241
40.4855565,-80.3327575,0.0004553906894121697,-5.408212560345017
40.4855551,-80.3327588,0.00045425298017771497,-5.307966706623698
40.4855538,-80.33276,0.00045319984554213516,-5.218053927627364
40.4855526,-80.3327612,0.0004522493338851218,-5.1317919078303955
40.4855514,-80.3327623,0.00045128377989985083,-5.053652968014307
40.4855499,-80.3327635,0.0004500476419269461,-4.968468468500187
40.4855484,-80.3327647,0.0004488163210056428,-4.885555555560468
40.485547,-80.3327661,0.00044772854499076323,-4.795404813873052
40.4855456,-80.3327673,0.0004466053851039526,-4.718142548531478
40.4855443,-80.3327682,0.00044552172786927765,-4.658823529168584
40.4855432,-80.3327692,0.0004446577335483242,-4.597883597783743
40.4855418,-80.3327703,0.00044352561369504254,-4.5303347276419474
40.4855404,-80.3327717,0.0004424634335166993,-4.450515464070071
40.4855388,-80.3327728,0.00044114580356471677,-4.384301732843927
40.4855371,-80.3327738,0.0004397128267443393,-4.322906155444024
40.4855358,-80.3327751,0.00043874203127153456,-4.253984063437405
40.4855339,-80.3327759,0.00043707720142159616,-4.20158102756003
40.4855326,-80.3327771,0.0004360928456208219,-4.139648437393206
40.4855312,-80.3327785,0.000435064006785554,-4.07032755277812
40.4855298,-80.3327795,0.00043394498499689776,-4.018129770932589
40.4855283,-80.3327806,0.0004327574031745549,-3.9622285171650677
40.4855269,-80.3327816,0.0004316466726455841,-3.9120673525073033
