Latitude,Longitude,Distance_km,Slope
40.4855255,-80.3327825,0.0004305149010218791,-3.866419295203137
40.485524,-80.3327835,0.0004293151872478359,-3.817095588002997
40.4855225,-80.3327843,0.0004280684524742776,-3.7755474452294475
40.4855211,-80.3327854,0.00042699912178272156,-3.725383920268029
40.4855198,-80.3327864,0.00042600481218157043,-3.680393912106735
40.4855182,-80.3327873,0.0004246987285179628,-3.63676731769762
40.4855167,-80.3327881,0.0004234661261552887,-3.597883597771211
40.4855152,-80.332789,0.00042226382748801933,-3.556430446010995
40.4855137,-80.33279,0.00042109273325665903,-3.512575888854415
40.4855123,-80.3327912,0.0004200776237858062,-3.46437768232391
40.4855108,-80.3327919,0.00041883200689906905,-3.4308873718760524
40.4855094,-80.332793,0.0004177982527481206,-3.3871513103179973
40.4855077,-80.3327936,0.00041633905654190397,-3.355761143721131
40.4855063,-80.3327945,0.00041525630639559636,-3.318864774416638
40.4855048,-80.3327954,0.00041408175521474204,-3.281690140966124
40.4855034,-80.3327961,0.0004129479991479214,-3.2512355849164853
40.4855019,-80.3327967,0.00041169192365767226,-3.2229508195900207
40.4855006,-80.3327974,0.0004106591043730107,-3.1939690300383234
40.4854992,-80.332798,0.00040950352867952797,-3.1670721817234884
40.4854979,-80.332799,0.00040856716706018625,-3.131134352480903
40.4854967,-80.3327997,0.0004076383200828805,-3.104000000080945
40.4854955,-80.3328009,0.00040686690698566445,-3.0649762282944937
40.4854942,-80.3328019,0.000405943456656575,-3.0306603771561287
40.4854929,-80.3328031,0.0004050878916994517,-2.9922118378050477
40.4854918,-80.3328043,0.00040442770676910733,-2.9560185183362733
40.4854905,-80.3328057,0.00040364865910669316,-2.9145038168770334
40.4854894,-80.332807,0.00040303322443912057,-2.8775510203237666
40.4854884,-80.3328086,0.0004026180572266041,-2.83569828214198
40.4854874,-80.33281,0.00040214397918930645,-2.798965262441301
40.4854864,-80.3328116,0.00040174481950777733,-2.758948137314232
40.4854855,-80.3328132,0.0004014479916569067,-2.7205776172552145
40.4854845,-80.3328149,0.0004011005858902768,-2.680456490651764
40.4854836,-80.3328166,0.00040085610885191,-2.642001409422556
40.4854828,-80.3328181,0.0004006424465794046,-2.60878661091204
40.4854818,-80.3328195,0.0004002132556570692,-2.5766574585755326
40.4854807,-80.332821,0.000399734524401181,-2.542720437495921
40.4854796,-80.3328224,0.00039922687785252464,-2.5111712931721395
40.4854783,-80.3328234,0.00039839157872424615,-2.485541358485571
40.4854772,-80.3328249,0.00039793503238910835,-2.453395472586466
40.4854761,-80.3328262,0.00039741037983635953,-2.425082508243581
40.4854641,-80.3328479,0.00039535730675519085,-2.0519630484478726
40.4854629,-80.3328488,0.0003946751195617643,-2.03446295240342
40.4854619,-80.33285,0.00039430994154062663,-2.0148317171086148
40.4854606,-80.3328507,0.0003934585238655481,-1.9994318182559094
40.4854592,-80.3328514,0.0003925215153355399,-1.9835880023129475
40.4854579,-80.332852,0.0003916323914120204,-1.9695431471735387
40.4854567,-80.3328525,0.0003907900203469612,-1.957255343062875
40.4854554,-80.3328534,0.00039004433081807067,-1.9401231112984316
40.4854543,-80.332854,0.00038934284377868916,-1.927495817090593
40.4854532,-80.3328542,0.0003884591355644036,-1.9192200557170325
40.4854518,-80.3328546,0.00038740369126228,-1.9071706503066226
40.4854505,-80.3328545,0.00038620626613247407,-1.9010011123745703
40.4854494,-80.3328545,0.0003852330852885161,-1.8948832035945014
40.4854483,-80.3328545,0.0003842605886658492,-1.8887652948144327
40.485447,-80.3328537,0.0003827373642628783,-1.889944134064064
40.4854458,-80.3328536,0.00038163021369532385,-1.8842929009864964
40.4854446,-80.3328533,0.00038042971755826573,-1.8807390817842096
40.4854434,-80.332853,0.000379229455610801,-1.8771733034216695
40.485442,-80.3328529,0.00037794725822995153,-1.8703703702965309
40.4854407,-80.3328527,0.0003767067825272701,-1.8651685392711235
40.4854393,-80.3328529,0.00037556836928335596,-1.8552188551679731
40.4854379,-80.3328531,0.00037443183625393816,-1.8452914798809958
40.4854364,-80.3328532,0.0003731615467880701,-1.8358543416931197
40.4854351,-80.3328533,0.00037206843456346245,-1.8275475923971134
40.485434,-80.3328534,0.0003711519634898183,-1.8203693340145801
40.4854328,-80.3328531,0.0003699559027758293,-1.8167040359186886
40.4854316,-80.3328528,0.00036876011172588065,-1.8130263896773722
40.4854303,-80.3328526,0.00036752546850336837,-1.8077571669745975
40.4854292,-80.3328523,0.00036641780797440945,-1.8046171171150447
40.485428,-80.3328519,0.0003651743829997277,-1.8019187359381728
40.4854268,-80.3328514,0.0003638825359917659,-1.8002263724173877
40.4854257,-80.3328507,0.00036258102542780895,-1.8011363636900397
40.4854247,-80.3328501,0.00036141549496998885,-1.8015963511915818
40.4854234,-80.3328496,0.0003600362481809429,-1.7993138936292663
40.4854222,-80.332849,0.0003586958879076639,-1.7986230637324196
40.4854211,-80.3328487,0.00035758881414826074,-1.7954022988703824
40.48542,-80.3328485,0.00035653068591574903,-1.7911392405171966
40.4854189,-80.3328483,0.00035547292442545466,-1.7868663594897263
40.4854177,-80.3328478,0.000354181605959624,-1.7850953206547917
40.4854165,-80.3328474,0.0003529392724018481,-1.7822814127882414
40.4854153,-80.3328471,0.00035174610161307245,-1.7784222738260818
40.4854142,-80.3328468,0.0003506403570641283,-1.7751307379580021
40.4854132,-80.3328463,0.0003495236901899835,-1.7744755244921742
40.485412,-80.332846,0.00034833113556075594,-1.7705779333892122
40.4854109,-80.3328457,0.00034722592068887355,-1.7672514620450193
40.4854096,-80.3328456,0.0003460456906243385,-1.7606787594981208
40.4854085,-80.3328451,0.0003448422827915975,-1.7593896713460366
40.4854074,-80.3328449,0.0003437873325195866,-1.7549941245759724
40.4854062,-80.332845,0.0003427948949501114,-1.746917204865294
40.4854051,-80.3328451,0.00034189050879285254,-1.7394366197200717
40.4854037,-80.332845,0.00034062749449123954,-1.7322372283492629
40.4854025,-80.3328449,0.00033953862814217257,-1.7262044653489794
40.4854013,-80.332845,0.00033855110397633154,-1.7181444509005488
40.4854,-80.332845,0.00033742818495646895,-1.7105108631088748
40.4853989,-80.3328451,0.0003365296420848852,-1.7030516431864196
40.4853978,-80.332845,0.0003355307735582272,-1.6975924837947944
40.4853967,-80.3328451,0.00033463436763628203,-1.6901408450804067
40.4853953,-80.3328447,0.0003332259893833285,-1.68588235298494
40.485394,-80.3328447,0.0003321085515308687,-1.6782352941555099
40.4853927,-80.3328444,0.0003308384651164276,-1.6735415438975723
40.4853916,-80.3328445,0.0003299461319660281,-1.6660777385787437
40.4853903,-80.3328444,0.0003287805499125548,-1.6593989393034956
40.4853888,-80.3328443,0.00032744491140485624,-1.6515330188313155
40.4853874,-80.3328443,0.00032624814176286513,-1.6432783018378323
40.4853862,-80.3328445,0.000325327972974644,-1.6342756184413934
40.4853848,-80.3328447,0.0003242394331345099,-1.6241176470902938
40.4853835,-80.3328452,0.0003233964903928521,-1.6117302053159401
40.4853821,-80.3328458,0.00032252561139159034,-1.597895967270966
40.4853807,-80.3328464,0.0003216595871412322,-1.5841584158960784
40.4853794,-80.3328471,0.00032093652020250804,-1.5701856148876296
40.4853776,-80.3328473,0.0003195277296270954,-1.557937427596915
40.4853763,-80.3328482,0.0003189232039242344,-1.5423631123744637
40.4853746,-80.3328486,0.0003177168865573482,-1.529039677925849
40.4853732,-80.332849,0.00031676606510046604,-1.5174985657126199
40.4853716,-80.3328495,0.00031570785546160464,-1.50400457670592
40.4853699,-80.33285,0.00031457197904528525,-1.490017113585139
40.4853686,-80.3328507,0.0003138853453099046,-1.4767045455047807
40.4853667,-80.3328506,0.0003122576019922291,-1.466742467306471
40.4853654,-80.332851,0.0003114106292390765,-1.4560408394296294
40.4853641,-80.3328512,0.0003104535552999584,-1.447025495794364
40.4853628,-80.3328514,0.00030949911146675165,-1.4380305602904215
40.4853614,-80.3328515,0.00030840805761870156,-1.4292986425137058
40.48536,-80.3328514,0.0003072044596032464,-1.4221844935262027
40.4853585,-80.3328515,0.00030603640306568666,-1.4128959275511646
40.4853574,-80.3328517,0.0003052551228118704,-1.4050847457014757
40.4853563,-80.3328518,0.0003044177557263372,-1.3980801806825105
40.4853549,-80.3328521,0.0003034554332997204,-1.387824126278119
40.485354,-80.3328522,0.00030278431267797054,-1.3819718309520417
40.4853524,-80.3328519,0.0003013130100043965,-1.3752821670662423
40.4853515,-80.332852,0.0003006445243184028,-1.369430344029765
40.4853502,-80.3328517,0.0002994181858261627,-1.3644067796079458
40.4853489,-80.3328514,0.0002981927732175966,-1.3593661573519498
40.4853476,-80.3328511,0.00029696829797135396,-1.354308390012583
40.4853465,-80.3328507,0.0002958459734371978,-1.351136363669854
40.4853454,-80.3328502,0.00029466445323467585,-1.3487179487495076
40.4853441,-80.3328497,0.0002933226210166334,-1.3451428571591446
40.4853431,-80.3328494,0.0002923413244864766,-1.3417286777363535
40.4853419,-80.3328489,0.00029108053868821885,-1.3386911595812028
40.4853409,-80.3328483,0.0002899203338823444,-1.3375576037087984
40.48534,-80.3328478,0.0002889001557642371,-1.33622183712218
40.4853388,-80.3328472,0.0002875800062646325,-1.333913043457558
40.4853378,-80.3328464,0.00028630001746611587,-1.334304018703703
40.4853366,-80.3328459,0.0002850400848974896,-1.3311915888014834
40.4853358,-80.3328455,0.00028416025408884777,-1.3296252927107217
40.4853345,-80.3328451,0.0002828812471723566,-1.3251173708933892
40.4853334,-80.3328445,0.00028164184703273113,-1.3233215548343438
40.4853324,-80.3328444,0.0002807842232034539,-1.318208603408593
40.485331,-80.3328437,0.00027924593103894593,-1.315384615413076
40.4853299,-80.3328434,0.00027818901848134284,-1.3112033195106383
40.4853287,-80.332843,0.0002769925811262449,-1.3071895424875233
40.4853279,-80.332843,0.00027635761252607605,-1.302436125998249
40.4853266,-80.3328424,0.00027496127000559937,-1.2993440667570995
40.485325,-80.3328421,0.00027351133431845247,-1.2921146954094191
40.485324,-80.3328418,0.0002725371534302859,-1.2884500299359691
40.4853228,-80.3328415,0.00027140569264693656,-1.2835731414739902
40.4853219,-80.3328415,0.0002706962873826249,-1.2781774580429714
40.4853208,-80.3328408,0.0002693986265739441,-1.276941601428018
40.4853197,-80.3328405,0.0002683479830401099,-1.2726176115438754
40.4853184,-80.3328399,0.00026695529588109066,-1.269370460059986
40.4853173,-80.3328398,0.00026603001710613216,-1.263476680773787
40.4853162,-80.3328396,0.0002650438831614082,-1.2583383869015703
40.4853152,-80.3328392,0.00026401231032051906,-1.2553191489876354
40.4853138,-80.3328384,0.00026241893986806813,-1.2529016493599086
40.4853126,-80.332838,0.00026123188932445393,-1.2486221678276073
40.4853115,-80.3328376,0.0002601235283546602,-1.2449355432518172
40.4853105,-80.3328374,0.00025921907723209375,-1.2403196066015325
40.4853094,-80.332837,0.00025811195245490574,-1.2365988909502246
40.485308,-80.3328365,0.00025670942717879715,-1.2317676143672425
40.4853067,-80.332836,0.0002553853754670961,-1.227526348432067
40.4853057,-80.3328356,0.0002543576419122293,-1.2243629583793747
40.4853047,-80.332835,0.0002532036532170316,-1.222707423561817
40.4853036,-80.3328347,0.00025216266576185103,-1.2181249999621968
40.4853025,-80.3328342,0.0002509953983651919,-1.2150470220129514
40.4853016,-80.3328337,0.0002499828194088182,-1.21320754720826
40.4853007,-80.3328333,0.0002490340539043296,-1.2105926859915055
40.4852995,-80.3328328,0.00024779073833474085,-1.2068311195252335
40.4852984,-80.3328325,0.00024675277100557334,-1.2021546261342235
40.4852972,-80.3328314,0.0002451267835257072,-1.2029355455902482
40.4852961,-80.3328312,0.00024415366063492333,-1.1974440894452065
40.4852951,-80.3328302,0.00024274515443804674,-1.198713826351573
40.4852941,-80.33283,0.00024184964337521054,-1.1938184159427245
40.485293,-80.3328292,0.00024049270259763648,-1.1928802588444292
40.485292,-80.3328288,0.00023946962229517185,-1.1894873458765465
40.4852908,-80.3328282,0.00023816519477055462,-1.186319218293755
40.4852899,-80.3328278,0.00023721941320595263,-1.1835401697804173
40.4852885,-80.3328277,0.0002360869331433345,-1.1751633987458074
40.4852873,-80.3328273,0.00023491428224778658,-1.1703800786181024
40.4852861,-80.3328268,0.0002336774914372879,-1.166337935541523
40.4852852,-80.3328268,0.00023299497849354933,-1.1604207757560958
40.485284,-80.3328269,0.00023215281605327317,-1.151773981600516
40.4852826,-80.3328266,0.00023090002165829964,-1.144832126355126
40.4852816,-80.3328268,0.00023027987320517072,-1.1367521367078168
40.4852804,-80.3328264,0.00022911521119738627,-1.1318391562213415
40.4852791,-80.3328264,0.00022814260891311242,-1.1232696110601628
40.4852781,-80.3328262,0.00022726330544507967,-1.118151815201207
40.4852773,-80.3328261,0.00022660079435619286,-1.1136063407802745
40.4852761,-80.3328257,0.0002254412562099006,-1.1086092715201248
40.4852751,-80.3328253,0.00022443110301587847,-1.1049136786669158
40.4852738,-80.3328248,0.0002231322926000821,-1.0999333777805256
40.4852727,-80.3328247,0.0002222521091085219,-1.0933333333314386
40.4852718,-80.3328243,0.00022131825500997754,-1.0902406417206911
40.4852705,-80.3328238,0.0002200228397251421,-1.0851777330587924
40.4852694,-80.3328233,0.00021887542119096735,-1.081426648715093
40.4852684,-80.3328227,0.00021773398907898298,-1.0790540541159475
40.4852673,-80.3328225,0.0002167920662799363,-1.0730717184752685
40.4852661,-80.3328224,0.00021584728397536137,-1.065673662828074
40.4852651,-80.3328216,0.00021457066435503537,-1.064669843410853
40.4852412,-80.3328095,0.0001890166394772595,-0.9829376854711241
40.4852396,-80.3328091,0.00018761175336990147,-0.9739583332947839
40.4852385,-80.3328088,0.00018663024942389676,-0.9679343773787531
40.4852373,-80.3328085,0.00018558124905558525,-0.9611360239401862
40.4852362,-80.332808,0.00018445904695000792,-0.9564891223056826
40.4852352,-80.332808,0.00018376925749574228,-0.9489872468025456
40.4852339,-80.3328076,0.00018258545944035642,-0.9420617005433667
40.4852329,-80.3328073,0.00018168214001555252,-0.9366515837205909
40.4852314,-80.3328067,0.00018022011542404018,-0.9295454545337101
40.4852305,-80.3328065,0.00017946163936059906,-0.9241274658364171
40.4852294,-80.3328066,0.0001787906597133951,-0.9150871872939951
40.4852281,-80.3328059,0.00017739729423028397,-0.9100609756407975
40.4852267,-80.3328048,0.0001756417091750029,-0.9069946194791972
40.4852255,-80.3328047,0.00017476338289185828,-0.8984615384763379
40.4852245,-80.3328044,0.00017387274082306337,-0.8928296067943496
40.4852236,-80.3328044,0.00017327463749935903,-0.885890516559989
40.4852227,-80.332804,0.0001723789140242104,-0.8816705336864243
40.4852213,-80.3328035,0.00017107951367711986,-0.874223602502975
40.4852203,-80.3328031,0.00017012089819599052,-0.8691588784782968
40.4852187,-80.3328019,0.00016816610836324514,-0.8647798741509497
40.4852177,-80.3328016,0.00016728601256498423,-0.8589440504624893
40.4852167,-80.3328009,0.0001661037025480323,-0.8557844691531533
40.4852158,-80.3328003,0.00016506292739812458,-0.852707006350059
40.4852151,-80.3327998,0.0001642284080216336,-0.8505195842959853
40.485214,-80.3327987,0.00016267787188234411,-0.8491935484005905
40.4852131,-80.3327976,0.00016125684482532203,-0.8494711147126024
40.4852124,-80.3327968,0.00016019394495576987,-0.849303849345171
40.4852114,-80.3327955,0.00015855576306469146,-0.8501655628746616
40.485211,-80.3327948,0.00015776343049407734,-0.8517901748426132
40.4852097,-80.3327932,0.00015570244057169254,-0.8523206751176293
40.4852096,-80.3327925,0.00015510528681993174,-0.8565365025568276
40.4852086,-80.3327912,0.00015346745583813597,-0.8575107296005934
40.4852076,-80.3327899,0.00015182967430660917,-0.858506944513298
40.4852077,-80.3327892,0.000151364625981884,-0.8646288209864424
40.4852068,-80.3327877,0.00014964160517794855,-0.8681415929501802
40.4852063,-80.3327866,0.00014848356812244612,-0.872207327946889
40.4852053,-80.3327852,0.00014677128466081157,-0.8742081447469748
40.4852049,-80.3327844,0.00014590589432711035,-0.8769371012320493
40.4852041,-80.3327831,0.00014440124653306092,-0.8800738007152711
40.4852035,-80.3327824,0.00014347937133987634,-0.8802228412123951
40.4852023,-80.3327809,0.00014156058773869326,-0.8813559321602977
40.4852017,-80.33278,0.000140488753999084,-0.8831908831768494
40.4852007,-80.3327784,0.00013862788319723266,-0.8871745419963591
40.4852004,-80.3327785,0.00013850389886504403,-0.8834296723910904
40.4851994,-80.3327771,0.00013679272641783417,-0.8857421874864475
40.4851986,-80.3327757,0.00013521468115547446,-0.8900990098838552
40.4851978,-80.3327748,0.00013401052197555284,-0.890109890171513
40.4851968,-80.3327736,0.00013244931105667828,-0.8907987866675685
40.4851963,-80.3327726,0.00013137035434263635,-0.8947906026602193
40.4851955,-80.3327714,0.00012994279510996016,-0.8976215098772372
40.4851949,-80.3327703,0.0001287237351952468,-0.9016736401421745
40.4851944,-80.3327695,0.00012779487470091478,-0.9040084388204629
40.4851952,-80.3327691,0.00012803753355687537,-0.9163135593931571
40.4851946,-80.3327681,0.00012689511416845027,-0.9197002141809814
40.4851938,-80.3327669,0.0001254705144624833,-0.9229934924305442
40.4851936,-80.3327664,0.0001249675958019681,-0.9258451472813842
40.4851926,-80.3327651,0.00012333438288189192,-0.9280973450823142
40.4851915,-80.3327635,0.00012141367303672838,-0.9324324324432454
40.4851917,-80.3327633,0.00012140411854728728,-0.936794582454689
40.4851901,-80.3327614,0.00011892371504185163,-0.938869665534438
40.4851899,-80.3327604,0.00011805901067080295,-0.9474912485908603
40.4851894,-80.3327594,0.0001169896576676633,-0.9527744982655905
40.4851877,-80.3327577,0.00011458621208731579,-0.9518072288682174
40.4851875,-80.3327568,0.0001137974077064334,-0.9598051157621963
40.4851873,-80.3327556,0.00011279525699409965,-0.9715698393270036
40.4851866,-80.3327541,0.0001112329537538003,-0.9811083123017695
40.4851862,-80.3327535,0.00011052461264379602,-0.9835025381481914
40.4851844,-80.3327517,0.00010797911835739218,-0.9831168831051386
40.4851832,-80.3327503,0.00010613957791946102,-0.9854497354681351
40.4851833,-80.3327495,0.00010564184777738395,-0.9973262031775694
40.4851827,-80.3327481,0.00010422840304586864,-1.0081743869191346
40.4851823,-80.3327472,0.00010331122881998843,-1.015172413774043
40.4851817,-80.3327461,0.00010211248699098735,-1.022408963649548
40.485181,-80.3327449,0.00010077365726897376,-1.0299145299621104
40.4851808,-80.3327441,0.0001000738227546717,-1.0389048991799998
40.4851595,-80.3327262,7.233871715877647e-05,-0.9864077671068285
40.4851587,-80.3327253,7.113620738445041e-05,-0.9881422923535803
40.4851579,-80.3327246,7.007603014369975e-05,-0.985971943725978
40.4851569,-80.3327236,6.866185258050629e-05,-0.9856850716967699
40.485156,-80.3327227,6.73890940818848e-05,-0.9854166666463126
40.4851554,-80.3327219,6.639826804685648e-05,-0.9894067796871698
40.4851544,-80.3327209,6.498407497298308e-05,-0.9891774892047865
40.4851538,-80.33272,6.392260945700231e-05,-0.9955849890673871
40.4851528,-80.332719,6.250839943754269e-05,-0.9954853274213021
40.4851519,-80.332718,6.116477744717506e-05,-0.9976905311509217
40.4851511,-80.3327175,6.0246161709114055e-05,-0.9906542056648836
40.4851499,-80.3327166,5.8762658214147463e-05,-0.9832935562295969
40.4851489,-80.3327159,5.756283523182236e-05,-0.9757281554000837
40.4851479,-80.3327153,5.643580424436992e-05,-0.9655172413310316
40.4851466,-80.3327147,5.510362964504465e-05,-0.9475000000950351
40.4851456,-80.3327141,5.3981200438754147e-05,-0.9365482233392686
40.4851444,-80.3327136,5.2798674234332155e-05,-0.9177377891697461
40.4851433,-80.332713,5.16144359646473e-05,-0.9033942558586888
40.4851422,-80.3327123,5.035881253524825e-05,-0.8909574468537438
40.4851412,-80.3327117,4.924682731564665e-05,-0.8783783783212858
40.4851402,-80.3327112,4.821306877235893e-05,-0.8630136984194675
40.4851393,-80.3327105,4.7095647363525025e-05,-0.8547486032676863
40.4851386,-80.3327098,4.61087844172645e-05,-0.8518518517618813
40.4851374,-80.3327091,4.4800111611070244e-05,-0.8343023255237526
40.4851368,-80.3327082,4.3724821327615664e-05,-0.838805970177745
40.4851354,-80.3327077,4.244867489210316e-05,-0.8090909090243569
40.4851346,-80.332707,4.140169079006495e-05,-0.8018575852489694
40.4851337,-80.332706,4.005858210489001e-05,-0.7987220446682368
40.4851327,-80.3327052,3.881043674921587e-05,-0.7868852457985238
40.4851319,-80.3327044,3.7687265753658534e-05,-0.781144781210834
40.485131,-80.3327035,3.6424305071683006e-05,-0.7743055558433911
40.48513,-80.3327028,3.5260459448152854e-05,-0.758007117212756
40.4851292,-80.3327018,3.3980288404355224e-05,-0.7564575648484811
40.4851282,-80.332701,3.274049480559146e-05,-0.7414448668883071
40.4851275,-80.3326998,3.1360006378808477e-05,-0.7490039839814135
40.4851266,-80.3326992,3.034237960124727e-05,-0.7306122451749555
40.4851257,-80.3326984,2.916659047580009e-05,-0.7172995780514817
40.4851248,-80.3326973,2.7748333292024475e-05,-0.7123893804196816
40.4851238,-80.3326965,2.6518861210829165e-05,-0.6926605504377839
40.4851228,-80.3326954,2.504595776458474e-05,-0.6811594201107642
40.4851221,-80.3326949,2.4240462049190505e-05,-0.6633663363620119
40.4851212,-80.3326941,2.307834482958976e-05,-0.6443298971337685
40.4851204,-80.3326932,2.188926677368512e-05,-0.6324324326649549
40.4851195,-80.3326923,2.064945520718844e-05,-0.6136363637097668
40.4851186,-80.3326913,1.932795901990032e-05,-0.5963855424677854
40.4851177,-80.3326905,1.8183509015022256e-05,-0.5696202535288795
40.4851169,-80.3326895,1.691981087744243e-05,-0.5540540541967854
40.4851158,-80.3326888,1.578670326909233e-05,-0.5035460995838464
40.485115,-80.3326878,1.4536161808877018e-05,-0.480916030588177
40.4851139,-80.3326867,1.3078226179257014e-05,-0.4333333337280793
40.4851132,-80.332686,1.2163058824118631e-05,-0.3982300888517091
40.4851126,-80.3326852,1.12008928243736e-05,-0.37142857164125087
40.4851119,-80.3326842,1.0024470065607028e-05,-0.3368421053025231
40.4851113,-80.3326834,9.080198231576668e-06,-0.29885057510692026
40.4851105,-80.3326823,7.810249679295491e-06,-0.23684210511553822
40.4851101,-80.3326811,6.551335745773492e-06,-0.21875000020816682
40.4851098,-80.33268,5.412947438843616e-06,-0.2075471696342542
40.4851095,-80.3326787,4.079215615346182e-06,-0.20000000035527138
40.4851092,-80.3326775,2.8442925346760757e-06,-0.17857142784638497
40.4851091,-80.332676,1.360147059977137e-06,-0.3076923093740656
