Path_Index,X,Y,Source
0,-7.916526675938489,11.722496357913188,temp_path_beg
0,-7.8830915723862685,10.775445345960776,temp_path_beg
0,-7.857279144133487,10.474702595546844,temp_path_beg
0,-7.801376112501194,10.178076004639754,temp_path_beg
0,-7.715948417938325,9.888568504943262,temp_path_beg
0,-7.380108855936795,8.930842188841808,temp_path_beg
0,-7.057356611662099,7.96019131920885,temp_path_beg
0,-6.922788033899407,7.624556889870904,temp_path_beg
0,-6.748814704540077,7.307551443624768,temp_path_beg
0,-6.640553145764224,7.135723230653366,temp_path_beg
0,-6.646715178946398,6.978066207094409,temp_path_beg
0,-6.645895534044197,6.724367554501677,temp_path_beg
0,-6.623643560151848,6.471645320016803,temp_path_beg
0,-6.580118392701093,6.221706851702065,temp_path_beg
0,-6.345974079673013,5.148004451151815,temp_path_beg
0,-6.31824796154525,5.031991751713083,temp_path_beg
0,-6.05504741446476,4.020118145120673,temp_path_beg
0,-5.954774236318621,3.706425129509277,temp_path_beg
0,-5.57258770359429,2.7041672345014125,temp_path_beg
0,-5.200234665464798,1.6814164420218762,temp_path_beg
0,-5.190575613835641,1.655264351688507,temp_path_beg
0,-4.794959893529111,0.5992497570665571,temp_path_beg
0,-4.769987533385246,0.5348573101881893,temp_path_beg
0,-4.370014159641546,-0.4622905190836658,temp_path_beg
0,-4.2586823161906775,-0.7073995087718955,temp_path_beg
0,-3.787163651874748,-1.6328145452700678,temp_path_beg
0,-3.4989547859288,-2.2239883234157767,temp_path_beg
0,-3.372259835242943,-2.9239864985811503,temp_path_beg
0,-3.1943880241730844,-3.9903006336929687,temp_path_beg
0,-3.129245795166289,-4.287218337952962,temp_path_beg
0,-3.034390964824061,-4.576019643808294,temp_path_beg
0,-2.64145593035436,-5.595052036459144,temp_path_beg
0,-2.5359449841047303,-5.8365157937357175,temp_path_beg
0,-2.0410922505392355,-6.845711426968308,temp_path_beg
0,-2.006937376640465,-6.91320051981892,temp_path_beg
0,-1.6126081130672971,-7.668594226565929,temp_path_beg
0,-1.4480134443964034,-8.175755627357299,temp_path_beg
0,-1.3579082373146891,-8.914845747776829,temp_path_beg
0,-1.3089537277493664,-9.20062184331237,temp_path_beg
0,-1.2326409191520002,-9.480337549039277,temp_path_beg
0,-0.8906351577444633,-10.531050726581872,temp_path_beg
0,-0.6766294191821972,-11.197844128369994,temp_path_beg
0,-0.6480295184990204,-11.891947656068956,temp_path_beg
0,-0.6186968140069133,-12.20460610940413,temp_path_beg
0,-0.4599352285263833,-13.28498410816603,temp_path_beg
0,-0.3976779381497661,-13.59443165763303,temp_path_beg
0,-0.3032514920108706,-13.895624954945154,temp_path_beg
0,0.0755142271349783,-14.912887346688864,temp_path_beg
0,0.3125461457950979,-15.55338157589554,temp_path_beg
0,0.3560016190832464,-16.150722144470794,temp_path_beg
0,0.3762177278214231,-17.176264639632137,temp_path_beg
0,0.390384636602302,-17.41425810398061,temp_path_beg
0,0.42340558753189,-17.650375039367933,temp_path_beg
0,0.6152252353246199,-18.71237170328853,temp_path_beg
0,0.6465944221092914,-18.86366069418045,temp_path_beg
0,0.806790002406253,-19.54721267696792,temp_path_beg
0,0.7904032618145496,-20.031951258112574,temp_path_beg
0,0.629210740987074,-20.904988359518462,temp_path_beg
0,0.594031108124458,-21.15322734739636,temp_path_beg
0,0.5797023176900113,-21.403536930584213,temp_path_beg
0,0.5628474890007711,-22.49911964023191,temp_path_beg
0,0.5704033665310728,-22.76298817728025,temp_path_beg
0,0.6011258921038012,-23.02517098097208,temp_path_beg
0,0.7764259283115713,-24.106903892029884,temp_path_beg
0,0.8036543364286368,-24.252166377793834,temp_path_beg
0,1.04008928290719,-25.361843736558352,temp_path_beg
0,1.182640574973631,-26.07456542506628,temp_path_beg
0,1.1659757005954177,-26.47132192113037,temp_path_beg
0,0.966427597004266,-27.203845227344917,temp_path_beg
0,0.8851328381355299,-27.612205138020883,temp_path_beg
0,0.7983330200011255,-28.291687880354736,temp_path_beg
0,0.7214275173184842,-28.351248407961723,temp_path_beg
0,-0.0316392307524262,-28.828207510849676,temp_path_beg
0,-0.7540887213816256,-29.249317087963245,temp_path_beg
0,-1.0458964142068623,-29.350435698273923,temp_path_beg
0,-1.6366419235973713,-29.331610398329147,temp_path_beg
0,-1.9471665585217712,-29.33780037508576,temp_path_beg
0,-2.2553870782087264,-29.376062313759626,temp_path_beg
0,-2.557999911268118,-29.445986114964565,temp_path_beg
0,-3.650426983266948,-29.758780928850765,temp_path_beg
0,-3.888178980893615,-29.83773683948744,temp_path_beg
0,-4.118514432379644,-29.936253985145765,temp_path_beg
0,-4.339827130609766,-30.05364537240241,temp_path_beg
0,-5.330502478932607,-30.633382330660307,temp_path_beg
0,-6.14482965716554,-31.18195855223557,circle_arc_df
0,-6.462965663528352,-30.603395723998574,circle_arc_df
0,-6.8574873821339395,-30.073963879177576,circle_arc_df
0,-7.320929971229862,-29.603680526958787,circle_arc_df
0,-7.844524520447461,-29.201444013459962,circle_arc_df
0,-8.418363969495694,-28.874865153951124,circle_arc_df
0,-9.031590562067523,-28.630123226760837,circle_arc_df
0,-9.672601288097706,-28.471849053642387,circle_arc_df
0,-10.329267427148887,-28.40303737886487,circle_arc_df
0,-10.989164038891978,-28.42499020492577,circle_arc_df
0,-11.639805058435432,-28.53729215704383,circle_arc_df
0,-12.268879548207279,-28.737818342566722,circle_arc_df
0,-12.864484636210406,-29.02277455658365,circle_arc_df
0,-13.415350733169454,-29.38676907300275,circle_arc_df
0,-13.911054767180762,-29.82291466271677,circle_arc_df
0,-14.342217401200422,-30.322958908546376,circle_arc_df
0,-14.70068050177029,-30.877440351240278,circle_arc_df
0,-14.979661501052778,-31.47586751205554,circle_arc_df
0,-15.173881731452749,-32.106917404588174,circle_arc_df
0,-15.27966630457576,-32.75864977976318,circle_arc_df
0,-15.295013644688535,-33.41873305020225,circle_arc_df
0,-15.219633361022044,-34.07467761919908,circle_arc_df
0,-19.259615992937675,-35.43124204940021,temp_path
0,-20.046362501789098,-35.66406967459853,temp_path
0,-20.72594580988822,-35.77984456239044,temp_path
0,-21.433697963108227,-35.81671225978376,temp_path
0,-22.254795168522715,-35.78536665204244,temp_path
0,-23.20010236736189,-35.683727654814206,temp_path
0,-23.55341779193461,-35.666713081461154,temp_path
0,-24.72863605999941,-35.67948659711776,temp_path
0,-25.081631168506664,-35.70419388694528,temp_path
0,-25.42926146222877,-35.770293627393755,temp_path
0,-26.430484957875635,-36.02265656061113,temp_path
0,-27.19900998319497,-36.104590230228666,temp_path
0,-28.10279987823997,-36.04692324226918,temp_path
0,-28.424582445862256,-36.043685845945184,temp_path
0,-28.744860553067102,-36.07493381557244,temp_path
0,-29.861255946337103,-36.24470680934564,temp_path
0,-30.19861673804279,-36.31605507765678,temp_path
0,-30.52556173409671,-36.425644533019,temp_path
0,-31.16760092243211,-36.68277195908188,temp_path
0,-31.48183473498093,-36.72391026121228,temp_path
0,-31.85803922526502,-36.6966434838544,temp_path
0,-32.33769902480235,-36.53801382353182,temp_path
0,-32.514021690575255,-36.247498223249245,temp_path
0,-32.95511891878665,-35.385039178122376,temp_path
0,-33.128396356989896,-35.0892506149514,temp_path
0,-33.334286677271194,-34.815160993280855,temp_path
0,-33.57010150235378,-34.56634919097979,temp_path
0,-34.14292377827114,-34.027286711655854,temp_path
0,-34.30105334886326,-33.80776383086941,temp_path
0,-34.447004614372986,-33.41766425972175,temp_path
0,-34.58368981808907,-32.657548580845145,temp_path
0,-34.66698699764905,-32.31279096234827,temp_path
0,-34.790390038217296,-31.980273406100785,temp_path
0,-35.20621160004,-31.035231914450684,temp_path
0,-35.318442554919145,-30.806943198427557,temp_path
0,-35.44961033532131,-30.588983251462647,temp_path
0,-36.037206901854105,-29.70018907518215,temp_path
0,-36.16997668463822,-29.515048694107424,temp_path
0,-36.77659578503774,-28.733607357932332,temp_path
0,-37.36929840616514,-27.93653539631958,temp_path
0,-37.42669887350719,-27.86182212298764,temp_path
0,-38.05381010809288,-27.07156785326104,temp_path
0,-38.27614393806828,-26.82142438563248,temp_path
0,-38.52495604469688,-26.5976016389247,temp_path
0,-39.19322295222817,-26.060763384131945,temp_path
0,-39.23249306714692,-26.017079345888924,temp_path
0,-39.44279219682003,-25.805344831807687,temp_path
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
1,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
2,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-39.615286734649565,-25.663186564703576,end_path
4,-39.625813336532126,-25.64235566901948,end_path
4,-40.01290971828543,-24.95508254742296,end_path
4,-40.2022304364513,-24.229934743341012,end_path
4,-40.27625538754182,-23.988480256993004,end_path
4,-40.602637320485925,-23.064593652385906,end_path
4,-40.73365345403227,-22.751397060514844,end_path
4,-41.07897477990954,-22.041628911885105,end_path
4,-41.15966964182475,-21.634064602276936,end_path
4,-41.12456566593808,-20.91030723789248,end_path
4,-41.12268377966558,-20.66576873641429,end_path
4,-41.14072519860408,-20.42188940681904,end_path
4,-41.26863477430948,-19.31075034309564,end_path
4,-41.310877143944445,-19.047439307119,end_path
4,-41.37633589940436,-18.788919925267056,end_path
4,-41.46449379200792,-18.537234992402237,end_path
4,-41.90319444992792,-17.443246577548432,end_path
4,-42.02251680265161,-17.182510095182494,end_path
4,-42.518191884667786,-16.223380007941124,end_path
4,-42.82240311647327,-15.507002803358,end_path
4,-42.96820371935338,-14.77057544982877,end_path
4,-43.066161202927226,-14.401151286991654,end_path
4,-43.40611733939571,-13.385309810121726,end_path
4,-43.56769343248618,-12.730648939518504,end_path
4,-43.5546305441428,-12.109435914682756,end_path
4,-43.55903405773273,-11.872085247077653,end_path
4,-43.582190756473146,-11.63582586070756,end_path
4,-43.71952754738405,-10.64168549834056,end_path
4,-43.78338373724191,-10.314663144211735,end_path
4,-43.88311114101232,-9.99673913124585,end_path
4,-44.10147541711561,-9.41576609051656,end_path
4,-44.13825983844398,-8.99476007239074,end_path
4,-44.01823032476118,-8.165066357115712,end_path
4,-43.98988875985327,-7.859615248044447,end_path
4,-43.992888228865496,-7.552866772058111,end_path
4,-44.02719736947504,-7.248028278417741,end_path
4,-44.20463662375295,-6.170625439017718,end_path
4,-44.25967841991829,-5.677961266033812,end_path
4,-44.160032494822026,-5.341367452016471,end_path
4,-43.85235175996852,-4.674498023685518,end_path
4,-43.46984434969268,-4.079256245555355,end_path
4,-42.97403573417718,-3.447867379054604,end_path
4,-42.51678646528827,-3.025469025619274,end_path
4,-41.69727562086357,-2.4138363261676123,end_path
4,-40.78722317875789,-1.745429973888316,end_path
4,-40.52639353745649,-1.5302116582094227,end_path
4,-40.291441629761295,-1.2870067523060544,end_path
4,-39.56087595003599,-0.4400492857409863,end_path
4,-39.42514482941006,-0.2706724264397779,end_path
4,-38.737406227709656,0.6542213113308419,end_path
4,-38.669166555722335,0.7498470795888621,end_path
4,-38.03945033145244,1.669861894993872,end_path
4,-37.87947978375675,1.9312979987114385,end_path
4,-37.74701888000065,2.207691778368643,end_path
4,-37.30550907845545,3.2643024445840627,end_path
4,-37.206325237779936,3.5383955984043114,end_path
4,-37.13420962635588,3.8208205084445024,end_path
4,-36.9048140092342,4.944371874456318,end_path
4,-36.66588580763844,6.048059049308986,end_path
4,-36.48643112494074,6.796973758032868,end_path
4,-36.2519472215567,7.254074395407093,end_path
4,-35.849463392602644,7.7619977723790035,end_path
4,-35.37087760324716,8.210856807884973,end_path
4,-34.77535824325496,8.604376528877866,end_path
4,-34.16045179098462,8.918833497170496,end_path
4,-33.43605134889836,9.200329833170244,end_path
4,-32.667586976039686,9.363744924561852,end_path
4,-31.64730561610342,9.472922852131362,end_path
4,-31.409615695618587,9.50803397373085,end_path
4,-30.262928268432187,9.72465879806105,end_path
4,-29.841778124675397,9.83642257080215,end_path
4,-28.743639479384093,10.215120828531546,end_path
4,-28.609240667169576,10.265093647676448,end_path
4,-27.57535215906948,10.677903383771849,end_path
4,-27.522573731662117,10.699560763774304,end_path
4,-26.68190509368334,11.053901365229075,end_path
4,-26.098844716532447,11.20943337050851,end_path
4,-25.453687478290387,11.215127870151212,end_path
4,-25.156009565122755,11.232575336085167,end_path
4,-24.147939253148053,11.342140989923369,end_path
4,-23.750208806329372,11.41272514889463,end_path
4,-22.614043475211577,11.694395722993429,end_path
4,-22.32540045567306,11.781565094113066,end_path
4,-21.270338147580457,12.159013597041168,end_path
4,-21.25334775476327,12.1651496725764,end_path
4,-20.17227796505277,12.559261089810304,end_path
4,-20.048931888406067,12.607336713919452,end_path
4,-19.16023070071532,12.976507351734128,end_path
4,-18.676487617835907,13.09929996809216,end_path
4,-17.935205224372943,13.1355908627966,end_path
4,-17.713329493763457,13.154728963660286,end_path
4,-16.713701309167355,13.278477676833283,end_path
4,-16.29315920698505,13.361394126924086,end_path
4,-15.50012424769979,13.577605931100706,end_path
4,-15.280254228341269,13.583490864301549,end_path
4,-14.685020252990965,13.433901954675672,end_path
4,-14.401039542663677,13.376950618917878,end_path
4,-14.112890357660302,13.347649669027463,end_path
4,-13.085073371460805,13.293075737296164,end_path
4,-12.810774350864207,13.291069628291144,end_path
4,-12.537438723091492,13.314126335855036,end_path
4,-11.513589001209892,13.447864601227838,end_path
4,-11.261095193607463,13.491887619415616,end_path
4,-11.020655688583982,13.544481275299912,end_path
4,-8.10340321152805,12.336078479552572,end_path
4,-8.017307188852554,12.24320402827453,end_path
4,-7.965860026114005,12.142597985567782,end_path
4,-6.918589738945384,11.798579444599063,end_path
4,-6.883714192084696,10.810727802530083,end_path
4,-6.866505906582842,10.610232635587462,end_path
4,-6.829237218827979,10.412481574982737,end_path
4,-6.772285422452733,10.219476575185071,end_path
4,-6.433756299304229,9.25408033635662,end_path
4,-6.108439520474536,8.275716839653922,end_path
4,-6.018727135299407,8.051960553428627,end_path
4,-5.9027449157265215,7.840623589264536,end_path
4,-5.6292072290721125,7.406476026550504,end_path
4,-5.647478125624912,6.939010973522013,end_path
4,-5.646931695690111,6.769878538460191,end_path
4,-5.6320970464285445,6.601397048803608,end_path
4,-5.603080268128042,6.4347714032604495,end_path
4,-5.368935955099962,5.3610690027102,end_path
4,-5.35045187634812,5.283727203084379,end_path
4,-5.087251329267629,4.271853596491969,end_path
4,-5.020402543836871,4.062724919417705,end_path
4,-4.635516863010418,3.0533886941613533,end_path
4,-4.260572224148675,2.0235194913795578,end_path
4,-4.254132856395904,2.0060847644906445,end_path
4,-3.858517136089374,0.9500701698686947,end_path
4,-3.841868895993464,0.9071418719497828,end_path
4,-3.441895522249764,-0.0900059573220721,end_path
4,-3.3676742932825183,-0.2534119504475587,end_path
4,-2.8921554457088834,-1.1866778527026558,end_path
4,-2.5395464846704274,-1.909949050557587,end_path
4,-2.387021425953568,-2.7526603203502185,end_path
4,-2.2080170289159216,-3.825764134048076,end_path
4,-2.1645888762447245,-4.023709270221405,end_path
4,-2.101352322683239,-4.21624347412496,end_path
4,-1.7084172882135382,-5.23527586677581,end_path
4,-1.6380766573804515,-5.396251704960192,end_path
4,-1.1432239238149569,-6.405447338192782,end_path
4,-1.1204540078824432,-6.450440066759857,end_path
4,-0.6873266392912585,-7.280157053749246,end_path
4,-0.4670472472364187,-7.958898388095754,end_path
4,-0.3652578844123195,-8.793828075997865,end_path
4,-0.3326215447021043,-8.984345473021559,end_path
4,-0.2817463389705268,-9.17082261017283,end_path
4,0.0608971165601188,-10.223494917338371,end_path
4,0.3169438906636384,-11.021278662149896,end_path
4,0.3511226725848531,-11.850778504361704,end_path
4,0.3706778089129243,-12.05921747325182,end_path
4,0.5294393943934543,-13.13959547201372,end_path
4,0.5709442546445327,-13.345893838325054,end_path
4,0.6338952187371294,-13.546689369866469,end_path
4,1.0130077409832463,-14.564883181042852,end_path
4,1.2996180467200151,-15.339345320543927,end_path
4,1.3552858626214774,-16.104557209537226,end_path
4,1.376023491133382,-17.15655586878789,end_path
4,1.3854680969873014,-17.315218178353543,end_path
4,1.4074820642736934,-17.472629468611757,end_path
4,1.5993017120664232,-18.53462613253236,end_path
4,1.6202145032562043,-18.63548545979363,end_path
4,1.8107048529316083,-19.44830473970838,end_path
4,1.7873142678515994,-20.14022507373549,end_path
4,1.6125896150993495,-21.086553747050544,end_path
4,1.589136526524272,-21.25204640563581,end_path
4,1.5795839995679744,-21.418919461094376,end_path
4,1.562729170878734,-22.514502170742077,end_path
4,1.5677664225656018,-22.69041452877429,end_path
4,1.588248106280754,-22.865203064568853,end_path
4,1.763548142488524,-23.94693597562665,end_path
4,1.781700414566568,-24.043777632802623,end_path
4,2.0194401318450206,-25.159578767415805,end_path
4,2.1868066957972303,-25.99637076228732,end_path
4,2.160375246465828,-26.62564938657341,end_path
4,1.9312686054556305,-27.46667944964208,end_path
4,1.87707209954314,-27.73891939009272,end_path
4,1.7656629472376524,-28.61104790322399,end_path
4,1.6607715939364407,-28.88859012887188,end_path
4,1.2963933836540298,-29.17078786110006,end_path
4,0.4878628547532926,-29.682875264653436,end_path
4,-0.3346428372301998,-30.16230673857283,end_path
4,-0.893064267859202,-30.35581362828572,end_path
4,-1.6684927769801945,-30.331103031187837,end_path
4,-1.8755092002631275,-30.335229682358907,end_path
4,-2.080989546721097,-30.360737641474817,end_path
4,-2.2827314354273587,-30.407353508944777,end_path
4,-3.3751585074261885,-30.720148322830976,end_path
4,-3.5336598391773,-30.77278559658876,end_path
4,-3.6872168068346536,-30.83846369369431,end_path
4,-3.8347586056547343,-30.91672461853208,end_path
4,-4.825433953977575,-31.49646157678997,end_path
4,-4.928053450579869,-31.56076181149726,end_path
4,-5.738745015178414,-32.10358930091155,end_path
4,-6.389587890949768,-32.410194208674525,end_path
4,-7.300465624233864,-32.625138947551655,end_path
4,-7.45283602059976,-32.66751957147193,end_path
4,-7.60138129144291,-32.72180730012866,end_path
4,-8.653914003207701,-33.15437223205036,end_path
4,-8.83614161421001,-33.240231257074555,end_path
4,-9.583270721269171,-33.63940853559794,end_path
4,-10.33639015419008,-33.775704251175455,end_path
4,-11.383951051417084,-33.894142617896144,end_path
4,-11.591652478437506,-33.92878111597113,end_path
4,-11.794560871009638,-33.985065150643536,end_path
4,-18.95881006206024,-36.38509285742328,end_path
4,-19.819704358340964,-36.63986357746428,end_path
4,-20.615589198755487,-36.7754517783458,end_path
4,-21.42674721461427,-36.81770601682574,end_path
4,-22.327406876174777,-36.783323090817056,end_path
4,-23.307005759394023,-36.67799706738407,end_path
4,-23.54254937577584,-36.66665401848204,end_path
4,-24.71776764384064,-36.67942753413864,end_path
4,-24.953097716178814,-36.69589906069032,end_path
4,-25.18485124532688,-36.73996555432264,end_path
4,-26.25440441723848,-37.00955129304042,end_path
4,-27.177689154616843,-37.10798414056394,end_path
4,-28.166476136783384,-37.04489385010185,end_path
4,-28.38099784853157,-37.04273558588586,end_path
4,-28.59451658666813,-37.06356756563736,end_path
4,-29.710911979938132,-37.23334055941056,end_path
4,-29.935819174408596,-37.280906071617984,end_path
4,-30.15378250511121,-37.35396570852613,end_path
4,-30.912823183054584,-37.65795054207284,end_path
4,-31.45277801180413,-37.72863938584078,end_path
4,-32.05415451758673,-37.68505245449117,end_path
4,-32.81709963906321,-37.432736697403904,end_path
4,-32.99419421709071,-37.3837055829472,end_path
4,-33.387768822094344,-36.73523783135438,end_path
4,-33.845434417013635,-35.84038334863172,end_path
4,-33.96095270914913,-35.6431909731844,end_path
4,-34.09821292267,-35.46046455873737,end_path
4,-34.255422806058384,-35.29459002386999,end_path
4,-34.89819140041488,-34.68970357536294,end_path
4,-35.19072494538951,-34.28359479837054,end_path
4,-35.415238452398974,-33.68351351442021,end_path
4,-35.56790374369991,-32.834531485764494,end_path
4,-35.6234351967399,-32.604693073433246,end_path
4,-35.705703890452064,-32.38301470260159,end_path
4,-36.12152545227477,-31.437973210951487,end_path
4,-36.196346088860864,-31.28578073360273,end_path
4,-36.28379127579564,-31.1404741022928,end_path
4,-36.87138784232844,-30.251679926012297,end_path
4,-36.95990103085118,-30.12825300529581,end_path
4,-37.57287262650959,-29.338628441161223,end_path
4,-38.171756849305126,-28.53324340450562,end_path
4,-38.21002382753316,-28.48343455561766,end_path
4,-38.83713506211885,-27.69318028589106,end_path
4,-38.98535761543579,-27.526417974138685,end_path
4,-39.151232353188185,-27.377202809666837,end_path
4,-39.8827028827752,-26.78959124591835,end_path
4,-39.97617241258155,-26.68561583043852,end_path
4,-40.11637183236362,-26.54445948771769,end_path
4,-40.26990172668891,-26.417930590045994,end_path
