Path_Index,X,Y,Source
4,-40.401624256000304,-26.329779388959988,end_path
4,-40.401624256000304,-26.329779388959988,end_path
4,-40.41588604799061,-26.293845939041155,end_path
4,-40.49711503527842,-26.13310341456889,end_path
4,-40.94776397153216,-25.332995442077827,end_path
4,-41.16979824271427,-24.48254618465648,end_path
4,-41.219148210107946,-24.321576527091132,end_path
4,-41.54553014305205,-23.39768992248404,end_path
4,-41.63287423208295,-23.188892194569995,end_path
4,-42.034802169837086,-22.36277568543868,end_path
4,-42.16443358013273,-21.70804829652274,end_path
4,-42.12339149534369,-20.861861778742984,end_path
4,-42.12213690449535,-20.69883611109086,end_path
4,-42.13416451712102,-20.536249891360693,end_path
4,-42.26207409282642,-19.42511082763729,end_path
4,-42.290235672583066,-19.2495701369862,end_path
4,-42.33387484288967,-19.07722388241824,end_path
4,-42.39264677129204,-18.909433927175023,end_path
4,-42.831347429212045,-17.815445512321222,end_path
4,-42.91089566436118,-17.64162119074393,end_path
4,-43.423891631917535,-16.64897523179144,end_path
4,-43.78327545746867,-15.802673868121431,end_path
4,-43.94916292004262,-14.964789369471848,end_path
4,-44.01446790909185,-14.718506594247105,end_path
4,-44.36727861886119,-13.664253665646598,end_path
4,-44.57025301583455,-12.841858514908878,end_path
4,-44.55440952833837,-12.088412528635672,end_path
4,-44.55734520406499,-11.930178750232267,end_path
4,-44.57278300322527,-11.772672492652204,end_path
4,-44.71011979413617,-10.778532130285203,end_path
4,-44.75269058737474,-10.560517227532657,end_path
4,-44.81917552322168,-10.3485678855554,end_path
4,-45.08575250470071,-9.63932165589716,end_path
4,-45.14455489344228,-8.966315023024414,end_path
4,-45.00792745662152,-8.021889588094291,end_path
4,-44.98903308001625,-7.818255515380114,end_path
4,-44.99103272602439,-7.613756531389224,end_path
4,-45.01390548643076,-7.410530868962311,end_path
4,-45.1955679202348,-6.307485081324734,end_path
4,-45.27594955669499,-5.588010877924962,end_path
4,-45.09835830118319,-4.988125654609516,end_path
4,-44.73122677754187,-4.192402160873292,end_path
4,-44.28554677348437,-3.498853876668975,end_path
4,-43.71122732574995,-2.767485171554107,end_path
4,-43.15687720402741,-2.2553868598142883,end_path
4,-42.29232426987452,-1.6101375034058285,end_path
4,-41.3791824994715,-0.9394621317132767,end_path
4,-41.20529607193723,-0.7959832545940153,end_path
4,-41.0486614668071,-0.6338466506584357,end_path
4,-40.3180957870818,0.2131108159066324,end_path
4,-40.22760837333117,0.326028722107438,end_path
4,-39.53986977163077,1.250922459878058,end_path
4,-39.49437665697256,1.3146729720500714,end_path
4,-38.86466043270266,2.234687787455081,end_path
4,-38.75801340090553,2.4089785232667924,end_path
4,-38.6697061317348,2.5932410430382618,end_path
4,-38.2281963301896,3.649851709253682,end_path
4,-38.16207376973926,3.8325804784671815,end_path
4,-38.11399669545655,4.020863751827308,end_path
4,-37.8834218082288,5.150191036992236,end_path
4,-37.64091955403604,6.270387924751197,end_path
4,-37.43094717821836,7.146661523810502,end_path
4,-37.096805749019296,7.798033571340213,end_path
4,-36.58738779313513,8.440904836790123,end_path
4,-35.993031005804355,8.99834390046771,end_path
4,-35.280225434451374,9.469366453898513,end_path
4,-34.570275521777184,9.832427690863694,end_path
4,-33.72301255580117,10.161667440999198,end_path
4,-32.82520444207297,10.352587671186631,end_path
4,-31.753705841245644,10.46724623619194,end_path
4,-31.59524589425576,10.4906536505916,end_path
4,-30.44855846706936,10.7072784749218,end_path
4,-30.167791704564827,10.7817876567492,end_path
4,-29.069653059273527,11.160485914478596,end_path
4,-28.98005385113052,11.193801127241866,end_path
4,-27.94616534303042,11.606610863337266,end_path
4,-27.91097972475884,11.621049116672236,end_path
4,-27.00652548435543,12.002275256264417,end_path
4,-26.234263327304763,12.208277047150006,end_path
4,-25.462513664366657,12.215088918612274,end_path
4,-25.2640617222549,12.226720562568245,end_path
4,-24.2559914102802,12.336286216406446,end_path
4,-23.99083777906775,12.383342322387286,end_path
4,-22.85467244794995,12.665012896486084,end_path
4,-22.662243768257603,12.723125810565843,end_path
4,-21.607181460165,13.100574313493944,end_path
4,-21.59585453162021,13.104665030517433,end_path
4,-20.514784741909715,13.498776447751334,end_path
4,-20.432554024145244,13.530826863824103,end_path
4,-19.47672317800071,13.92788347632962,end_path
4,-18.825434271014007,14.093205672603371,end_path
4,-17.984103569214565,14.134394623237933,end_path
4,-17.836186415474906,14.147153357147058,end_path
4,-16.836558230878804,14.270902070320057,end_path
4,-16.556196829423932,14.326179703713924,end_path
4,-15.647117290965165,14.574029719465267,end_path
4,-15.169719767064713,14.586807507663032,end_path
4,-14.44128804264961,14.403744524189982,end_path
4,-14.251967569098085,14.365776967018116,end_path
4,-14.059868112429168,14.34624300042451,end_path
4,-13.03205112622967,14.291669068693208,end_path
4,-12.849185112498606,14.290331662689862,end_path
4,-12.666961360650127,14.30570280106579,end_path
4,-11.643111638768527,14.439441066438592,end_path
4,-11.474782433700245,14.468789745230444,end_path
4,-10.927833818783151,14.58842909998844,end_path
4,-7.518694621520791,13.176273871922216,end_path
4,-7.189929819372083,12.821625078049587,end_path
4,-6.993655371118547,12.437806136982056,end_path
4,-5.9206528019522775,11.874662531284937,end_path
4,-5.884336811783124,10.846010259099392,end_path
4,-5.875732669032196,10.74576267562808,end_path
4,-5.857098325154765,10.646887145325715,end_path
4,-5.828622426967142,10.550384645426886,end_path
4,-5.487403742671664,9.577318483871434,end_path
4,-5.159522429286973,8.591242360098997,end_path
4,-5.114666236699409,8.479364216986347,end_path
4,-5.056675126912966,8.373695734904302,end_path
4,-4.617861312380001,7.677228822447642,end_path
4,-4.648241072303426,6.8999557399496165,end_path
4,-4.647967857336026,6.815389522418705,end_path
4,-4.640550532705243,6.731148777590414,end_path
4,-4.626042143554991,6.647835954818835,end_path
4,-4.391897830526911,5.5741335542685855,end_path
4,-4.38265579115099,5.535462654455674,end_path
4,-4.1194552440705,4.523589047863264,end_path
4,-4.086030851355121,4.419024709326132,end_path
4,-3.698446022426501,3.4026101538211755,end_path
4,-3.320909782832553,2.3656225407372387,end_path
4,-3.317690098956166,2.3569051772927825,end_path
4,-2.9220743786496373,1.3008905826708324,end_path
4,-2.913750258601682,1.2794264337113763,end_path
4,-2.513776884857982,0.2822786044395214,end_path
4,-2.476666270374359,0.2005756078767781,end_path
4,-1.9971472395430303,-0.7405411601352208,end_path
4,-1.5801381834120547,-1.595909777699399,end_path
4,-1.4017830166641927,-2.581334142119281,end_path
4,-1.221646033658759,-3.661227634403183,end_path
4,-1.1999319573231604,-3.7602002024898473,end_path
4,-1.1683136805424177,-3.856467304441625,end_path
4,-0.7753786460727167,-4.875499697092475,end_path
4,-0.7402083306561734,-4.955987616184665,end_path
4,-0.2453555970906784,-5.965183249417255,end_path
4,-0.2339706391244216,-5.987679613700793,end_path
4,0.2379548344847803,-6.891719880932563,end_path
4,0.5139189499235657,-7.742041148834208,end_path
4,0.6273924684900503,-8.672810404218904,end_path
4,0.6437106383451581,-8.76806910273075,end_path
4,0.6691482412109466,-8.861307671306387,end_path
4,1.012429390864742,-9.915939108095,end_path
4,1.310517200509474,-10.844713195929796,end_path
4,1.3502748636687265,-11.809609352654451,end_path
4,1.3600524318327625,-11.91382883709951,end_path
4,1.5188140173132922,-12.99420683586141,end_path
4,1.5395664474388315,-13.097356019017075,end_path
4,1.57104192948513,-13.197753784787784,end_path
4,1.9505012548316945,-14.216879015397325,end_path
4,2.2866899476449323,-15.125309065192312,end_path
4,2.354570106159709,-16.058392274603673,end_path
4,2.3758292544453408,-17.136847097943647,end_path
4,2.380551557372301,-17.216178252726472,end_path
4,2.3915585410154967,-17.294883897855577,end_path
4,2.5833781888082266,-18.356880561776176,end_path
4,2.593834584403117,-18.407310225406817,end_path
4,2.814619703456964,-19.34939680244884,end_path
4,2.78422527388865,-20.24849888935839,end_path
4,2.595968489211625,-21.268119134582623,end_path
4,2.584241944924086,-21.35086546387525,end_path
4,2.5794656814459374,-21.43430199160454,end_path
4,2.562610852756697,-22.52988470125224,end_path
4,2.565129478600131,-22.617840880268343,end_path
4,2.575370320457707,-22.705235148165627,end_path
4,2.750670356665477,-23.78696805922343,end_path
4,2.7597464927044992,-23.83538888781141,end_path
4,2.9987909807828625,-24.957313798273315,end_path
4,3.19097281662083,-25.91817609950836,end_path
4,3.1547747923362386,-26.779976852016457,end_path
4,2.896109613906995,-27.72951367193924,end_path
4,2.8690113609507497,-27.86563364216456,end_path
4,2.742690597735891,-28.854492610394544,end_path
4,2.4963577656986646,-29.50628859073079,end_path
4,1.8713592499896003,-29.990327314238375,end_path
4,1.007364940258941,-30.53754301845724,end_path
4,0.084803046921226,-31.075296389182416,end_path
4,-0.7402321215115226,-31.36119155829751,end_path
4,-1.700343630363017,-31.33059566404652,end_path
4,-1.803851842004484,-31.33265898963205,end_path
4,-1.906592015233469,-31.34541296919001,end_path
4,-2.0074629595866,-31.36872090292499,end_path
4,-3.099890031585429,-31.68151571681119,end_path
4,-3.1791406974609853,-31.70783435369008,end_path
4,-3.255919181289661,-31.74067340224285,end_path
4,-3.329690080699702,-31.779803864661737,end_path
4,-4.320365429022543,-32.359540822919634,end_path
4,-4.37167517732369,-32.39169094027328,end_path
4,-5.244706732311126,-32.97626039660894,end_path
4,-6.058079790969714,-33.35943148276601,end_path
4,-7.070798049757337,-33.59840808054318,end_path
4,-7.146983247940285,-33.61959839250331,end_path
4,-7.22125588336186,-33.64674225683168,end_path
4,-8.27378859512665,-34.07930718875338,end_path
4,-8.364902400627805,-34.12223670126548,end_path
4,-9.250597007405654,-34.59544696625977,end_path
4,-10.191015990968191,-34.76563919966188,end_path
4,-11.271605735307244,-34.88781184351812,end_path
4,-11.375456448817454,-34.905131092555614,end_path
4,-11.47691064510352,-34.93327310989182,end_path
4,-18.65800413118244,-37.33894366544623,end_path
4,-19.593046214892933,-37.61565748033006,end_path
4,-20.505232587622636,-37.77105899430114,end_path
4,-21.41979646612048,-37.81869977386772,end_path
4,-22.40001858382674,-37.78127952959168,end_path
4,-23.413909151426164,-37.67226647995393,end_path
4,-23.53168095961707,-37.66659495550292,end_path
4,-24.70689922768187,-37.67936847115952,end_path
4,-24.82456426385096,-37.68760423443536,end_path
4,-24.94044102842499,-37.70963748125152,end_path
4,-26.07832387660136,-37.99644602546972,end_path
4,-27.15636832603872,-38.111378050899226,end_path
4,-28.23015239532679,-38.04286445793453,end_path
4,-28.33741325120089,-38.04178532582653,end_path
4,-28.444172620269168,-38.05220131570228,end_path
4,-29.560568013539168,-38.22197430947548,end_path
4,-29.673021610774395,-38.24575706557919,end_path
4,-29.782003276125703,-38.28228688403326,end_path
4,-30.658045443677103,-38.633129125063824,end_path
4,-31.42372128862733,-38.73336851046929,end_path
4,-32.2502698099084,-38.67346142512794,end_path
4,-33.131087364029355,-38.3821637396618,end_path
4,-33.22605857140373,-38.35586963065671,end_path
4,-33.32315662855624,-38.33905066232548,end_path
4,-33.421438624954,-38.33187016216255,end_path
4,-33.519950152936204,-38.33439785936165,end_path
4,-33.56333327987534,-38.33981555737849,end_path
4,-33.73958137201611,-38.08293573022328,end_path
4,-34.26151595361341,-37.22297743945956,end_path
4,-34.73574991524062,-36.29572751914106,end_path
4,-34.79350906130836,-36.1971313314174,end_path
4,-34.8621391680688,-36.10576812419389,end_path
4,-34.940744109763,-36.0228308567602,end_path
4,-35.65345902255857,-35.35212043907009,end_path
4,-36.08039654191576,-34.75942576587167,end_path
4,-36.38347229042499,-33.949362769118615,end_path
4,-36.55211766931075,-33.01151439068385,end_path
4,-36.57988339583075,-32.89659518451822,end_path
4,-36.62101774268683,-32.78575599910239,end_path
4,-37.036839304509535,-31.840714507452294,end_path
4,-37.07424962280258,-31.76461826877792,end_path
4,-37.11797221626997,-31.691964953122948,end_path
4,-37.70556878280277,-30.80317077684245,end_path
4,-37.74982537706414,-30.741457316484208,end_path
4,-38.36914946798145,-29.943649524390118,end_path
4,-38.97421529244512,-29.12995141269166,end_path
4,-38.99334878155913,-29.10504698824768,end_path
4,-39.620460016144825,-28.31479271852108,end_path
4,-39.69457129280329,-28.23141156264489,end_path
4,-39.77750866167949,-28.156803980408966,end_path
4,-40.572182813322186,-27.518419107704787,end_path
4,-40.71985175801617,-27.35415231498811,end_path
4,-40.78995146790721,-27.283574143627696,end_path
4,-40.86671641506985,-27.220309694791847,end_path
4,-40.94938699134498,-27.164984985866035,end_path
4,-41.03714515091116,-27.11814746854344,end_path
4,-41.12912250505062,-27.08026061165492,end_path
4,-41.22440891507061,-27.05169931503013,end_path
4,-41.22513272976543,-27.051558831871613,end_path
4,-41.22513272976543,-27.051558831871613,end_path
4,-41.26902702971176,-26.874269548270643,end_path
4,-41.29458254525584,-26.78792145904653,end_path
4,-41.327802240380805,-26.70422242235443,end_path
4,-41.36841673402471,-26.623851160118296,end_path
4,-41.88261822477888,-25.710908336732704,end_path
4,-42.13736604897724,-24.735157625971937,end_path
4,-42.16204103267408,-24.654672797189267,end_path
4,-42.48842296561818,-23.73078619258217,end_path
4,-42.53209501013362,-23.62638732862515,end_path
4,-42.99062955976465,-22.683922458992228,end_path
4,-43.16919751844072,-21.782031990768584,end_path
4,-43.12221732474929,-20.813416319593493,end_path
4,-43.12159002932513,-20.73190348576743,end_path
4,-43.12760383563796,-20.650610375902342,end_path
4,-43.25551341134336,-19.539471312178947,end_path
4,-43.26959420122168,-19.4517009668534,end_path
4,-43.29141378637499,-19.365527839569417,end_path
4,-43.32079975057617,-19.28163286194781,end_path
4,-43.75950040849617,-18.18764444709401,end_path
4,-43.79927452607074,-18.10073228630536,end_path
4,-44.329591379167255,-17.07457045564179,end_path
4,-44.74414779846408,-16.098344932884803,end_path
4,-44.93012212073186,-15.159003289114924,end_path
4,-44.96277461525648,-15.035861901502551,end_path
4,-45.32843989832662,-13.94319752117163,end_path
4,-45.572812599182924,-12.953068090299226,end_path
4,-45.55418851253393,-12.067389142588585,end_path
4,-45.55565635039724,-11.988272253386883,end_path
4,-45.56337524997738,-11.909519124596851,end_path
4,-45.70071204088829,-10.915378762229851,end_path
4,-45.72199743750757,-10.806371310853578,end_path
4,-45.75523990543104,-10.70039663986495,end_path
4,-46.070029592285806,-9.86287722127778,end_path
4,-46.1508499484406,-8.937869973658026,end_path
4,-45.99762458848186,-7.878712819072871,end_path
4,-45.988177400179225,-7.7768957827157825,end_path
4,-45.9891772231833,-7.674646290720337,end_path
4,-46.00061360338648,-7.57303345950688,end_path
4,-46.18649921671665,-6.444344723631884,end_path
4,-46.2922206934717,-5.49806048981613,end_path
4,-46.03668410754434,-4.634883857202516,end_path
4,-45.610101795115234,-3.7103062980611,end_path
4,-45.10124919727605,-2.918451507782597,end_path
4,-44.448418917322726,-2.0871029640536083,end_path
4,-43.79696794276655,-1.485304694009305,end_path
4,-42.887372918885454,-0.806438680644045,end_path
4,-41.971141820185096,-0.1334942895382374,end_path
4,-41.88419860641796,-0.0617548509786056,end_path
4,-41.8058813038529,0.0193134509891831,end_path
4,-41.0753156241276,0.8662709175542512,end_path
4,-41.030071917252286,0.922729870654654,end_path
4,-40.34233331555188,1.847623608425274,end_path
4,-40.319586758222776,1.879498864511281,end_path
4,-39.68987053395288,2.7995136799162905,end_path
4,-39.63654701805432,2.8866590478221457,end_path
4,-39.59239338346895,2.978790307707881,end_path
4,-39.15088358192375,4.035400973923301,end_path
4,-39.117822301698574,4.126765358530051,end_path
4,-39.09378376455722,4.220906995210115,end_path
4,-38.86202960722329,5.356010199528699,end_path
4,-38.61595330043371,6.49271680019312,end_path
4,-38.37546323149599,7.496349289588107,end_path
4,-37.941664276481895,8.341992747273332,end_path
4,-37.325312193667614,9.119811901201237,end_path
4,-36.61518440836152,9.785830993050462,end_path
4,-35.7850926256478,10.334356378919148,end_path
4,-34.98009925256972,10.746021884556905,end_path
4,-34.00997376270399,11.123005048828146,end_path
4,-32.982821908106224,11.341430417811416,end_path
4,-31.86010606638787,11.46156962025252,end_path
4,-31.780876092892928,11.47327332745235,end_path
4,-30.634188665706528,11.68989815178255,end_path
4,-30.493805284454265,11.72715274269625,end_path
4,-29.395666639162965,12.105851000425648,end_path
4,-29.350867035091454,12.122508606807282,end_path
4,-28.31697852699136,12.535318342902682,end_path
4,-28.29938571785557,12.542537469570169,end_path
4,-27.331145875027502,12.950649147299762,end_path
4,-26.369681938077083,13.207120723791505,end_path
4,-25.47133985044293,13.215049967073336,end_path
4,-25.37211387938705,13.220865789051322,end_path
4,-24.36404356741235,13.330431442889523,end_path
4,-24.231466751806124,13.353959495879945,end_path
4,-23.09530142068833,13.635630069978742,end_path
4,-22.999087080842152,13.66468652701862,end_path
4,-21.94402477274955,14.04213502994672,end_path
4,-21.938361308477155,14.044180388458466,end_path
4,-20.857291518766655,14.438291805692367,end_path
4,-20.816176159884424,14.454317013728753,end_path
4,-19.7932156552861,14.87925960092511,end_path
4,-18.9743809241921,15.087111377114589,end_path
4,-18.033001914056182,15.133198383679268,end_path
4,-17.95904333718635,15.13957775063383,end_path
4,-16.95941515259025,15.263326463806829,end_path
4,-16.819234451862815,15.29096528050376,end_path
4,-15.794110334230528,15.570453507829834,end_path
4,-15.059185305788157,15.590124151024517,end_path
4,-14.197555832308254,15.373587093704293,end_path
4,-14.102895595532493,15.35460331511836,end_path
4,-14.006845867198033,15.344836331821554,end_path
4,-12.979028880998534,15.290262400090253,end_path
4,-12.887595874133002,15.28959369708858,end_path
4,-12.796483998208764,15.297279266276544,end_path
4,-11.772634276327164,15.431017531649347,end_path
4,-11.68846967379302,15.445691871045272,end_path
4,-10.835011948982327,15.63237692467697,end_path
4,-6.9339860315135295,14.016469264291858,end_path
4,-6.362552449891613,13.400046127824648,end_path
4,-6.021450716123089,12.733014288396326,end_path
4,-4.92271586495917,11.9507456179708,end_path
4,-4.88495943148155,10.8812927156687,end_path
4,-4.54105118603911,9.90055663138628,end_path
4,-4.21060533809941,8.90676788054407,end_path
4,-3.60651539568789,7.94798161834478,end_path
4,-3.64900401898194,6.86090050637722,end_path
4,-3.41485970595386,5.78719810582697,end_path
4,-3.15165915887337,4.77532449923456,end_path
4,-2.7613751818426,3.75183161348104,end_path
4,-2.38124734151643,2.70772559009492,end_path
4,-1.9856316212099,1.65171099547297,end_path
4,-1.5856582474662,0.654563166201115,end_path
4,-1.10213903337717,-0.294404467567801,end_path
4,-0.620729882153682,-1.28187050484121,end_path
4,-0.416544607374817,-2.41000796388835,end_path
4,-0.235275038401596,-3.49669113475829,end_path
4,0.157659996068105,-4.51572352740914,end_path
4,0.6525127296336,-5.52491916064173,end_path
4,1.16323630826082,-6.50328270811588,end_path
4,1.49488514708355,-7.52518390957266,end_path
4,1.62004282139242,-8.55179273243994,end_path
4,1.96396166516934,-9.60838329885155,end_path
4,2.30409051035531,-10.6681477297097,end_path
4,2.3494270547526,-11.7684402009472,end_path
4,2.50818864023313,-12.8488181997091,end_path
4,2.88799476868007,-13.8688748497516,end_path
4,3.27376184856985,-14.9112728098407,end_path
4,3.35385434969794,-16.0122273396701,end_path
4,3.3756350177573,-17.1171383270994,end_path
4,3.56745466555003,-18.17913499102,end_path
4,3.81853455398232,-19.2504888651893,end_path
4,3.7811362799257,-20.3567727049813,end_path
4,3.5793473633239,-21.4496845221147,end_path
4,3.56249253463466,-22.5452672317624,end_path
4,3.73779257084243,-23.6270001428202,end_path
4,3.9781418297207,-24.7550488291308,end_path
4,4.19513893744443,-25.8399814367294,end_path
4,4.14917433820665,-26.9343043174595,end_path
4,3.86095062235836,-27.9923478942364,end_path
4,3.71971824823413,-29.0979373175651,end_path
4,3.33194393746089,-30.1239870525897,end_path
4,2.44632511632517,-30.8098667673767,end_path
4,1.52686702576466,-31.392210772261,end_path
4,0.504248931072652,-31.988286039792,end_path
4,-0.587399975163862,-32.3665694883093,end_path
4,-1.73219448374584,-32.3300882969052,end_path
4,-2.82462155574467,-32.6428831107914,end_path
4,-3.81529690406751,-33.2226200690493,end_path
4,-4.75066844944377,-33.8489314923063,end_path
4,-5.72657169098966,-34.3086687568575,end_path
4,-6.84113047528081,-34.5716772135347,end_path
4,-7.8936631870456,-35.0042421454564,end_path
4,-8.91792329354212,-35.5514853969216,end_path
4,-10.0456418277463,-35.7555741481483,end_path
4,-11.1592604191974,-35.8814810691401,end_path
4,-18.357198200305,-38.2927944734693,end_path
4,-19.3663880714448,-38.5914513831958,end_path
4,-20.3948759764899,-38.7666662102565,end_path
4,-21.4128457176266,-38.8196935309097,end_path
4,-22.4726302914787,-38.7792359683663,end_path
4,-23.5208125434583,-38.6665358925238,end_path
4,-24.6960308115231,-38.6793094081804,end_path
4,-25.9022433359642,-38.983340757899,end_path
4,-27.1350474974606,-39.1147719612345,end_path
4,-28.2938286538702,-39.0408350657672,end_path
4,-29.4102240471402,-39.2106080595404,end_path
4,-30.4032677042996,-39.6083077080548,end_path
4,-31.3946645654505,-39.7380976350978,end_path
4,-32.4463851022301,-39.6618703957647,end_path
4,-33.4450750889955,-39.3315907819197,end_path
4,-33.4450750889955,-39.3315907819197,end_path
4,-33.4450750889955,-39.3315907819197,end_path
4,-33.7728637324679,-39.8019894759426,end_path
4,-33.7728637324679,-39.8019894759426,end_path
4,-34.5799585963832,-38.6256568040699,end_path
4,-35.1352630851325,-37.7107170475647,end_path
4,-35.6260654134676,-36.7510716896504,end_path
4,-36.4087266447023,-36.0145373027772,end_path
4,-36.970068138442,-35.2352567333728,end_path
4,-37.351706128451,-34.215212023817,end_path
4,-37.5363315949216,-33.1884972956032,end_path
4,-37.9521531567443,-32.2434558039531,end_path
4,-38.5397497232771,-31.3546616276726,end_path
4,-39.1654263094533,-30.548670607619,end_path
4,-39.7766737355851,-29.7266594208777,end_path
4,-40.4037849701708,-28.9364051511511,end_path
4,-41.2616627438692,-28.2472469694912,end_path
4,-41.4635311034508,-28.0226887995377,end_path
4,-41.9415629846946,-28.3188501605191,end_path
4,-42.239718432771,-27.1145989056677,end_path
4,-42.8174724780256,-26.0888212313876,end_path
4,-43.1049338552402,-24.9877690672874,end_path
4,-43.4313157881843,-24.0638824626803,end_path
4,-43.9464569496922,-23.0050692325458,end_path
4,-44.1739614567487,-21.8560156850144,end_path
4,-44.1210431541549,-20.764970860444,end_path
4,-44.2489527298603,-19.6538317967206,end_path
4,-44.6876533877803,-18.5598433818668,end_path
4,-45.235291126417,-17.5001656794921,end_path
4,-45.7050201394595,-16.3940159976482,end_path
4,-45.9110813214211,-15.353217208758,end_path
4,-46.2896011777921,-14.2221413766965,end_path
4,-46.5753721825313,-13.0642776656896,end_path
4,-46.5539674967295,-12.0463657565415,end_path
4,-46.6913042876404,-11.0522253941745,end_path
4,-47.0543066798709,-10.0864327866584,end_path
4,-47.1571450034389,-8.90942492429167,end_path
4,-46.9873217203422,-7.73553605005145,end_path
4,-47.1774305131985,-6.5812043659389,end_path
4,-47.3084918302484,-5.40811010170728,end_path
4,-46.9750099139055,-4.28164205979556,end_path
4,-46.4889768126886,-3.22821043524891,end_path
4,-45.9169516210677,-2.33804913889617,end_path
4,-45.1856105088955,-1.40672075655311,end_path
4,-44.4370586815057,-0.715222528204322,end_path
4,-43.4824215678964,-0.0027398578822612,end_path
4,-42.5631011408987,0.672473552636802,end_path
4,-41.8325354611734,1.51943101920187,end_path
4,-41.144796859473,2.44432475697249,end_path
4,-40.5150806352031,3.3643395723775,end_path
4,-40.0735708336579,4.42095023859292,end_path
4,-39.8406374062179,5.5618293620646,end_path
4,-39.5909870468313,6.71504567563534,end_path
4,-39.3199792847736,7.84603705536574,end_path
4,-38.7865228039445,8.88595192320645,end_path
4,-38.0632365942001,9.79871896561235,end_path
4,-37.2373378109187,10.5733180856332,end_path
4,-36.2899598168442,11.1993463039398,end_path
4,-35.3899229833623,11.6596160782501,end_path
4,-34.2969349696068,12.0843426566571,end_path
4,-33.1404393741395,12.3302731644362,end_path
4,-31.9665062915301,12.4558930043131,end_path
4,-30.8198188643437,12.6725178286433,end_path
4,-29.7216802190524,13.0512160863727,end_path
4,-28.6877917109523,13.4640258224681,end_path
4,-27.6557662656996,13.8990230383351,end_path
4,-26.5051005488494,14.205964400433,end_path
4,-25.4801660365192,14.2150110155344,end_path
4,-24.4720957245445,14.3245766693726,end_path
4,-23.3359303934267,14.6062472434714,end_path
4,-22.2808680853341,14.9836957463995,end_path
4,-21.1997982956236,15.3778071636334,end_path
4,-20.1097081325715,15.8306357255206,end_path
4,-19.1233275773702,16.0810170816258,end_path
4,-18.0819002588978,16.1320021441206,end_path
4,-17.0822720743017,16.2557508572936,end_path
4,-15.9411033774959,16.5668772961944,end_path
4,-14.9486508445116,16.593440794386,end_path
4,-13.9538236219669,16.3434296632186,end_path
4,-12.9260066357674,16.2888557314873,end_path
4,-11.9021569138858,16.4225939968601,end_path
4,-10.7421900791815,16.6763247493655,end_path
4,-6.34927744150627,14.8566646566615,end_path
4,-5.53517508041114,13.9784671775997,end_path
4,-5.04924606112763,13.0282224398106,end_path
