time_delta,timestamp_seconds,timestamp_raw,lat,lng,pose_x,pose_y
404.2307975292206,1713393685.2573545,1713393685257354399,40.48527329833333,-80.33282963166667,-41.463531103450805,-28.02268879953772
404.43524980545044,1713393685.4618068,1713393685461806686,40.48526281,-80.33280290666667,-41.94156298469456,-28.318850160519073
405.4316620826721,1713393686.458219,1713393686458219115,40.48526982833334,-80.33281033833333,-42.23971843277104,-27.114598905667663
406.63179206848145,1713393687.658349,1713393687658349087,40.48527936666667,-80.33281641833334,-42.81747247802559,-26.088821231387556
407.83094000816345,1713393688.857497,1713393688857496937,40.485289423333334,-80.332819425,-43.10493385524023,-24.987769067287445
408.8294825553894,1713393689.8560395,1713393689856039420,40.48529782166667,-80.33282385666666,-43.43131578818429,-24.06388246268034
410.03468012809753,1713393691.061237,1713393691061237207,40.48530750166667,-80.33282947,-43.94645694969222,-23.005069232545793
411.2316460609436,1713393692.258203,1713393692258203074,40.48531751,-80.33283147833333,-44.17396145674866,-21.856015685014427
412.4317088127136,1713393693.4582658,1713393693458265772,40.485327535,-80.33283059666667,-44.121043154154904,-20.76497086044401
413.63063502311707,1713393694.657192,1713393694657191930,40.48533744833333,-80.33283278666667,-44.24895272986032,-19.653831796720624
414.8320035934448,1713393695.8585606,1713393695858560676,40.485347313333335,-80.33283817,-44.6876533877803,-18.559843381866813
416.0323131084442,1713393697.05887,1713393697058870081,40.48535701,-80.33284470166667,-45.235291126416996,-17.500165679492056
417.23154640197754,1713393698.2581034,1713393698258103312,40.48536682,-80.332849575,-45.70502013945952,-16.39401599764824
418.4309368133545,1713393699.4574938,1713393699457493743,40.485376515,-80.33285190166667,-45.91108132142108,-15.353217208757997
419.6312310695648,1713393700.657788,1713393700657788096,40.485386641666665,-80.33285686333333,-46.289601177792065,-14.222141376696527
420.83173537254333,1713393701.8582923,1713393701858292326,40.485396976666664,-80.33285885166667,-46.57537218253128,-13.064277665689588
421.8300738334656,1713393702.8566308,1713393702856630790,40.48540637,-80.332858395,-46.553967496729456,-12.04636575654149
422.83287048339844,1713393703.8594275,1713393703859427427,40.48541530333333,-80.33286091,-46.69130428764038,-11.052225394174457
423.8320941925049,1713393704.8586512,1713393704858651208,40.48542393,-80.33286485833334,-47.05430667987093,-10.086432786658406
425.02944684028625,1713393706.0560038,1713393706056003859,40.48543457,-80.33286520833333,-47.15714500343893,-8.90942492429167
426.229859828949,1713393707.2564168,1713393707256416859,40.48544534333333,-80.33286347333333,-46.98732172034215,-7.735536050051451
427.42900943756104,1713393708.4555664,1713393708455566295,40.485455566666666,-80.33286611,-47.17743051319849,-6.581204365938902
428.6297404766083,1713393709.6562974,1713393709656297361,40.485466116666665,-80.332867075,-47.308491830248386,-5.40811010170728
429.83048367500305,1713393710.8570406,1713393710857040587,40.48547611666667,-80.33286184666666,-46.975009913905524,-4.2816420597955585
431.029669046402,1713393712.056226,1713393712056226000,40.48548551166667,-80.33285574833333,-46.488976812688634,-3.2282104352489114
432.0317168235779,1713393713.0582738,1713393713058273890,40.485493463333334,-80.33284886166666,-45.91695162106771,-2.3380491388961673
433.2307541370392,1713393714.257311,1713393714257311023,40.48550153833333,-80.33283977833334,-45.18561050889548,-1.4067207565531135
434.2290849685669,1713393715.255642,1713393715255641987,40.485507526666666,-80.33283083666667,-44.43705868150573,-0.7152225282043219
435.42869806289673,1713393716.455255,1713393716455255123,40.485513733333335,-80.33281933666666,-43.48242156789638,-0.0027398578822612762
436.6299841403961,1713393717.656541,1713393717656541157,40.48551990166666,-80.33280897833333,-42.56310114089865,0.6724735526368022
437.83000111579895,1713393718.856558,1713393718856557977,40.485527775,-80.33280026833333,-41.83253546117339,1.5194310192018747
439.02992701530457,1713393720.056484,1713393720056483923,40.485536045,-80.332792305,-41.14479685947299,2.4443247569724917
440.2300260066986,1713393721.256583,1713393721256583003,40.48554433666666,-80.332784635,-40.51508063520305,3.364339572377503
441.43200278282166,1713393722.4585598,1713393722458559731,40.48555399833333,-80.33277994666666,-40.07357083365787,4.420950238592923
442.6296560764313,1713393723.656213,1713393723656213097,40.485564278333335,-80.33277714833334,-39.840637406217866,5.5618293620646
443.83075165748596,1713393724.8573086,1713393724857308584,40.485574595,-80.3327743,-39.59098704683129,6.715045675635338
445.0326659679413,1713393726.059223,1713393726059223048,40.48558480333333,-80.33277062666667,-39.31997928477358,7.846037055365741
446.231894493103,1713393727.2584515,1713393727258451523,40.48559407166667,-80.33276413166666,-38.786522803944536,8.885951923206449
447.4300136566162,1713393728.4565706,1713393728456570661,40.48560197,-80.33275510666667,-38.063236594200134,9.798718965612352
448.6315999031067,1713393729.6581569,1713393729658156922,40.485608645,-80.33274475166667,-37.23733781091869,10.573318085633218
449.83206820487976,1713393730.8586252,1713393730858625247,40.485614041666665,-80.33273333333334,-36.2899598168442,11.19934630393982
450.8319170475006,1713393731.858474,1713393731858474050,40.48561803333333,-80.332722605,-35.38992298336234,11.65961607825011
452.0321207046509,1713393733.0586777,1713393733058677627,40.48562128333333,-80.33270956833333,-34.29693496960681,12.0843426566571
453.2311625480652,1713393734.2577195,1713393734257719540,40.48562349,-80.33269582,-33.14043937413953,12.330273164436221
454.4324767589569,1713393735.4590337,1713393735459033690,40.48562438333333,-80.33268189833333,-31.966506291530095,12.455893004313111
455.6310224533081,1713393736.6575794,1713393736657579491,40.48562659,-80.33266861,-30.819818864343688,12.672517828643322
456.8308455944061,1713393737.8574026,1713393737857402521,40.48563001666667,-80.332655615,-29.72168021905236,13.051216086372733
458.03132796287537,1713393739.057885,1713393739057885000,40.485633658333334,-80.33264339,-28.687791710952297,13.464025822468102
459.2314841747284,1713393740.2580411,1713393740258041073,40.485637538333336,-80.33263107833334,-27.65576626569964,13.899023038335145
460.4327347278595,1713393741.4592917,1713393741459291723,40.48563969666667,-80.33261727166666,-26.50510054884944,14.205964400433004
461.4319713115692,1713393742.4585283,1713393742458528245,40.4856396,-80.332605245,-25.480166036519222,14.215011015534401
462.4328393936157,1713393743.4593964,1713393743459396401,40.48564073166666,-80.332593335,-24.472095724544488,14.324576669372618
463.6322214603424,1713393744.6587784,1713393744658778499,40.485643565,-80.33258017833333,-23.33593039342668,14.606247243471444
464.83103704452515,1713393745.857594,1713393745857594073,40.48564674833333,-80.33256755333333,-22.280868085334077,14.983695746399462
466.031681060791,1713393747.058238,1713393747058238048,40.48565042,-80.33255475833333,-21.199798295623623,15.377807163633406
467.2329924106598,1713393748.2595494,1713393748259549467,40.48565435166667,-80.33254178333334,-20.10970813257154,15.830635725520551
468.23039388656616,1713393749.2569509,1713393749256950973,40.48565614,-80.332529765,-19.12332757737022,16.08101708162576
469.2323360443115,1713393750.258893,1713393750258892945,40.48565634166667,-80.33251775666666,-18.081900258897804,16.132002144120634
470.2305371761322,1713393751.2570941,1713393751257094147,40.48565802833333,-80.33250606,-17.082272074301727,16.255750857293606
471.43128871917725,1713393752.4578457,1713393752457845627,40.48566064333333,-80.33249264833333,-15.941103377495892,16.566877296194434
472.4310042858124,1713393753.4575613,1713393753457561141,40.48565992333333,-80.33248081,-14.948650844511576,16.59344079438597
473.4317035675049,1713393754.4582605,1713393754458260568,40.48565769166667,-80.332469065,-13.953823621966876,16.343429663218558
474.4309673309326,1713393755.4575243,1713393755457524277,40.48565752333333,-80.33245687333333,-12.926006635767408,16.288855731487274
475.4312915802002,1713393756.4578485,1713393756457848430,40.48565909166667,-80.33244496333333,-11.902156913885847,16.422593996860087
476.630667924881,1713393757.657225,1713393757657224965,40.485661155,-80.33243109333333,-10.742190079181455,16.67632474936545
477.6242895126343,1713393758.6508465,1713393758650846509,40.485663093333336,-80.33241950166666,-9.75227975891903,16.889546669088304
478.82292008399963,1713393759.849477,1713393759849477138,40.485667883333335,-80.33240684666667,-8.650785241858102,17.347273503430188
479.0279986858368,1713393760.0545557,1713393760054555734,40.48565927166667,-80.332413735,-8.48933327908162,17.47948332875967
479.223619222641,1713393760.2501762,1713393760250176152,40.48570711333333,-80.33235334,-8.615974785058619,17.764997021654132
479.4293351173401,1713393760.455892,1713393760455892002,40.485661611666664,-80.33241357333333,-8.738203408748758,17.97781689842641
479.62592601776123,1713393760.652483,1713393760652483091,40.485686495,-80.33243072666667,-8.91674642119679,18.238767747030337
479.8294994831085,1713393760.8560565,1713393760856056523,40.485668305,-80.332410865,-8.91674642119679,18.238767747030337
480.02696466445923,1713393761.0535216,1713393761053521728,40.485706658333335,-80.33235834833333,-9.075521866389963,18.425460259224888
480.230895280838,1713393761.2574522,1713393761257452293,40.48566915333333,-80.33240338166667,-9.286970845932611,18.64773649117831
480.8355107307434,1713393761.8620677,1713393761862067682,40.48572388666667,-80.33235129333333,-9.727593622694709,18.996230994779566
481.0305678844452,1713393762.0571249,1713393762057124795,40.48569689166667,-80.33241085833333,-9.93066773269898,19.110564000839318
481.6296052932739,1713393762.6561623,1713393762656162228,40.48570260666666,-80.33242127333334,-9.679905134136789,21.196615201421082
481.82784962654114,1713393762.8544066,1713393762854406531,40.485714718333334,-80.33243286166666,-9.741192144458182,21.324549783952534
482.0300648212433,1713393763.0566218,1713393763056621789,40.48570492,-80.33242277666666,-9.98015147419349,21.286231923141862
483.2332742214203,1713393764.2598312,1713393764259831151,40.485708081666665,-80.33243432666667,-10.69271536055021,21.863136417232454
484.4327127933502,1713393765.4592698,1713393765459269811,40.485711153333334,-80.33244696833333,-11.709058222011663,22.26839430257678
485.6325612068176,1713393766.6591182,1713393766659118202,40.48570480833333,-80.33245828666666,-12.757838753401302,21.751677867025137
486.63243412971497,1713393767.658991,1713393767658991072,40.4856941,-80.332459135,-12.988573012291454,20.582137586548924
487.6319799423218,1713393768.658537,1713393768658536962,40.48568395833333,-80.332456105,-12.755322456825525,19.45828992780298
488.62808561325073,1713393769.6546426,1713393769654642486,40.48567503666666,-80.332449605,-12.280141987837851,18.378825148567557
489.8244876861572,1713393770.8510447,1713393770851044771,40.48567194,-80.33243706333333,-11.220470758154988,17.885459291748703
491.02692914009094,1713393772.053486,1713393772053486022,40.48567644166667,-80.33242618666667,-10.268795309821144,18.260462287813425
492.2287724018097,1713393773.2553294,1713393773255329435,40.48568378833333,-80.33241774166666,-9.525215880363248,19.12306247651577
493.4345715045929,1713393774.4611285,1713393774461128387,40.485693455,-80.332417315,-9.282764155650511,20.14412699174136
494.631733417511,1713393775.6582904,1713393775658290459,40.485697173333335,-80.33242927666667,-10.192950437660329,20.708372910507023
495.63129138946533,1713393776.6578484,1713393776657848379,40.48569986166667,-80.33244080666667,-11.20974966546055,20.893833188340068
496.8333613872528,1713393777.8599184,1713393777859918453,40.485700745,-80.33245446333333,-12.37068349251058,21.16016351059079
497.8321566581726,1713393778.8587136,1713393778858713613,40.48569285166667,-80.33246163166666,-13.064627614803612,20.47740058042109
498.8333170413971,1713393779.859874,1713393779859873954,40.485683038333335,-80.33245857833333,-12.99707966845017,19.29772093053907
499.83334732055664,1713393780.8599043,1713393780859904186,40.485668288333336,-80.33244362833334,-12.20068402751349,18.631227370351553
500.8272259235382,1713393781.853783,1713393781853782994,40.48567666833333,-80.33243835666667,-11.318011962808669,18.417555545456707
502.02853178977966,1713393783.0550888,1713393783055088772,40.485665913333335,-80.33242096166667,-10.192085633752868,18.259932531043887
502.2196297645569,1713393783.2461867,1713393783246186666,40.485707653333336,-80.33236129,-10.083359224544246,18.476581723045577
502.4277141094208,1713393783.454271,1713393783454271070,40.48566649333333,-80.332417635,-9.914051401838906,18.761049585082823
502.62027382850647,1713393783.6468308,1713393783646830774,40.48570011166667,-80.33237066,-9.914051401838906,18.761049585082823
502.8267602920532,1713393783.8533173,1713393783853317345,40.485680986666665,-80.33241192166666,-9.760208539811769,18.969108130625624
503.22940826416016,1713393784.2559652,1713393784255965270,40.485668825,-80.332404715,-9.39299730132649,19.442253449160084
503.8289804458618,1713393784.8555374,1713393784855537368,40.48566176333333,-80.33239403,-9.098031026388448,19.945790857646394
504.22938871383667,1713393785.2559457,1713393785255945703,40.48565069333333,-80.332388385,-8.930954725198436,20.491400151899427
506.03693079948425,1713393787.0634878,1713393787063487672,40.48564131166667,-80.332388925,-7.892229592757563,22.102021546870862
506.4297432899475,1713393787.4563003,1713393787456300234,40.485652105,-80.33238484833333,-7.313800078921242,22.166766157493473
507.4314079284668,1713393788.457965,1713393788457964803,40.485642295,-80.3323804,-6.349277441506274,14.85666465666145
508.43197536468506,1713393789.4585323,1713393789458532383,40.485634811666664,-80.33237081666667,-5.535175080411136,13.978467177599669
509.43303060531616,1713393790.4595876,1713393790459587481,40.48562578,-80.33236590666667,-5.049246061127633,13.028222439810634
510.43345952033997,1713393791.4600165,1713393791460016498,40.48561604333333,-80.33236546833334,-4.922715864959173,11.950745617970824
511.43194699287415,1713393792.458504,1713393792458504034,40.48560646166667,-80.33236435833334,-4.884959431481548,10.881292715668678
512.432409286499,1713393793.4589663,1713393793458966301,40.485597653333336,-80.33235997166666,-4.5410511860391125,9.90055663138628
513.431845664978,1713393794.4584026,1713393794458402550,40.48558832166667,-80.33235697833334,-4.210605338099413,8.906767880544066
514.2320320606232,1713393795.258589,1713393795258589069,40.48558016333333,-80.33235039333333,-3.606515395687893,7.947981618344784
515.2337093353271,1713393796.2602663,1713393796260266202,40.485569925,-80.33235059666667,-3.649004018981941,6.86090050637722
516.2318849563599,1713393797.258442,1713393797258441895,40.485560398333334,-80.33234814166667,-3.414859705953859,5.787198105826974
517.2318859100342,1713393798.2584429,1713393798258442948,40.48555135666667,-80.33234405833333,-3.151659158873372,4.775324499234557
518.2315571308136,1713393799.258114,1713393799258114067,40.48554192333334,-80.33233965333334,-2.7613751818425953,3.7518316134810448
519.2306325435638,1713393800.2571895,1713393800257189565,40.48553250333333,-80.33233514833333,-2.3812473415164277,2.707725590094924
520.2324912548065,1713393801.2590482,1713393801259048127,40.48552311,-80.33233053166667,-1.9856316212099046,1.6517109954729676
521.2310421466827,1713393802.257599,1713393802257599193,40.485514215,-80.33232564,-1.585658247466199,0.6545631662011147
522.2314748764038,1713393803.2580318,1713393803258031751,40.485505485,-80.33232031,-1.1021390333771706,-0.2944044675678015
523.2356460094452,1713393804.262203,1713393804262202890,40.48549649666667,-80.33231492,-0.6207298821536824,-1.2818705048412085
524.2329897880554,1713393805.2595468,1713393805259546755,40.48548624833333,-80.33231288333333,-0.41654460737481713,-2.410007963888347
525.2336242198944,1713393806.2601812,1713393806260181136,40.48547653166667,-80.332310625,-0.23527503840159625,-3.4966911347582936
526.232439994812,1713393807.258997,1713393807258996983,40.48546726666667,-80.33230570166667,0.1576599960681051,-4.515723527409136
527.2312459945679,1713393808.257803,1713393808257803079,40.48545834666667,-80.33229964,0.6525127296335995,-5.52491916064173
528.2329134941101,1713393809.2594705,1713393809259470381,40.485449345,-80.33229403166666,1.1632363082608208,-6.503282708115876
529.2324137687683,1713393810.2589707,1713393810258970834,40.48544014666667,-80.33229109333334,1.4948851470835507,-7.525183909572661
530.2335619926453,1713393811.260119,1713393811260118852,40.485430735,-80.33228945333333,1.620042821392417,-8.551792732439935
531.2332367897034,1713393812.2597938,1713393812259793782,40.48542135833333,-80.33228479,1.963961665169336,-9.60838329885155
532.2331655025482,1713393813.2597225,1713393813259722442,40.48541154833333,-80.332281745,2.3040905103553087,-10.668147729709744
533.2377233505249,1713393814.2642803,1713393814264280223,40.485401638333336,-80.33228134666666,2.3494270547525957,-11.768440200947225
534.2321448326111,1713393815.2587018,1713393815258701854,40.485392098333335,-80.332279005,2.5081886402331293,-12.848818199709058
535.2335891723633,1713393816.2601461,1713393816260146206,40.48538282,-80.332274485,2.8879947686800733,-13.868874849751592
536.2326509952545,1713393817.259208,1713393817259207855,40.485373345,-80.33227015,3.2737618485698476,-14.911272809840739
537.2330341339111,1713393818.259591,1713393818259591089,40.485363371666665,-80.33227021,3.35385434969794,-16.012227339670062
538.2312452793121,1713393819.2578022,1713393819257802276,40.48535343333333,-80.33226974833333,3.375635017757304,-17.117138327099383
539.2350697517395,1713393820.2616267,1713393820261626795,40.485343915,-80.33226724833334,3.5674546655500308,-18.179134991019964
540.2327702045441,1713393821.2593272,1713393821259327132,40.485334161666664,-80.33226475833334,3.8185345539823174,-19.250488865189254
541.234237909317,1713393822.2607949,1713393822260794971,40.48532423666666,-80.33226607,3.781136279925704,-20.356772704981267
542.2338168621063,1713393823.2603738,1713393823260373943,40.485314386666666,-80.33226824666667,3.5793473633239046,-21.449684522114694
543.2321121692657,1713393824.2586691,1713393824258669138,40.485304495,-80.33226775,3.562492534634657,-22.54526723176241
544.2333679199219,1713393825.259925,1713393825259924778,40.485294638333336,-80.33226574,3.73779257084243,-23.62700014282018
545.2318358421326,1713393826.2583928,1713393826258392866,40.485284425,-80.33226285666667,3.9781418297206983,-24.75504882913083
546.2320623397827,1713393827.2586193,1713393827258619380,40.485274948333334,-80.33226081166667,4.195138937444426,-25.83998143672943
547.2316329479218,1713393828.25819,1713393828258189980,40.48526494833333,-80.33226214333334,4.149174338206649,-26.934304317459464
548.2321903705597,1713393829.2587473,1713393829258747452,40.485255546666664,-80.33226585833333,3.8609506223583594,-27.992347894236445
549.2300977706909,1713393830.2566547,1713393830256654684,40.48524553666667,-80.33226725833333,3.7197182482341304,-29.097937317565084
550.2306258678436,1713393831.2571828,1713393831257182884,40.48523673333333,-80.33227354333333,3.331943937460892,-30.123987052589655
551.2323544025421,1713393832.2589114,1713393832258911295,40.485231085,-80.332284225,2.44632511632517,-30.80986676737666
552.2315437793732,1713393833.2581007,1713393833258100685,40.48522586333333,-80.33229544333334,1.526867025764659,-31.392210772261024
553.234124660492,1713393834.2606816,1713393834260681537,40.485220831666666,-80.332307715,0.5042489310726523,-31.988286039792
554.2320141792297,1713393835.2585711,1713393835258571053,40.485218401666664,-80.33232079833333,-0.5873999751638621,-32.366569488309324
555.2320287227631,1713393836.2585857,1713393836258585586,40.48521851666667,-80.33233406333333,-1.7321944837458432,-32.33008829690516
