time_delta,timestamp_seconds,timestamp_raw,lat,lng,pose_x,pose_y
556.2314155101776,1713393837.2579725,1713393837257972435,40.48521505833333,-80.33234696166667,-2.8246215557446703,-32.642883110791445
557.2296407222748,1713393838.2561977,1713393838256197658,40.485209688333335,-80.33235848333334,-3.815296904067509,-33.2226200690493
558.2316880226135,1713393839.258245,1713393839258245014,40.485204143333334,-80.33236961333333,-4.750668449443765,-33.84893149230629
559.2328424453735,1713393840.2593994,1713393840259399511,40.48520052833333,-80.33238152166666,-5.726571690989658,-34.308668756857514
560.2304496765137,1713393841.2570066,1713393841257006585,40.485198278333336,-80.33239473166667,-6.841130475280806,-34.57167721353471
561.2314646244049,1713393842.2580216,1713393842258021501,40.48519398166667,-80.33240686833334,-7.893663187045604,-35.004242145456374
562.2312304973602,1713393843.2577875,1713393843257787411,40.48518953166667,-80.332419045,-8.917923293542117,-35.551485396921635
563.2306847572327,1713393844.2572417,1713393844257241616,40.48518843,-80.33243278,-10.045641827746294,-35.7555741481483
564.2362957000732,1713393845.2628527,1713393845262852605,40.485187028333335,-80.33244560666667,-11.15926041919738,-35.881481069140136
565.2310855388641,1713393846.2576425,1713393846257642504,40.485183371666665,-80.33245797166667,-12.20422349171713,-36.23165785614401
566.2317178249359,1713393847.2582748,1713393847258274732,40.48517871166667,-80.33246952333333,-13.197097499039955,-36.74499092809856
567.231636762619,1713393848.2581937,1713393848258193770,40.485173525,-80.33248096,-14.161401430261321,-37.30029045045376
568.2304294109344,1713393849.2569864,1713393849256986358,40.485169793333334,-80.33249433333333,-15.24416332191322,-37.807827779091895
569.2299394607544,1713393850.2564964,1713393850256496521,40.48516909833333,-80.33250686333334,-16.33908468228765,-37.95912412554026
570.2300825119019,1713393851.2566395,1713393851256639598,40.485167651666664,-80.33251949833334,-17.37651112221647,-38.03579567372799
571.2301263809204,1713393852.2566833,1713393852256683255,40.485164285,-80.33253179833333,-18.456844449741766,-38.43489722441882
572.2292146682739,1713393853.2557716,1713393853255771565,40.48515899,-80.33254432166666,-19.49028320494108,-38.98276346363127
573.2310709953308,1713393854.257628,1713393854257627992,40.485153393333334,-80.33255690666667,-20.558685041149147,-39.521273385733366
574.2350752353668,1713393855.2616322,1713393855261632284,40.48514948166667,-80.33256900666666,-21.58175652369391,-40.057775193825364
575.2287282943726,1713393856.2552853,1713393856255285204,40.48514761,-80.33258208166667,-22.674233083613217,-40.364277040585876
576.231124162674,1713393857.2576811,1713393857257681041,40.48514742,-80.33259568833333,-23.822249298915267,-40.40626183338463
577.2304520606995,1713393858.257009,1713393858257009100,40.48514868833333,-80.33260895666666,-24.956324989791028,-40.31160228513181
578.2303159236908,1713393859.256873,1713393859256872893,40.485151028333334,-80.33262221,-26.081690701888874,-40.09846912231296
579.22949051857,1713393860.2560475,1713393860256047460,40.48515427,-80.33263522833333,-27.189994210959412,-39.731831945478916
580.2315335273743,1713393861.2580905,1713393861258090399,40.48515646166667,-80.332648785,-28.34183904749807,-39.4730157610029
581.2299172878265,1713393862.2564743,1713393862256474221,40.48515649,-80.332661995,-29.460774790728465,-39.4563160315156
582.2325751781464,1713393863.2591321,1713393863259132096,40.485155416666665,-80.33267505,-30.577145220711827,-39.57336028665304
583.2305755615234,1713393864.2571325,1713393864257132620,40.485157361666666,-80.33268776666667,-31.64341381425038,-39.44136960338801
584.2308924198151,1713393865.2574494,1713393865257449391,40.485160883333336,-80.33269993,-32.69728595763445,-39.06192421074957
585.230259180069,1713393866.2568161,1713393866256816255,40.484987221666664,-80.33247789166667,-33.80049923423212,-38.863978357985616
585.4301955699921,1713393866.4567525,1713393866456752551,40.485162761666665,-80.33271526666667,-34.037028191937466,-39.42446654918521
586.430858373642,1713393867.4574153,1713393867457415258,40.485166685,-80.33272806,-35.090637445799075,-38.493534681387246
587.0287821292877,1713393868.055339,1713393868055339070,40.48501452666667,-80.33251556333333,-35.65018971450627,-38.156418952159584
587.2304527759552,1713393868.2570097,1713393868257009678,40.485004545,-80.33249971,-35.65018971450627,-38.156418952159584
587.4291534423828,1713393868.4557104,1713393868455710481,40.48516666166667,-80.33275136833333,-36.11294904389888,-38.537617082886236
587.6311717033386,1713393868.6577287,1713393868657728743,40.485011935,-80.33251250333333,-36.11294904389888,-38.537617082886236
588.2328658103943,1713393869.2594228,1713393869259422662,40.485056568333334,-80.33257606833334,-36.59810588620763,-38.881254416227804
588.4302105903625,1713393869.4567676,1713393869456767533,40.48527382333333,-80.33288882833334,-37.099835836912355,-39.19721062862338
588.6282067298889,1713393869.6547637,1713393869654763609,40.485091045,-80.33262188833334,-37.099835836912355,-39.19721062862338
588.827474117279,1713393869.854031,1713393869854031177,40.48530538833333,-80.33293539333333,-37.099835836912355,-39.19721062862338
589.0304448604584,1713393870.0570018,1713393870057001837,40.485109853333334,-80.33266137666666,-37.61897088448966,-39.491641186959455
589.2282745838165,1713393870.2548316,1713393870254831462,40.48526908,-80.33288557666667,-37.61897088448966,-39.491641186959455
589.6282708644867,1713393870.6548278,1713393870654827899,40.485105285,-80.33265708333333,-38.14812788525235,-39.7599817398136
589.8304851055145,1713393870.857042,1713393870857042058,40.485191685,-80.33277006666667,-38.14812788525235,-39.7599817398136
590.829906463623,1713393871.8564634,1713393871856463384,40.485199888333334,-80.33277683,-39.34206022298895,-34.87595273926854
591.8298952579498,1713393872.8564522,1713393872856452189,40.48520838666666,-80.33278166,-39.78583203116432,-33.97090002987534
592.8298785686493,1713393873.8564355,1713393873856435508,40.48521787833333,-80.33278492166667,-40.09030348667875,-32.91826468333602
593.8306341171265,1713393874.857191,1713393874857191059,40.48522713166667,-80.33278642333333,-40.27151743124705,-31.894299276173115
594.8316056728363,1713393875.8581626,1713393875858162546,40.48523638166667,-80.33278795166666,-40.40410586283542,-30.85572029836476
595.8351376056671,1713393876.8616946,1713393876861694573,40.48524511833333,-80.332792165,-40.71120773663279,-29.884880039840937
596.8335688114166,1713393877.8601258,1713393877860125822,40.48525392333333,-80.33280958,-40.34351488552056,-29.041961233131588
597.0320122241974,1713393878.0585692,1713393878058569162,40.485253998333334,-80.33278958833333,-40.90529406306373,-29.208367806708573
598.0307919979095,1713393879.057349,1713393879057349008,40.48526161833333,-80.33279620833333,-41.032298974110745,-28.016653157770634
599.031599521637,1713393880.0581565,1713393880058156543,40.48526937,-80.33280355833334,-41.67090062331408,-27.182637859135866
600.0308201313019,1713393881.057377,1713393881057377056,40.48527768666667,-80.332809515,-42.19684883824084,-26.282646607607603
601.2309708595276,1713393882.2575278,1713393882257527819,40.485287805,-80.33281388833333,-42.57982561935205,-25.141429010778666
602.2310786247253,1713393883.2576356,1713393883257635651,40.485295405,-80.33282076166667,-43.151397669222206,-24.27934003993869
603.230938911438,1713393884.2574959,1713393884257495806,40.48530418,-80.33282655333333,-43.664345839759335,-23.342433045618236
604.2300283908844,1713393885.2565854,1713393885256585435,40.485313098333336,-80.33282954666667,-43.96749185328372,-22.371562748216093
605.2324979305267,1713393886.259055,1713393886259054991,40.48532179,-80.33283346,-44.26584909413941,-21.39880611654371
606.2295653820038,1713393887.2561224,1713393887256122283,40.4853302,-80.33283994,-44.78400938643608,-20.482474765740335
607.4321415424347,1713393888.4586985,1713393888458698627,40.485340283333336,-80.33284354833333,-45.18265783751849,-19.36098677292466
608.4309597015381,1713393889.4575167,1713393889457516702,40.48534927833333,-80.33284670666667,-45.42640495777596,-18.343044362962246
609.4336810112,1713393890.460238,1713393890460238079,40.48535808166667,-80.33285108166666,-45.822268583928235,-17.38434569351375
610.6318519115448,1713393891.6584089,1713393891658408911,40.48536858166667,-80.332852305,-45.99148597335443,-16.209319793619215
611.8326964378357,1713393892.8592534,1713393892859253515,40.48537902166667,-80.33285115333334,-45.89331405435223,-15.068719700910151
612.8303437232971,1713393893.8569007,1713393893856900730,40.48538839166667,-80.332853155,-46.03871233493555,-14.035972828045487
613.831606388092,1713393894.8581634,1713393894858163473,40.48539795666667,-80.33285393,-46.156508478103206,-12.973230367526412
614.8306164741516,1713393895.8571734,1713393895857173400,40.485407683333335,-80.33285335333333,-46.10601508244872,-11.916431064717472
615.8325245380402,1713393896.8590815,1713393896859081504,40.48541699166667,-80.33285497666667,-46.19482030812651,-10.857909709215164
616.8313055038452,1713393897.8578625,1713393897857862464,40.485426573333335,-80.33285898666666,-46.52614945685491,-9.82138816267252
618.0311417579651,1713393899.0576987,1713393899057698631,40.48543661,-80.33286314833333,-46.92043778824154,-8.697276945225894
619.0348041057587,1713393900.061361,1713393900061360978,40.485446435,-80.33286462666666,-47.08853456948418,-7.5956922341138124
620.0318026542664,1713393901.0583596,1713393901058359692,40.485455705,-80.332866965,-47.23467519332189,-6.59551302716136
621.2313718795776,1713393902.2579288,1713393902257928789,40.48546621333333,-80.33286748666667,-47.38440875336528,-5.400358504615724
622.2306303977966,1713393903.2571874,1713393903257187318,40.485474923333335,-80.33286316333333,-47.154442977160215,-4.408621625043452
623.2316601276398,1713393904.258217,1713393904258217076,40.485481766666666,-80.33285451,-46.42698805721011,-3.617191701196134
624.2318289279938,1713393905.258386,1713393905258385870,40.48549052333333,-80.33284846333333,-45.827808325761,-2.6938929986208677
625.2339613437653,1713393906.2605183,1713393906260518366,40.48550023666667,-80.33284658,-45.37011035392061,-1.7416919758543372
626.2294089794159,1713393907.255966,1713393907255965963,40.485506825,-80.33283632166666,-44.96690756245516,-0.7937881760299206
627.231855392456,1713393908.2584124,1713393908258412265,40.48551167,-80.33282565666667,-43.998946177307516,-0.19942739978432655
628.4304404258728,1713393909.4569974,1713393909456997287,40.485520001666664,-80.33281695166667,-43.20595532190055,0.6306107817217708
629.6298494338989,1713393910.6564064,1713393910656406303,40.485526721666666,-80.33280613666666,-42.36452955985442,1.4443641873076558
630.6302318572998,1713393911.6567888,1713393911656788778,40.48553213666667,-80.33279637833333,-41.54688350285869,2.021492769010365
631.8322622776031,1713393912.8588192,1713393912858819354,40.48554027666667,-80.33278735166667,-40.75157859385945,2.90039184410125
632.8293378353119,1713393913.8558948,1713393913855894708,40.485547761666666,-80.33278020333333,-40.145342825795524,3.731053452938795
633.8315618038177,1713393914.8581188,1713393914858118678,40.48555554833333,-80.332773855,-39.60423974622972,4.60044514760375
634.8312106132507,1713393915.8577676,1713393915857767552,40.48556404166666,-80.33276972666667,-39.203284105984494,5.527795980684459
635.8319292068481,1713393916.8584862,1713393916858486108,40.485573476666666,-80.33277008,-39.17846806847956,6.561459762044251
637.0316796302795,1713393918.0582366,1713393918058236561,40.48558318333333,-80.33276457,-38.86873695068061,7.690153787843883
638.0297873020172,1713393919.0563443,1713393919056344278,40.485590226666666,-80.33275700333333,-38.228807573905215,8.492393497377634
639.0289747714996,1713393920.0555317,1713393920055531810,40.485598616666664,-80.33275224333333,-37.7760438878322,9.368332842364907
640.0310640335083,1713393921.057621,1713393921057620946,40.48560643166667,-80.33274625833333,-37.326888651936315,10.27310677897185
641.2340319156647,1713393922.260589,1713393922260588771,40.485613341666664,-80.33273570666667,-36.47702434647363,11.11023619119078
642.230370759964,1713393923.2569277,1713393923256927629,40.485618035,-80.33272450166666,-35.566173969069496,11.653658028692007
643.2317495346069,1713393924.2583065,1713393924258306467,40.485621701666666,-80.3327134,-34.61703369789757,12.102643456310034
644.2307415008545,1713393925.2572985,1713393925257298354,40.48562462,-80.332701765,-33.65235946676694,12.440184330567718
645.2304394245148,1713393926.2569964,1713393926256996282,40.48562649666667,-80.33268952666667,-32.61685491877142,12.676689450629056
646.2307245731354,1713393927.2572815,1713393927257281636,40.485627056666665,-80.33267717333334,-31.573360100504942,12.771906088106334
647.2323341369629,1713393928.258891,1713393928258891164,40.485627365,-80.33266528,-30.558103471063077,12.790499432943761
648.2313919067383,1713393929.2579489,1713393929257948957,40.48562891833333,-80.33265315666667,-29.53966130153276,12.948245916515589
649.431081533432,1713393930.4576385,1713393930457638525,40.48563162,-80.33263974833334,-28.381011002580635,13.264127937145531
650.4323062896729,1713393931.4588633,1713393931458863353,40.485634518333335,-80.33262837666666,-27.437726704985835,13.572090972214937
651.4360134601593,1713393932.4625704,1713393932462570433,40.48563794333333,-80.33261694166667,-26.4597443647217,13.943035564385355
652.4318616390228,1713393933.4584186,1713393933458418673,40.48564145,-80.33260569333333,-25.5045867433073,14.34340955503285
653.4305427074432,1713393934.4570997,1713393934457099670,40.485645155,-80.33259432666667,-24.557621995685622,14.743721706792712
654.431168794632,1713393935.4577258,1713393935457725747,40.485648625,-80.33258339,-23.60836795484647,15.158852245658636
655.4312453269958,1713393936.4578023,1713393936457802219,40.48565003666667,-80.3325715,-22.640104046906345,15.376534027047455
656.4316279888153,1713393937.458185,1713393937458184976,40.485651471666664,-80.33255970666667,-21.636537357466295,15.502532059326768
657.4302821159363,1713393938.456839,1713393938456839025,40.485654346666664,-80.332548125,-20.63607896422036,15.796682490967214
658.4317696094513,1713393939.4583266,1713393939458326602,40.48565794833333,-80.33253655,-19.673456370597705,16.19988887850195
659.4302494525909,1713393940.4568064,1713393940456806383,40.485659505,-80.33252444166666,-18.6467121001333,16.47388709615916
660.4309203624725,1713393941.4574773,1713393941457477319,40.485658566666665,-80.33251170833333,-17.582842883421108,16.377957552671432
661.4299104213715,1713393942.4564674,1713393942456467488,40.48565937833333,-80.332499165,-16.500787355354987,16.417594404891133
662.4333212375641,1713393943.4598782,1713393943459878250,40.48566185166667,-80.33248739666666,-15.50275562168099,16.67768499068916
663.4305920600891,1713393944.457149,1713393944457149039,40.48566243166667,-80.33247544666666,-14.496146159130149,16.849589943885803
664.432459115982,1713393945.459016,1713393945459016146,40.485659415,-80.33246291666667,-13.434194897767156,16.577700208872557
665.4296345710754,1713393946.4561915,1713393946456191599,40.48565837333334,-80.33244971166667,-12.339720366639085,16.376176147721708
666.4310255050659,1713393947.4575825,1713393947457582390,40.48565934,-80.33243757666666,-11.271734727662988,16.483051636256278
667.4246780872345,1713393948.451235,1713393948451235098,40.48566071166667,-80.332425435,-10.243081098655239,16.63532765582204
668.4244458675385,1713393949.4510028,1713393949451002843,40.485661906666664,-80.33241260833333,-9.202527228859253,16.801754745654762
669.4239916801453,1713393950.4505486,1713393950450548681,40.485665211666664,-80.33240063833334,-8.135408352711238,17.079205059446394
670.4269020557404,1713393951.453459,1713393951453459044,40.48567118166667,-80.33239097666667,-7.323011762578972,17.752133903093636
671.6324088573456,1713393952.6589658,1713393952658965779,40.48567763,-80.332379875,-6.37589359015692,18.4680797746405
672.6315302848816,1713393953.6580873,1713393953658087280,40.48568277166667,-80.33236990666667,-5.5335423707729205,19.046694385819137
673.6315431594849,1713393954.6581001,1713393954658100144,40.48568831,-80.33235982166667,-4.6908390133176,19.653433557599783
674.6324648857117,1713393955.6590219,1713393955659021964,40.485694628333334,-80.33235057,-3.8904566526180133,20.32719694916159
675.6326048374176,1713393956.6591618,1713393956659161867,40.48570169333333,-80.33234188833333,-3.1516494340030476,21.092260433360934
676.6252701282501,1713393957.651827,1713393957651827128,40.48570875,-80.33233411333333,-2.5069825489772484,21.902494658716023
677.6311058998108,1713393958.6576629,1713393958657662792,40.485714185,-80.33232378,-1.6741804198827595,22.548196773044765
678.6302380561829,1713393959.656795,1713393959656794959,40.48571807166667,-80.33231236333333,-0.7268352690152824,23.02862500399351
679.63037276268,1713393960.6569297,1713393960656929672,40.48572358166667,-80.33230234166666,0.14949308522045612,23.59732170496136
680.6313362121582,1713393961.6578932,1713393961657893184,40.485729576666664,-80.33229324,0.915113372146152,24.272487712092698
681.6355090141296,1713393962.662066,1713393962662066001,40.48573304333333,-80.332282205,1.850678152171895,24.741541415452957
682.630033493042,1713393963.6565905,1713393963656590447,40.485736646666666,-80.33227099666667,2.7735921654384583,25.108928000554442
683.6296272277832,1713393964.6561842,1713393964656184232,40.48574249166667,-80.332260605,3.6395873002475128,25.699008307419717
684.037659406662,1713393965.0642164,1713393965064216421,40.485751875,-80.33227006333334,3.9918712307699025,25.98233702685684
685.0324859619141,1713393966.059043,1713393966059042980,40.4857584,-80.33226119,3.647344888187945,27.474070847034454
686.0311706066132,1713393967.0577276,1713393967057727496,40.485766555,-80.33225542,4.197366776876152,28.340018128044903
687.0306742191315,1713393968.0572312,1713393968057231178,40.485775865,-80.33225221333333,4.469542734907009,29.352982533164322
688.2318904399872,1713393969.2584474,1713393969258447362,40.48578216333333,-80.33224225,5.15520083787851,30.215700986795127
689.2308456897736,1713393970.2574027,1713393970257402544,40.48577676666667,-80.332230465,6.209814573288895,29.88658986520022
690.2326123714447,1713393971.2591693,1713393971259169283,40.48576725,-80.33222664166667,6.692567946156487,28.758710435591638
697.231724023819,1713393978.258281,1713393978258281004,40.485760076666665,-80.33221341833334,6.707325062830932,28.638009356334805
702.4322416782379,1713393983.4587986,1713393983458798763,40.48576866333333,-80.33221840333333,7.4300045690033585,28.733948972076178
705.430474281311,1713393986.4570312,1713393986457031160,40.48577622,-80.33222615333334,6.7860624545719475,29.564219566993415
708.2305517196655,1713393989.2571087,1713393989257108739,40.485783025,-80.33223491333334,6.045308565953746,30.326043270528316
711.0305798053741,1713393992.0571368,1713393992057136788,40.48578936166667,-80.332244365,5.244716847315431,30.98695279750973
713.4299581050873,1713393994.456515,1713393994456515110,40.485795005,-80.33225372666666,4.464948464999907,31.640249482356012
715.8315713405609,1713393996.8581283,1713393996858128279,40.485801476666666,-80.33226254,3.6734404334565625,32.33286493923515
718.6313564777374,1713393999.6579134,1713393999657913360,40.48580896166666,-80.33227047833333,2.9931462727254257,33.16952120605856
728.2322683334351,1713394009.2588253,1713394009258825295,40.48581708333333,-80.33227558833333,2.5103558594128117,34.11571893282235
730.0367641448975,1713394011.063321,1713394011063321132,40.48581090333333,-80.33229154833333,2.451505798031576,34.332292545586824
730.2359054088593,1713394011.2624624,1713394011262462420,40.485819205,-80.33227652333333,2.413427399028555,34.33153480907547
739.2323260307312,1713394020.258883,1713394020258882900,40.48583688666667,-80.33227558166666,2.3201158748706803,34.67042509932071
743.2354876995087,1713394024.2620447,1713394024262044657,40.485814063333336,-80.33228882833333,2.3527877423912287,36.62532270047814
743.4268369674683,1713394024.453394,1713394024453393998,40.48583966333333,-80.33227726833333,2.342381044070125,36.62644955434376
