Path_Index,X,Y
0,-7.916526675938489,11.722496357913187
0,-7.8830915723862685,10.775445345960776
0,-7.8572791441334875,10.474702595546843
0,-7.801376112501194,10.178076004639754
0,-7.715948417938325,9.888568504943262
0,-7.380108855936795,8.930842188841808
0,-7.057356611662099,7.96019131920885
0,-6.922788033899407,7.624556889870904
0,-6.748814704540077,7.307551443624768
0,-6.640553145764224,7.135723230653366
0,-6.646715178946398,6.978066207094409
0,-6.645895534044197,6.724367554501677
0,-6.623643560151848,6.471645320016803
0,-6.580118392701093,6.221706851702065
0,-6.345974079673013,5.148004451151815
0,-6.31824796154525,5.031991751713083
0,-6.0550474144647595,4.020118145120673
0,-5.954774236318621,3.7064251295092774
0,-5.57258770359429,2.7041672345014125
0,-5.200234665464798,1.6814164420218762
0,-5.190575613835641,1.655264351688507
0,-4.794959893529111,0.5992497570665571
0,-4.769987533385246,0.5348573101881893
0,-4.370014159641546,-0.4622905190836658
0,-4.2586823161906775,-0.7073995087718955
0,-3.787163651874748,-1.6328145452700678
0,-3.4989547859288,-2.2239883234157767
0,-3.372259835242943,-2.9239864985811503
0,-3.1943880241730844,-3.9903006336929687
0,-3.129245795166289,-4.287218337952962
0,-3.034390964824061,-4.576019643808294
0,-2.64145593035436,-5.595052036459144
0,-2.5359449841047303,-5.8365157937357175
0,-2.0410922505392355,-6.8457114269683075
0,-2.006937376640465,-6.91320051981892
0,-1.6126081130672973,-7.668594226565929
0,-1.4480134443964034,-8.175755627357299
0,-1.3579082373146893,-8.914845747776829
0,-1.3089537277493664,-9.20062184331237
0,-1.2326409191520002,-9.480337549039277
0,-0.8906351577444633,-10.531050726581872
0,-0.6766294191821972,-11.197844128369994
0,-0.6480295184990204,-11.891947656068956
0,-0.6186968140069133,-12.20460610940413
0,-0.45993522852638336,-13.28498410816603
0,-0.39767793814976615,-13.59443165763303
0,-0.30325149201087065,-13.895624954945154
0,0.07551422713497831,-14.912887346688864
0,0.31254614579509793,-15.55338157589554
0,0.3560016190832464,-16.150722144470794
0,0.37621772782142315,-17.176264639632137
0,0.39038463660230205,-17.41425810398061
0,0.42340558753189006,-17.650375039367933
0,0.6152252353246199,-18.712371703288532
0,0.6465944221092914,-18.86366069418045
0,0.806790002406253,-19.54721267696792
0,0.7904032618145496,-20.031951258112578
0,0.629210740987074,-20.904988359518466
0,0.594031108124458,-21.15322734739636
0,0.5797023176900113,-21.403536930584213
0,0.5628474890007711,-22.49911964023191
0,0.5704033665310728,-22.762988177280246
0,0.6011258921038012,-23.02517098097208
0,0.7764259283115713,-24.106903892029884
0,0.8036543364286368,-24.252166377793834
0,1.04008928290719,-25.361843736558352
0,1.182640574973631,-26.074565425066282
0,1.1659757005954177,-26.471321921130375
0,0.966427597004266,-27.203845227344914
0,0.8851328381355299,-27.612205138020883
0,0.7983330200011255,-28.291687880354736
0,0.7214275173184842,-28.351248407961723
0,-0.03163923075242625,-28.828207510849673
0,-0.7540887213816256,-29.249317087963245
0,-1.0458964142068625,-29.350435698273923
0,-1.6366419235973713,-29.331610398329147
0,-1.9471665585217712,-29.337800375085756
0,-2.2553870782087264,-29.376062313759626
0,-2.557999911268118,-29.445986114964565
0,-3.650426983266948,-29.758780928850765
0,-3.888178980893615,-29.837736839487437
0,-4.118514432379644,-29.936253985145765
0,-4.339827130609766,-30.05364537240241
0,-5.3305024789326065,-30.633382330660307
0,-5.484431723836048,-30.729832682721245
0,-6.232783298045749,-31.230918205214188
0,-6.721095990929822,-31.460956934583034
0,-7.530133198710391,-31.651869814560133
0,-7.758688793259234,-31.715440750440543
0,-7.98150669952396,-31.79687234342564
0,-9.03403941128875,-32.229437275347344
0,-9.307380827792215,-32.35822581288364
0,-9.91594443513272,-32.68337010493612
0,-10.48176431741197,-32.78576930268904
0,-11.496296367526929,-32.90047339227417
0,-11.807848508057562,-32.95243113938665
0,-12.112211096915757,-33.03685719139526
0,-19.259615992937675,-35.43124204940021
0,-20.046362501789098,-35.66406967459853
0,-20.72594580988822,-35.77984456239044
0,-21.433697963108227,-35.81671225978376
0,-22.254795168522715,-35.78536665204244
0,-23.200102367361886,-35.683727654814206
0,-23.55341779193461,-35.666713081461154
0,-24.72863605999941,-35.67948659711776
0,-25.081631168506664,-35.704193886945276
0,-25.429261462228766,-35.770293627393755
0,-26.430484957875635,-36.02265656061113
0,-27.199009983194966,-36.104590230228666
0,-28.102799878239974,-36.04692324226918
0,-28.424582445862256,-36.043685845945184
0,-28.744860553067106,-36.074933815572436
0,-29.861255946337106,-36.24470680934564
0,-30.19861673804279,-36.31605507765678
0,-30.52556173409671,-36.425644533018996
0,-31.16760092243211,-36.682771959081876
0,-31.48183473498093,-36.723910261212275
0,-31.85803922526502,-36.6966434838544
0,-32.33769902480235,-36.53801382353182
0,-32.514021690575255,-36.247498223249245
0,-32.95511891878665,-35.385039178122376
0,-33.128396356989896,-35.089250614951396
0,-33.334286677271194,-34.815160993280855
0,-33.57010150235378,-34.56634919097979
0,-34.14292377827114,-34.027286711655854
0,-34.30105334886326,-33.80776383086941
0,-34.447004614372986,-33.41766425972175
0,-34.58368981808907,-32.657548580845145
0,-34.66698699764905,-32.31279096234827
0,-34.790390038217296,-31.980273406100785
0,-35.20621160004,-31.035231914450684
0,-35.318442554919145,-30.806943198427554
0,-35.44961033532131,-30.588983251462647
0,-36.037206901854105,-29.70018907518215
0,-36.16997668463822,-29.515048694107424
0,-36.77659578503774,-28.733607357932335
0,-37.36929840616514,-27.93653539631958
0,-37.426698873507185,-27.86182212298764
0,-38.05381010809288,-27.07156785326104
0,-38.27614393806828,-26.821424385632476
0,-38.52495604469688,-26.5976016389247
0,-39.19322295222817,-26.060763384131942
0,-39.23249306714692,-26.017079345888924
0,-39.44279219682003,-25.805344831807687
0,-39.615286734649565,-25.663186564703576
0,-39.615286734649565,-25.663186564703576
0,-39.625813336532126,-25.64235566901948
0,-40.01290971828543,-24.955082547422958
0,-40.2022304364513,-24.229934743341015
0,-40.27625538754182,-23.988480256993004
0,-40.602637320485925,-23.064593652385906
0,-40.73365345403227,-22.751397060514844
0,-41.07897477990954,-22.041628911885102
0,-41.15966964182475,-21.634064602276936
0,-41.12456566593808,-20.91030723789248
0,-41.12268377966558,-20.66576873641429
0,-41.14072519860408,-20.42188940681904
0,-41.26863477430948,-19.31075034309564
0,-41.310877143944445,-19.047439307119
0,-41.37633589940436,-18.788919925267056
0,-41.464493792007914,-18.537234992402233
0,-41.90319444992792,-17.443246577548432
0,-42.02251680265161,-17.182510095182494
0,-42.518191884667786,-16.223380007941124
0,-42.82240311647327,-15.507002803358
0,-42.96820371935338,-14.77057544982877
0,-43.066161202927226,-14.401151286991654
0,-43.40611733939571,-13.385309810121726
0,-43.56769343248618,-12.730648939518503
0,-43.5546305441428,-12.109435914682757
0,-43.55903405773273,-11.872085247077651
0,-43.582190756473146,-11.635825860707559
0,-43.71952754738405,-10.641685498340559
0,-43.783383737241905,-10.314663144211735
0,-43.88311114101232,-9.99673913124585
0,-44.10147541711561,-9.415766090516561
0,-44.13825983844398,-8.99476007239074
0,-44.01823032476118,-8.165066357115712
0,-43.98988875985327,-7.859615248044447
0,-43.992888228865496,-7.552866772058111
0,-44.02719736947504,-7.248028278417741
0,-44.20463662375295,-6.170625439017718
0,-44.25967841991829,-5.677961266033812
0,-44.160032494822026,-5.3413674520164705
0,-43.85235175996852,-4.674498023685518
0,-43.46984434969268,-4.079256245555355
0,-42.97403573417718,-3.4478673790546037
0,-42.51678646528827,-3.025469025619274
0,-41.69727562086357,-2.4138363261676123
0,-40.78722317875789,-1.745429973888316
0,-40.52639353745649,-1.5302116582094227
0,-40.291441629761295,-1.2870067523060544
0,-39.56087595003599,-0.44004928574098634
0,-39.42514482941006,-0.27067242643977796
0,-38.737406227709656,0.6542213113308419
0,-38.669166555722335,0.7498470795888621
0,-38.039450331452436,1.669861894993872
0,-37.87947978375675,1.9312979987114383
0,-37.74701888000065,2.207691778368643
0,-37.30550907845545,3.2643024445840627
0,-37.206325237779936,3.5383955984043114
0,-37.134209626355876,3.8208205084445024
0,-36.9048140092342,4.944371874456318
0,-36.66588580763844,6.048059049308986
0,-36.486431124940744,6.796973758032868
0,-36.2519472215567,7.254074395407093
0,-35.849463392602644,7.7619977723790035
0,-35.37087760324716,8.210856807884973
0,-34.775358243254956,8.604376528877866
0,-34.16045179098462,8.918833497170496
0,-33.43605134889836,9.200329833170244
0,-32.667586976039686,9.363744924561852
0,-31.64730561610342,9.472922852131362
0,-31.409615695618587,9.50803397373085
0,-30.262928268432187,9.72465879806105
0,-29.841778124675393,9.83642257080215
0,-28.743639479384093,10.215120828531546
0,-28.609240667169576,10.265093647676448
0,-27.575352159069478,10.677903383771849
0,-27.522573731662114,10.699560763774304
0,-26.68190509368334,11.053901365229075
0,-26.098844716532447,11.20943337050851
0,-25.453687478290387,11.215127870151212
0,-25.156009565122755,11.232575336085167
0,-24.147939253148053,11.342140989923369
0,-23.750208806329375,11.41272514889463
0,-22.614043475211577,11.694395722993427
0,-22.32540045567306,11.781565094113066
0,-21.270338147580457,12.159013597041167
0,-21.25334775476327,12.165149672576401
0,-20.17227796505277,12.559261089810303
0,-20.048931888406067,12.607336713919453
0,-19.16023070071532,12.976507351734128
0,-18.676487617835907,13.099299968092161
0,-17.935205224372943,13.1355908627966
0,-17.713329493763457,13.154728963660286
0,-16.713701309167355,13.278477676833283
0,-16.29315920698505,13.361394126924086
0,-15.50012424769979,13.577605931100706
0,-15.280254228341269,13.583490864301547
0,-14.685020252990965,13.433901954675672
0,-14.401039542663675,13.376950618917878
0,-14.112890357660302,13.347649669027465
0,-13.085073371460803,13.293075737296164
0,-12.810774350864207,13.291069628291144
0,-12.537438723091492,13.314126335855036
0,-11.513589001209892,13.447864601227838
0,-11.261095193607463,13.491887619415616
0,-11.020655688583982,13.544481275299912
0,-8.10340321152805,12.336078479552572
0,-8.017307188852554,12.24320402827453
0,-7.965860026114005,12.142597985567782
1,-6.918589738945384,11.798579444599063
1,-6.883714192084696,10.810727802530083
1,-6.866505906582842,10.610232635587462
1,-6.829237218827979,10.412481574982735
1,-6.772285422452733,10.219476575185073
1,-6.433756299304229,9.25408033635662
1,-6.108439520474536,8.275716839653922
1,-6.018727135299407,8.051960553428627
1,-5.9027449157265215,7.840623589264536
1,-5.6292072290721125,7.406476026550504
1,-5.647478125624912,6.939010973522013
1,-5.646931695690111,6.769878538460191
1,-5.6320970464285445,6.601397048803608
1,-5.603080268128042,6.4347714032604495
1,-5.368935955099962,5.3610690027102
1,-5.35045187634812,5.283727203084379
1,-5.087251329267629,4.271853596491969
1,-5.0204025438368705,4.062724919417705
1,-4.635516863010418,3.0533886941613533
1,-4.260572224148675,2.0235194913795578
1,-4.254132856395904,2.0060847644906445
1,-3.858517136089374,0.9500701698686947
1,-3.841868895993464,0.9071418719497829
1,-3.441895522249764,-0.09000595732207217
1,-3.3676742932825183,-0.2534119504475587
1,-2.8921554457088834,-1.1866778527026558
1,-2.5395464846704274,-1.909949050557587
1,-2.3870214259535674,-2.7526603203502185
1,-2.2080170289159216,-3.8257641340480757
1,-2.1645888762447245,-4.023709270221405
1,-2.101352322683239,-4.21624347412496
1,-1.7084172882135382,-5.23527586677581
1,-1.6380766573804517,-5.396251704960192
1,-1.1432239238149569,-6.405447338192782
1,-1.1204540078824432,-6.450440066759857
1,-0.6873266392912585,-7.280157053749246
1,-0.4670472472364187,-7.958898388095754
1,-0.36525788441231954,-8.793828075997865
1,-0.33262154470210437,-8.984345473021559
1,-0.2817463389705268,-9.17082261017283
1,0.06089711656011887,-10.223494917338373
1,0.31694389066363843,-11.021278662149896
1,0.3511226725848531,-11.850778504361704
1,0.37067780891292434,-12.05921747325182
1,0.5294393943934543,-13.13959547201372
1,0.5709442546445327,-13.345893838325054
1,0.6338952187371294,-13.546689369866469
1,1.0130077409832463,-14.564883181042852
1,1.2996180467200151,-15.339345320543927
1,1.3552858626214774,-16.104557209537226
1,1.376023491133382,-17.15655586878789
1,1.3854680969873014,-17.315218178353543
1,1.4074820642736934,-17.472629468611757
1,1.5993017120664232,-18.534626132532356
1,1.6202145032562043,-18.63548545979363
1,1.8107048529316085,-19.44830473970838
1,1.7873142678515994,-20.140225073735486
1,1.6125896150993495,-21.086553747050544
1,1.589136526524272,-21.25204640563581
1,1.5795839995679744,-21.418919461094376
1,1.562729170878734,-22.514502170742073
1,1.5677664225656018,-22.690414528774294
1,1.5882481062807539,-22.865203064568853
1,1.763548142488524,-23.946935975626655
1,1.781700414566568,-24.043777632802623
1,2.0194401318450206,-25.159578767415805
1,2.1868066957972303,-25.99637076228732
1,2.160375246465828,-26.625649386573414
1,1.9312686054556305,-27.466679449642076
1,1.87707209954314,-27.738919390092722
1,1.7656629472376524,-28.61104790322399
1,1.6607715939364407,-28.888590128871876
1,1.2963933836540298,-29.17078786110006
1,0.4878628547532926,-29.682875264653433
1,-0.33464283723019983,-30.16230673857283
1,-0.893064267859202,-30.355813628285716
1,-1.6684927769801943,-30.331103031187833
1,-1.8755092002631275,-30.335229682358907
1,-2.080989546721097,-30.360737641474817
1,-2.2827314354273587,-30.407353508944777
1,-3.3751585074261885,-30.720148322830976
1,-3.5336598391773,-30.772785596588758
1,-3.6872168068346536,-30.83846369369431
1,-3.8347586056547343,-30.916724618532076
1,-4.825433953977575,-31.496461576789972
1,-4.928053450579869,-31.56076181149726
1,-5.738745015178414,-32.10358930091155
1,-6.389587890949768,-32.410194208674525
1,-7.300465624233864,-32.625138947551655
1,-7.45283602059976,-32.66751957147193
1,-7.60138129144291,-32.72180730012866
1,-8.653914003207701,-33.15437223205036
1,-8.83614161421001,-33.240231257074555
1,-9.583270721269173,-33.63940853559794
1,-10.33639015419008,-33.775704251175455
1,-11.383951051417085,-33.894142617896144
1,-11.591652478437506,-33.92878111597113
1,-11.794560871009638,-33.985065150643536
1,-18.95881006206024,-36.38509285742328
1,-19.819704358340964,-36.63986357746428
1,-20.615589198755487,-36.7754517783458
1,-21.42674721461427,-36.81770601682574
1,-22.327406876174777,-36.783323090817056
1,-23.307005759394023,-36.67799706738407
1,-23.54254937577584,-36.666654018482035
1,-24.71776764384064,-36.67942753413864
1,-24.953097716178814,-36.695899060690316
1,-25.18485124532688,-36.73996555432264
1,-26.254404417238476,-37.00955129304042
1,-27.177689154616843,-37.10798414056394
1,-28.166476136783384,-37.04489385010185
1,-28.38099784853157,-37.04273558588586
1,-28.594516586668135,-37.063567565637356
1,-29.710911979938135,-37.23334055941056
1,-29.935819174408593,-37.280906071617984
1,-30.153782505111206,-37.35396570852613
1,-30.912823183054584,-37.65795054207284
1,-31.45277801180413,-37.72863938584078
1,-32.05415451758673,-37.685052454491164
1,-32.81709963906321,-37.432736697403904
1,-32.99419421709071,-37.383705582947194
1,-33.387768822094344,-36.73523783135438
1,-33.845434417013635,-35.84038334863172
1,-33.96095270914913,-35.643190973184396
1,-34.09821292267,-35.46046455873737
1,-34.255422806058384,-35.29459002386999
1,-34.89819140041488,-34.68970357536294
1,-35.19072494538951,-34.28359479837054
1,-35.415238452398974,-33.68351351442021
1,-35.56790374369991,-32.834531485764494
1,-35.6234351967399,-32.604693073433246
1,-35.705703890452064,-32.38301470260159
1,-36.12152545227477,-31.437973210951487
1,-36.196346088860864,-31.285780733602735
