Path_Index,X,Y
1,-36.28379127579564,-31.140474102292796
1,-36.87138784232844,-30.251679926012297
1,-36.95990103085118,-30.128253005295814
1,-37.57287262650959,-29.338628441161223
1,-38.171756849305126,-28.53324340450562
1,-38.210023827533156,-28.48343455561766
1,-38.837135062118854,-27.69318028589106
1,-38.98535761543579,-27.526417974138685
1,-39.151232353188185,-27.377202809666834
1,-39.8827028827752,-26.78959124591835
1,-39.97617241258155,-26.68561583043852
1,-40.11637183236362,-26.544459487717692
1,-40.26990172668891,-26.417930590045994
1,-40.401624256000304,-26.329779388959988
1,-40.401624256000304,-26.329779388959988
1,-40.41588604799061,-26.293845939041155
1,-40.49711503527842,-26.133103414568886
1,-40.94776397153216,-25.332995442077827
1,-41.16979824271427,-24.482546184656478
1,-41.219148210107946,-24.321576527091135
1,-41.54553014305205,-23.397689922484037
1,-41.63287423208295,-23.188892194569995
1,-42.034802169837086,-22.362775685438677
1,-42.16443358013273,-21.70804829652274
1,-42.12339149534369,-20.861861778742984
1,-42.12213690449535,-20.69883611109086
1,-42.13416451712102,-20.536249891360693
1,-42.262074092826424,-19.425110827637294
1,-42.290235672583066,-19.249570136986197
1,-42.33387484288967,-19.077223882418238
1,-42.39264677129204,-18.909433927175023
1,-42.831347429212045,-17.815445512321222
1,-42.91089566436118,-17.64162119074393
1,-43.423891631917535,-16.64897523179144
1,-43.78327545746867,-15.802673868121431
1,-43.94916292004262,-14.964789369471847
1,-44.01446790909185,-14.718506594247103
1,-44.36727861886119,-13.664253665646598
1,-44.57025301583455,-12.841858514908878
1,-44.55440952833837,-12.088412528635672
1,-44.55734520406499,-11.930178750232267
1,-44.57278300322527,-11.772672492652205
1,-44.71011979413617,-10.778532130285205
1,-44.75269058737474,-10.560517227532657
1,-44.81917552322168,-10.3485678855554
1,-45.08575250470071,-9.63932165589716
1,-45.14455489344228,-8.966315023024414
1,-45.007927456621516,-8.021889588094291
1,-44.98903308001625,-7.818255515380114
1,-44.99103272602439,-7.613756531389224
1,-45.01390548643076,-7.410530868962311
1,-45.1955679202348,-6.307485081324734
1,-45.27594955669499,-5.588010877924962
1,-45.09835830118319,-4.988125654609516
1,-44.73122677754187,-4.192402160873292
1,-44.28554677348437,-3.498853876668975
1,-43.71122732574995,-2.767485171554107
1,-43.15687720402741,-2.2553868598142883
1,-42.29232426987452,-1.6101375034058285
1,-41.3791824994715,-0.9394621317132767
1,-41.20529607193723,-0.7959832545940153
1,-41.0486614668071,-0.6338466506584357
1,-40.318095787081795,0.2131108159066324
1,-40.22760837333117,0.32602872210743805
1,-39.53986977163077,1.250922459878058
1,-39.494376656972555,1.3146729720500714
1,-38.86466043270266,2.2346877874550812
1,-38.75801340090553,2.4089785232667924
1,-38.6697061317348,2.5932410430382618
1,-38.2281963301896,3.649851709253682
1,-38.16207376973926,3.8325804784671815
1,-38.11399669545655,4.020863751827308
1,-37.8834218082288,5.1501910369922355
1,-37.64091955403604,6.270387924751197
1,-37.43094717821836,7.146661523810502
1,-37.096805749019296,7.798033571340213
1,-36.58738779313513,8.440904836790123
1,-35.993031005804355,8.99834390046771
1,-35.280225434451374,9.469366453898513
1,-34.570275521777184,9.832427690863694
1,-33.72301255580117,10.161667440999198
1,-32.82520444207297,10.352587671186631
1,-31.753705841245644,10.46724623619194
1,-31.595245894255758,10.4906536505916
1,-30.448558467069358,10.7072784749218
1,-30.167791704564827,10.781787656749199
1,-29.069653059273527,11.160485914478597
1,-28.980053851130517,11.193801127241866
1,-27.94616534303042,11.606610863337266
1,-27.910979724758842,11.621049116672236
1,-27.00652548435543,12.002275256264415
1,-26.234263327304763,12.208277047150006
1,-25.462513664366657,12.215088918612274
1,-25.2640617222549,12.226720562568245
1,-24.2559914102802,12.336286216406446
1,-23.99083777906775,12.383342322387286
1,-22.85467244794995,12.665012896486084
1,-22.662243768257603,12.723125810565843
1,-21.607181460165002,13.100574313493944
1,-21.595854531620212,13.104665030517433
1,-20.514784741909715,13.498776447751334
1,-20.432554024145244,13.530826863824103
1,-19.47672317800071,13.927883476329619
1,-18.825434271014007,14.093205672603373
1,-17.984103569214565,14.134394623237933
1,-17.836186415474906,14.147153357147058
1,-16.836558230878804,14.270902070320055
1,-16.556196829423932,14.326179703713924
1,-15.647117290965163,14.574029719465269
1,-15.169719767064713,14.586807507663032
1,-14.44128804264961,14.403744524189982
1,-14.251967569098085,14.365776967018117
1,-14.059868112429168,14.34624300042451
1,-13.03205112622967,14.291669068693208
1,-12.849185112498606,14.290331662689862
1,-12.666961360650129,14.30570280106579
1,-11.643111638768529,14.439441066438592
1,-11.474782433700243,14.468789745230444
1,-10.927833818783153,14.58842909998844
1,-7.518694621520791,13.176273871922216
1,-7.189929819372083,12.821625078049589
1,-6.993655371118547,12.437806136982056
2,-5.9206528019522775,11.874662531284935
2,-5.884336811783124,10.846010259099392
2,-5.875732669032196,10.74576267562808
2,-5.857098325154765,10.646887145325717
2,-5.828622426967142,10.550384645426886
2,-5.487403742671664,9.577318483871434
2,-5.159522429286973,8.591242360098997
2,-5.114666236699409,8.479364216986347
2,-5.056675126912966,8.373695734904302
2,-4.617861312380001,7.677228822447642
2,-4.648241072303426,6.8999557399496165
2,-4.647967857336026,6.815389522418705
2,-4.640550532705243,6.731148777590414
2,-4.626042143554991,6.647835954818835
2,-4.391897830526911,5.5741335542685855
2,-4.38265579115099,5.535462654455674
2,-4.1194552440705,4.523589047863264
2,-4.086030851355121,4.419024709326132
2,-3.698446022426501,3.4026101538211755
2,-3.320909782832553,2.3656225407372387
2,-3.3176900989561666,2.3569051772927825
2,-2.9220743786496373,1.3008905826708324
2,-2.913750258601682,1.2794264337113765
2,-2.513776884857982,0.2822786044395214
2,-2.476666270374359,0.20057560787677814
2,-1.9971472395430305,-0.7405411601352208
2,-1.5801381834120547,-1.595909777699399
2,-1.4017830166641927,-2.5813341421192812
2,-1.221646033658759,-3.661227634403183
2,-1.1999319573231604,-3.7602002024898473
2,-1.1683136805424177,-3.856467304441625
2,-0.7753786460727167,-4.875499697092475
2,-0.7402083306561734,-4.955987616184665
2,-0.24535559709067845,-5.965183249417255
2,-0.23397063912442162,-5.987679613700793
2,0.23795483448478036,-6.891719880932563
2,0.5139189499235657,-7.742041148834208
2,0.6273924684900503,-8.672810404218904
2,0.6437106383451581,-8.76806910273075
2,0.6691482412109466,-8.861307671306387
2,1.012429390864742,-9.915939108095001
2,1.310517200509474,-10.844713195929797
2,1.3502748636687265,-11.809609352654451
2,1.3600524318327623,-11.91382883709951
2,1.5188140173132922,-12.99420683586141
2,1.5395664474388315,-13.097356019017077
2,1.5710419294851299,-13.197753784787785
2,1.9505012548316942,-14.216879015397323
2,2.2866899476449323,-15.125309065192312
2,2.354570106159709,-16.058392274603673
2,2.3758292544453408,-17.136847097943647
2,2.380551557372301,-17.216178252726472
2,2.3915585410154967,-17.294883897855577
2,2.5833781888082266,-18.356880561776176
2,2.593834584403117,-18.407310225406817
2,2.814619703456964,-19.34939680244884
2,2.78422527388865,-20.24849888935839
2,2.595968489211625,-21.268119134582623
2,2.584241944924086,-21.350865463875255
2,2.5794656814459374,-21.43430199160454
2,2.562610852756697,-22.529884701252236
2,2.565129478600131,-22.617840880268346
2,2.575370320457707,-22.705235148165627
2,2.750670356665477,-23.78696805922343
2,2.7597464927044992,-23.835388887811412
2,2.9987909807828625,-24.957313798273315
2,3.19097281662083,-25.918176099508358
2,3.1547747923362386,-26.779976852016457
2,2.896109613906995,-27.729513671939237
2,2.8690113609507497,-27.86563364216456
2,2.742690597735891,-28.854492610394544
2,2.4963577656986646,-29.50628859073079
2,1.8713592499896003,-29.990327314238378
2,1.007364940258941,-30.53754301845724
2,0.08480304692122607,-31.075296389182416
2,-0.7402321215115226,-31.36119155829751
2,-1.700343630363017,-31.330595664046516
2,-1.8038518420044838,-31.332658989632055
2,-1.906592015233469,-31.34541296919001
2,-2.0074629595865994,-31.36872090292499
2,-3.099890031585429,-31.68151571681119
2,-3.1791406974609853,-31.70783435369008
2,-3.255919181289661,-31.740673402242855
2,-3.329690080699702,-31.779803864661737
2,-4.320365429022543,-32.359540822919634
2,-4.37167517732369,-32.39169094027328
2,-5.244706732311126,-32.97626039660894
2,-6.058079790969714,-33.35943148276601
2,-7.070798049757337,-33.59840808054318
2,-7.146983247940285,-33.61959839250331
2,-7.22125588336186,-33.64674225683168
2,-8.27378859512665,-34.07930718875338
2,-8.364902400627805,-34.12223670126548
2,-9.250597007405654,-34.59544696625977
2,-10.191015990968191,-34.76563919966188
2,-11.271605735307244,-34.88781184351812
2,-11.375456448817454,-34.905131092555614
2,-11.47691064510352,-34.93327310989182
2,-18.658004131182437,-37.33894366544623
2,-19.593046214892933,-37.61565748033006
2,-20.505232587622633,-37.77105899430114
2,-21.419796466120477,-37.81869977386772
2,-22.40001858382674,-37.78127952959168
2,-23.413909151426164,-37.67226647995393
2,-23.53168095961707,-37.666594955502916
2,-24.70689922768187,-37.67936847115952
2,-24.824564263850956,-37.68760423443536
2,-24.94044102842499,-37.70963748125152
2,-26.07832387660136,-37.996446025469716
2,-27.15636832603872,-38.111378050899226
2,-28.23015239532679,-38.04286445793453
2,-28.337413251200886,-38.041785325826524
2,-28.444172620269168,-38.05220131570228
2,-29.560568013539168,-38.22197430947548
2,-29.673021610774395,-38.24575706557919
2,-29.782003276125703,-38.28228688403326
2,-30.658045443677103,-38.633129125063824
2,-31.423721288627334,-38.73336851046929
2,-32.250269809908396,-38.67346142512794
2,-33.131087364029355,-38.3821637396618
2,-33.22605857140373,-38.35586963065671
2,-33.32315662855624,-38.33905066232548
2,-33.421438624954,-38.33187016216255
2,-33.519950152936204,-38.334397859361644
2,-33.56333327987534,-38.33981555737849
2,-33.73958137201611,-38.082935730223284
2,-34.26151595361341,-37.22297743945956
2,-34.73574991524062,-36.29572751914106
2,-34.79350906130836,-36.197131331417395
2,-34.8621391680688,-36.10576812419389
2,-34.940744109762996,-36.0228308567602
2,-35.65345902255857,-35.35212043907009
2,-36.08039654191576,-34.75942576587167
2,-36.38347229042499,-33.949362769118615
2,-36.55211766931075,-33.01151439068385
2,-36.57988339583075,-32.89659518451822
2,-36.62101774268683,-32.78575599910239
2,-37.036839304509535,-31.840714507452294
2,-37.07424962280258,-31.764618268777916
2,-37.11797221626997,-31.691964953122948
2,-37.705568782802764,-30.80317077684245
2,-37.74982537706414,-30.741457316484208
2,-38.36914946798145,-29.943649524390114
2,-38.974215292445116,-29.12995141269166
2,-38.99334878155913,-29.10504698824768
2,-39.620460016144825,-28.31479271852108
2,-39.69457129280329,-28.23141156264489
2,-39.77750866167949,-28.156803980408966
2,-40.572182813322186,-27.518419107704787
2,-40.71985175801617,-27.35415231498811
2,-40.78995146790721,-27.283574143627696
2,-40.86671641506985,-27.220309694791847
2,-40.94938699134498,-27.164984985866035
2,-41.03714515091116,-27.11814746854344
2,-41.12912250505062,-27.080260611654918
2,-41.22440891507061,-27.051699315030135
2,-41.22513272976543,-27.051558831871613
2,-41.22513272976543,-27.051558831871613
2,-41.26902702971176,-26.874269548270643
2,-41.29458254525584,-26.787921459046526
2,-41.327802240380805,-26.70422242235443
2,-41.368416734024706,-26.623851160118296
2,-41.88261822477888,-25.710908336732704
2,-42.137366048977235,-24.735157625971937
2,-42.162041032674075,-24.654672797189267
2,-42.48842296561818,-23.73078619258217
2,-42.532095010133624,-23.62638732862515
2,-42.99062955976465,-22.683922458992228
2,-43.16919751844072,-21.782031990768584
2,-43.12221732474929,-20.813416319593493
2,-43.12159002932513,-20.73190348576743
2,-43.127603835637956,-20.650610375902346
2,-43.25551341134336,-19.539471312178947
2,-43.26959420122168,-19.451700966853398
2,-43.29141378637499,-19.365527839569417
2,-43.32079975057617,-19.28163286194781
2,-43.75950040849617,-18.18764444709401
2,-43.79927452607074,-18.100732286305362
2,-44.329591379167255,-17.07457045564179
2,-44.744147798464084,-16.098344932884803
2,-44.93012212073186,-15.159003289114924
2,-44.96277461525648,-15.035861901502551
2,-45.32843989832662,-13.94319752117163
2,-45.572812599182924,-12.953068090299226
2,-45.55418851253393,-12.067389142588585
2,-45.55565635039724,-11.988272253386883
2,-45.56337524997738,-11.909519124596853
2,-45.700712040888284,-10.915378762229853
2,-45.72199743750757,-10.806371310853578
2,-45.75523990543104,-10.70039663986495
2,-46.070029592285806,-9.86287722127778
2,-46.150849948440595,-8.937869973658026
2,-45.99762458848186,-7.878712819072871
2,-45.988177400179225,-7.7768957827157825
2,-45.9891772231833,-7.674646290720337
2,-46.00061360338648,-7.57303345950688
2,-46.18649921671665,-6.444344723631884
2,-46.2922206934717,-5.49806048981613
2,-46.03668410754434,-4.6348838572025155
2,-45.610101795115234,-3.7103062980611
2,-45.101249197276054,-2.9184515077825974
2,-44.448418917322726,-2.0871029640536083
2,-43.79696794276655,-1.485304694009305
2,-42.887372918885454,-0.806438680644045
2,-41.971141820185096,-0.1334942895382374
2,-41.88419860641796,-0.06175485097860567
2,-41.8058813038529,0.019313450989183134
2,-41.0753156241276,0.8662709175542512
2,-41.030071917252286,0.9227298706546541
2,-40.34233331555188,1.847623608425274
2,-40.319586758222776,1.8794988645112807
2,-39.68987053395288,2.7995136799162905
2,-39.636547018054316,2.8866590478221457
2,-39.59239338346895,2.978790307707881
2,-39.15088358192375,4.035400973923301
2,-39.117822301698574,4.126765358530051
2,-39.09378376455722,4.220906995210115
2,-38.86202960722329,5.356010199528699
2,-38.61595330043371,6.4927168001931195
2,-38.375463231495985,7.496349289588107
2,-37.941664276481895,8.341992747273332
2,-37.325312193667614,9.119811901201235
2,-36.615184408361515,9.785830993050462
2,-35.7850926256478,10.334356378919148
2,-34.98009925256972,10.746021884556903
2,-34.00997376270399,11.123005048828146
2,-32.982821908106224,11.341430417811416
2,-31.86010606638787,11.46156962025252
2,-31.780876092892928,11.47327332745235
2,-30.634188665706528,11.68989815178255
2,-30.493805284454265,11.72715274269625
2,-29.395666639162965,12.105851000425648
2,-29.350867035091458,12.122508606807282
2,-28.31697852699136,12.535318342902682
2,-28.29938571785557,12.542537469570167
2,-27.331145875027502,12.950649147299762
2,-26.369681938077083,13.207120723791505
2,-25.47133985044293,13.215049967073337
2,-25.37211387938705,13.220865789051322
2,-24.36404356741235,13.330431442889523
2,-24.231466751806124,13.353959495879943
2,-23.095301420688326,13.635630069978742
2,-22.999087080842152,13.66468652701862
2,-21.94402477274955,14.04213502994672
2,-21.938361308477155,14.044180388458466
2,-20.857291518766658,14.438291805692367
2,-20.816176159884424,14.454317013728751
2,-19.7932156552861,14.87925960092511
2,-18.9743809241921,15.087111377114587
2,-18.033001914056182,15.133198383679268
2,-17.95904333718635,15.13957775063383
2,-16.95941515259025,15.263326463806827
2,-16.819234451862815,15.29096528050376
2,-15.794110334230528,15.570453507829834
2,-15.059185305788157,15.590124151024517
2,-14.197555832308254,15.373587093704291
2,-14.102895595532491,15.354603315118359
2,-14.006845867198033,15.344836331821554
2,-12.979028880998534,15.290262400090253
2,-12.887595874133002,15.28959369708858
2,-12.796483998208764,15.297279266276545
2,-11.772634276327164,15.431017531649347
2,-11.688469673793021,15.445691871045273
2,-10.835011948982327,15.63237692467697
2,-6.9339860315135295,14.016469264291858
2,-6.362552449891613,13.400046127824647
2,-6.021450716123089,12.733014288396326
